Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,336.25,474.50,108.57,34.92,107.12,19.15,16.10,1.42,5.85,NA,28.40,22.52,NA,NA,NA,6.52,85.90,0.30,243.00,NA,0.00,10.60,978.40,NA
2022-01-01 01:00:00,294.00,395.00,101.28,33.80,100.50,16.98,14.12,1.10,5.70,NA,27.38,21.02,NA,NA,NA,6.10,86.65,0.30,246.45,NA,0.00,7.72,978.40,NA
2022-01-01 02:00:00,255.25,351.50,104.25,29.70,100.78,16.70,12.23,0.87,6.40,NA,24.52,17.70,NA,NA,NA,6.10,87.20,0.30,262.07,NA,0.00,7.62,978.42,NA
2022-01-01 03:00:00,232.50,313.00,98.60,28.30,95.45,14.50,6.87,0.65,6.50,NA,20.48,14.20,NA,NA,NA,6.10,87.72,0.30,250.23,NA,0.00,7.30,978.50,NA
2022-01-01 04:00:00,239.25,276.00,85.62,27.50,84.42,14.05,12.12,0.42,6.55,NA,19.25,12.88,NA,NA,NA,5.75,88.05,0.30,256.62,NA,0.00,7.22,978.50,NA
2022-01-01 05:00:00,215.25,294.25,70.97,27.82,72.68,14.78,13.55,0.20,6.15,6.00,18.80,8.57,NA,NA,NA,5.82,88.72,0.30,228.55,NA,0.00,6.68,978.50,NA
2022-01-01 06:00:00,168.25,240.25,48.45,31.58,56.25,14.88,13.95,0.73,6.75,5.22,14.55,5.65,NA,NA,NA,5.45,88.60,0.30,229.25,NA,0.00,5.65,978.50,NA
2022-01-01 07:00:00,150.75,230.25,40.95,28.95,48.80,16.17,19.30,0.55,7.18,4.28,11.15,6.68,NA,NA,NA,4.80,88.85,0.30,242.12,NA,0.00,9.30,978.50,NA
2022-01-01 08:00:00,177.75,273.50,40.62,37.95,53.32,15.95,10.80,0.62,6.40,3.95,9.72,5.52,NA,NA,NA,8.38,88.92,0.32,210.50,NA,0.00,33.43,978.50,NA
2022-01-01 09:00:00,183.50,247.50,29.95,58.48,55.52,17.12,7.98,0.70,6.10,4.18,8.95,5.35,NA,NA,NA,12.52,82.30,0.80,244.27,NA,0.00,77.60,978.30,NA
2022-01-01 10:00:00,183.75,305.25,15.42,72.40,51.05,18.85,5.35,0.90,6.85,4.35,9.02,5.10,NA,NA,NA,16.18,72.28,0.98,237.20,NA,0.00,191.30,978.02,0.08
2022-01-01 11:00:00,157.25,303.75,5.20,57.50,34.83,17.12,0.55,0.82,8.32,4.03,9.45,4.85,NA,NA,NA,18.90,59.60,1.35,259.50,NA,0.00,237.97,977.62,0.15
2022-01-01 12:00:00,171.00,259.00,2.38,55.22,31.20,16.70,9.38,0.95,9.88,3.95,9.38,3.00,NA,NA,NA,20.52,52.08,0.90,225.47,NA,0.00,227.62,977.42,0.40
2022-01-01 13:00:00,174.00,280.00,1.05,42.03,23.30,17.95,12.63,0.88,49.25,4.78,14.58,2.65,NA,NA,NA,21.28,48.12,1.25,246.92,NA,0.00,223.52,977.27,0.38
2022-01-01 14:00:00,140.00,202.00,1.38,35.15,19.85,19.77,13.92,0.73,35.62,3.75,10.88,2.60,NA,NA,NA,22.70,41.28,0.65,231.05,NA,0.00,199.20,977.10,0.52
2022-01-01 15:00:00,144.75,201.25,1.40,47.10,26.25,22.40,16.33,0.75,11.42,2.88,7.93,2.42,NA,NA,NA,22.35,40.92,0.38,234.78,NA,0.00,124.80,977.10,0.68
2022-01-01 16:00:00,153.25,198.00,2.17,51.98,29.45,22.58,13.68,0.73,9.52,2.98,8.32,2.85,NA,NA,NA,20.08,47.50,0.35,222.52,NA,0.00,52.80,977.25,0.80
2022-01-01 17:00:00,137.00,190.00,2.78,57.70,32.93,21.70,11.20,0.82,7.40,3.08,9.12,3.25,NA,NA,NA,14.50,63.65,0.30,236.00,NA,0.00,23.02,977.75,0.62
2022-01-01 18:00:00,135.00,185.50,5.88,65.50,39.62,21.78,9.82,0.75,6.55,3.60,10.92,4.68,NA,NA,NA,11.08,73.80,0.30,258.32,NA,0.00,18.35,978.05,0.30
2022-01-01 19:00:00,143.67,213.25,15.92,61.60,45.75,20.90,7.07,0.72,7.17,4.85,18.92,9.65,NA,NA,NA,9.80,78.72,0.30,290.38,NA,0.00,18.02,978.18,NA
2022-01-01 20:00:00,210.00,244.25,49.88,48.30,66.35,19.68,11.72,1.30,6.98,6.05,25.58,12.95,NA,NA,NA,9.18,82.18,0.30,286.27,NA,0.00,15.63,978.30,NA
2022-01-01 21:00:00,278.75,378.25,70.38,45.55,81.57,19.27,14.15,1.82,6.85,NA,26.92,17.50,NA,NA,NA,8.80,83.90,0.30,284.92,NA,0.00,12.98,978.32,NA
2022-01-01 22:00:00,325.00,413.50,84.88,43.05,92.08,18.80,16.62,2.05,7.40,NA,27.55,20.58,NA,NA,NA,8.52,85.32,0.30,225.68,NA,0.00,11.18,978.40,NA
2022-01-01 23:00:00,370.50,477.75,97.95,40.90,101.62,19.60,23.13,1.65,4.75,NA,28.88,23.55,NA,NA,NA,8.07,86.28,0.30,241.30,NA,0.00,9.07,978.40,NA
2022-01-02 00:00:00,407.00,536.75,120.60,40.15,119.68,18.68,15.65,1.72,7.05,NA,29.25,24.48,NA,NA,NA,7.70,87.18,0.30,237.10,NA,0.00,6.20,978.40,NA
