Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,666.75,884.00,279.68,40.92,249.80,55.55,7.60,2.70,4.70,NA,88.00,30.62,NA,NA,NA,4.03,83.05,0.30,270.08,NA,0.00,5.22,973.05,NA
2020-01-01 01:00:00,545.50,815.00,147.80,36.78,140.05,51.75,2.42,0.40,4.30,NA,67.60,18.00,NA,NA,NA,4.05,83.78,0.30,268.82,NA,0.00,5.22,973.10,NA
2020-01-01 02:00:00,434.25,666.00,69.05,37.25,76.10,44.15,0.80,NA,4.25,13.85,47.45,7.25,NA,NA,NA,3.72,84.22,0.30,261.10,NA,0.00,5.15,973.10,NA
2020-01-01 03:00:00,315.25,426.00,56.48,36.20,65.32,43.48,0.50,NA,4.35,8.35,25.95,2.92,NA,NA,NA,3.05,84.50,0.30,254.48,NA,0.00,5.22,973.10,NA
2020-01-01 04:00:00,303.75,383.00,66.30,30.80,70.45,42.62,0.40,NA,4.40,6.18,16.80,1.52,NA,NA,NA,2.40,84.85,0.30,250.35,NA,0.00,5.20,973.10,NA
2020-01-01 05:00:00,326.25,415.00,114.95,26.95,108.02,42.35,1.05,NA,4.70,7.50,16.48,0.95,NA,NA,NA,2.05,85.12,0.30,266.12,NA,0.00,5.20,973.10,NA
2020-01-01 06:00:00,344.25,438.00,139.72,26.00,127.72,40.90,4.40,NA,8.00,8.40,22.65,1.68,NA,NA,NA,2.08,85.40,0.30,242.85,NA,0.00,5.30,973.10,NA
2020-01-01 07:00:00,353.75,443.00,139.25,28.85,128.85,41.32,5.48,NA,17.65,8.02,25.72,1.95,NA,NA,NA,2.68,85.78,0.30,246.70,NA,0.00,22.48,973.10,NA
2020-01-01 08:00:00,368.75,461.00,157.98,34.45,147.10,42.48,5.60,NA,26.60,8.00,29.30,1.98,NA,NA,NA,5.92,86.22,0.30,221.72,NA,0.00,94.55,973.10,NA
2020-01-01 09:00:00,388.75,511.00,148.70,96.50,172.55,46.82,6.48,NA,25.62,7.80,31.12,2.25,NA,NA,NA,10.92,80.07,0.52,195.70,NA,0.00,161.05,972.95,NA
2020-01-01 10:00:00,356.50,552.00,41.92,104.70,89.85,40.98,7.88,1.50,38.75,6.12,28.28,1.55,NA,NA,NA,14.90,63.50,1.48,152.70,NA,0.00,202.92,972.47,NA
2020-01-01 11:00:00,296.50,372.00,11.05,96.85,60.47,39.92,8.00,1.45,7.05,3.05,16.35,0.57,NA,NA,NA,17.80,51.62,1.70,150.82,NA,0.00,331.05,972.10,NA
2020-01-01 12:00:00,286.25,341.00,4.93,71.82,42.22,34.70,7.28,1.02,9.80,2.17,10.22,0.15,NA,NA,NA,19.55,45.62,1.95,133.12,NA,0.00,341.50,971.92,NA
2020-01-01 13:00:00,152.00,311.00,3.20,65.38,37.33,34.72,6.62,0.92,12.45,1.42,4.70,0.15,NA,NA,NA,20.27,44.20,1.72,177.35,NA,0.00,288.67,971.90,NA
2020-01-01 14:00:00,426.00,211.00,3.50,67.57,38.75,36.00,6.42,0.95,13.25,1.48,4.53,0.00,NA,NA,NA,20.70,43.30,1.58,146.38,NA,0.00,230.88,971.90,NA
2020-01-01 15:00:00,140.00,202.00,2.98,77.10,43.40,38.70,6.40,1.20,12.88,1.20,4.18,0.00,NA,NA,NA,20.10,44.65,1.33,148.35,NA,0.00,140.85,971.90,NA
