Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,372.00,472.00,88.80,53.80,58.27,42.14,6.32,5.90,14.76,4.65,18.39,NA,NA,NA,NA,4.48,85.08,0.30,245.50,NA,0.00,5.08,737.00,-0.17
2018-01-01 01:00:00,369.00,458.00,162.02,49.75,91.45,38.14,5.50,8.27,NA,4.77,19.37,NA,NA,NA,NA,4.23,86.00,0.30,224.25,NA,0.00,5.00,737.00,-0.19
2018-01-01 02:00:00,430.00,544.00,211.22,45.57,113.27,39.00,8.96,5.66,44.22,5.47,24.87,NA,NA,NA,NA,3.81,86.67,0.30,220.42,NA,0.00,5.00,737.00,-0.20
2018-01-01 03:00:00,478.00,602.00,252.45,39.04,130.66,40.51,13.39,0.01,72.36,6.34,31.07,NA,NA,NA,NA,3.48,87.08,0.30,212.33,NA,0.00,5.00,737.00,-0.16
2018-01-01 04:00:00,505.00,608.67,294.62,34.12,148.98,39.92,19.14,0.01,51.26,6.68,32.43,NA,NA,NA,NA,3.27,88.00,0.30,215.67,NA,0.00,5.00,737.00,-0.14
2018-01-01 05:00:00,505.00,664.00,290.98,31.68,146.51,39.67,21.64,0.82,30.07,7.12,37.08,NA,NA,NA,NA,3.62,88.42,0.30,218.50,NA,0.00,5.00,737.00,-0.15
2018-01-01 06:00:00,521.00,659.00,102.63,63.52,67.73,37.26,NA,5.01,67.49,6.72,38.70,NA,NA,NA,NA,6.22,89.75,0.43,260.08,NA,0.00,5.00,737.00,-0.25
2018-01-01 07:00:00,299.00,410.00,46.86,72.55,44.29,35.37,NA,2.98,45.62,4.72,23.03,NA,NA,NA,NA,6.67,90.00,0.30,205.08,NA,0.00,7.75,737.00,-0.22
2018-01-01 08:00:00,280.00,384.00,56.52,78.64,50.70,38.93,NA,3.12,28.90,4.41,21.40,NA,NA,NA,NA,6.94,90.00,0.30,252.17,NA,0.00,35.42,737.00,0.00
2018-01-01 09:00:00,301.00,472.00,53.80,110.99,59.34,41.10,NA,3.19,NA,4.12,18.91,NA,NA,NA,NA,8.17,89.83,0.31,214.50,NA,0.00,117.50,737.00,0.00
2018-01-01 10:00:00,348.00,510.00,33.85,132.85,98.75,38.23,NA,3.18,NA,4.20,18.57,NA,NA,NA,NA,11.17,86.75,0.37,160.08,NA,0.00,191.25,737.00,0.00
2018-01-01 11:00:00,404.00,600.00,70.73,179.78,88.40,45.71,3.00,5.20,NA,4.45,18.98,NA,NA,NA,NA,14.17,78.08,1.13,150.50,NA,0.00,241.08,737.00,0.03
2018-01-01 12:00:00,467.00,622.00,29.39,175.44,67.62,45.80,8.73,4.98,6.97,4.77,17.98,NA,NA,NA,NA,16.41,68.67,0.80,138.33,NA,0.00,244.33,736.42,0.00
2018-01-01 13:00:00,423.00,561.00,6.81,138.26,45.60,41.82,13.22,3.68,17.64,4.82,15.74,NA,NA,NA,NA,17.42,59.25,0.69,121.67,NA,0.00,211.92,736.00,0.01
2018-01-01 14:00:00,348.00,464.00,3.85,121.14,38.97,41.80,13.89,3.77,21.34,4.48,14.28,NA,NA,NA,NA,17.22,56.75,0.50,120.33,NA,0.00,129.67,736.00,0.00
2018-01-01 15:00:00,350.00,495.00,2.75,102.65,32.78,39.60,12.28,3.11,14.70,4.03,13.87,NA,NA,NA,NA,16.36,57.50,0.97,147.42,NA,0.00,95.08,736.00,0.00
2018-01-01 16:00:00,314.00,438.00,3.69,90.43,29.47,43.07,6.35,2.84,9.04,3.78,15.64,NA,NA,NA,NA,14.82,65.17,0.90,231.58,NA,0.00,53.83,736.00,-0.01
2018-01-01 17:00:00,292.00,426.00,5.38,100.72,33.42,49.62,0.81,3.28,3.30,3.65,16.55,NA,NA,NA,NA,12.29,71.83,0.33,273.25,NA,0.00,13.17,736.83,0.00
2018-01-01 18:00:00,337.00,506.00,11.43,90.33,33.06,52.49,NA,3.64,NA,3.90,22.09,NA,NA,NA,NA,9.95,77.42,0.37,304.58,NA,0.00,5.00,737.00,0.00
2018-01-01 19:00:00,354.00,471.00,38.77,62.73,37.48,49.42,NA,4.34,NA,4.16,20.35,NA,NA,NA,NA,7.70,81.00,0.30,323.33,NA,0.00,5.00,737.00,0.00
2018-01-01 20:00:00,358.00,487.00,63.74,52.22,45.98,47.05,5.68,4.98,0.30,4.48,21.04,NA,NA,NA,NA,7.49,83.92,0.30,276.83,NA,0.00,5.00,737.00,0.00
2018-01-01 21:00:00,373.00,511.00,71.37,45.53,47.54,43.67,8.29,5.13,NA,4.56,18.66,NA,NA,NA,NA,7.46,85.75,0.31,291.58,NA,0.00,5.00,737.00,0.00
2018-01-01 22:00:00,319.09,467.00,47.17,53.50,38.59,39.92,7.03,4.09,0.20,4.52,14.10,NA,NA,NA,NA,7.90,87.50,0.37,256.75,NA,0.00,5.00,737.00,0.00
2018-01-01 23:00:00,290.00,409.00,46.40,68.06,42.68,41.17,7.69,3.73,1.17,4.03,11.28,NA,NA,NA,NA,7.73,88.00,0.45,254.58,NA,0.00,5.00,737.00,0.00
2018-01-02 00:00:00,351.00,510.00,27.58,78.39,37.03,47.47,6.83,3.62,NA,4.13,16.68,NA,NA,NA,NA,7.27,88.00,0.37,263.17,NA,0.00,5.00,737.00,0.00
2018-01-02 01:00:00,319.09,492.00,7.83,74.02,26.38,48.73,2.42,2.96,NA,3.48,15.63,NA,NA,NA,NA,6.92,88.00,0.33,256.33,NA,0.00,5.08,737.00,0.00
2018-01-02 02:00:00,309.00,456.00,6.53,68.45,24.07,46.32,2.07,2.69,NA,3.03,10.20,NA,NA,NA,NA,6.86,88.42,0.42,235.50,NA,0.00,5.00,737.00,0.01
2018-01-02 03:00:00,286.00,470.00,7.13,72.05,25.45,44.60,2.25,2.59,0.20,2.87,8.65,NA,NA,NA,NA,6.37,89.00,0.76,218.92,NA,0.00,5.08,737.00,0.00
2018-01-02 04:00:00,317.00,582.00,6.97,80.17,27.87,42.43,4.42,2.50,9.07,3.29,8.42,NA,NA,NA,NA,5.94,89.00,0.58,235.33,NA,0.00,5.08,737.00,0.01
2018-01-02 05:00:00,321.00,660.00,5.83,70.56,24.39,38.59,7.02,2.26,NA,3.38,8.42,NA,NA,NA,NA,5.78,89.00,0.48,206.58,NA,0.00,5.00,737.00,0.00
2018-01-02 06:00:00,298.00,543.00,5.81,64.04,22.37,37.24,7.41,2.20,2.01,3.25,7.69,NA,NA,NA,NA,5.74,89.00,0.33,206.33,NA,0.00,5.00,737.00,0.00
2018-01-02 07:00:00,274.00,508.00,11.70,64.78,25.37,36.47,7.40,2.38,3.57,3.23,7.38,NA,NA,NA,NA,5.83,88.83,0.49,216.83,NA,0.00,9.00,737.00,0.00
2018-01-02 08:00:00,284.00,531.00,16.75,66.58,28.29,40.46,5.62,2.39,2.47,3.37,7.72,NA,NA,NA,NA,6.17,87.92,0.45,219.42,NA,0.00,33.58,737.00,0.00
2018-01-02 09:00:00,298.00,509.00,20.22,75.42,32.66,41.91,2.03,2.33,3.77,3.55,7.47,NA,NA,NA,NA,7.33,85.83,0.82,228.83,NA,0.00,106.92,737.00,0.01
2018-01-02 10:00:00,341.00,558.00,15.68,78.98,55.50,33.61,1.82,2.27,8.43,3.64,7.74,NA,NA,NA,NA,9.93,80.42,0.81,227.00,NA,0.00,197.67,737.00,0.01
2018-01-02 11:00:00,374.00,548.00,16.27,109.29,41.18,38.38,2.43,3.53,10.76,3.81,9.17,NA,NA,NA,NA,12.74,72.33,1.04,202.83,NA,0.00,249.08,736.92,-0.03
2018-01-02 12:00:00,401.00,593.00,14.45,119.47,43.45,38.06,6.09,4.21,14.10,4.27,12.01,NA,NA,NA,NA,14.03,67.08,1.25,166.67,NA,0.00,252.08,736.00,-0.01
