Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,386.25,418.25,381.20,17.52,320.10,1.00,4.37,1.43,8.48,8.57,45.98,15.33,NA,NA,NA,3.40,78.30,0.30,257.12,NA,0.00,5.10,991.50,NA
2019-01-01 01:00:00,383.50,401.00,NA,NA,NA,NA,4.60,2.10,9.20,8.38,41.30,13.75,NA,NA,NA,3.00,79.88,0.30,279.70,NA,0.00,5.10,991.57,NA
2019-01-01 02:00:00,467.50,493.00,NA,NA,NA,NA,6.30,2.10,9.75,9.55,46.53,14.78,NA,NA,NA,2.85,81.07,0.30,292.12,NA,0.00,5.05,991.60,NA
2019-01-01 03:00:00,474.75,521.50,NA,NA,NA,NA,6.08,1.65,10.87,7.97,41.90,13.98,NA,NA,NA,2.52,82.02,0.30,265.75,NA,0.00,5.10,991.60,NA
2019-01-01 04:00:00,435.00,487.75,391.00,0.40,319.00,NA,4.52,1.02,10.67,6.92,35.55,12.23,NA,NA,NA,1.85,82.90,0.30,250.10,NA,0.00,5.25,991.65,NA
2019-01-01 05:00:00,346.50,399.25,329.22,81.57,311.82,9.80,3.75,0.10,9.60,5.55,27.12,9.38,NA,NA,NA,1.20,83.50,0.30,259.22,NA,0.00,5.25,991.70,NA
2019-01-01 06:00:00,259.50,301.75,257.40,104.27,265.33,32.60,1.65,0.80,8.58,4.22,19.72,6.38,NA,NA,NA,1.05,84.17,0.30,241.85,NA,0.00,5.23,991.70,NA
2019-01-01 07:00:00,232.00,260.75,254.55,109.93,265.95,32.62,0.48,0.55,9.22,3.65,15.47,4.35,NA,NA,NA,2.32,85.35,0.30,205.13,NA,0.00,16.95,991.70,NA
2019-01-01 08:00:00,245.00,269.50,167.07,154.98,218.65,62.98,0.30,0.30,11.08,3.65,14.98,4.05,NA,NA,NA,5.20,83.48,0.40,170.33,NA,0.00,77.80,991.68,NA
2019-01-01 09:00:00,261.25,292.00,76.32,216.62,177.42,83.55,0.40,0.13,11.25,3.08,12.08,2.85,NA,NA,NA,9.93,74.62,1.03,228.30,NA,0.00,133.12,991.43,NA
2019-01-01 10:00:00,282.75,312.75,13.35,211.95,123.62,76.10,NA,NA,11.80,2.35,8.93,1.70,NA,NA,NA,14.45,60.95,1.38,256.12,NA,0.00,265.65,990.98,NA
2019-01-01 11:00:00,218.25,261.25,4.95,185.88,102.90,71.95,NA,NA,18.77,2.15,9.15,1.35,NA,NA,NA,17.38,48.25,1.50,242.55,NA,0.00,316.33,990.65,NA
2019-01-01 12:00:00,179.50,237.25,5.67,159.52,89.48,53.70,3.50,0.50,19.23,1.97,10.85,1.10,NA,NA,NA,19.00,38.45,1.80,252.57,NA,0.00,324.65,990.35,NA
2019-01-01 13:00:00,142.75,211.25,5.28,160.40,89.62,46.33,4.60,0.40,21.70,1.90,11.80,1.03,NA,NA,NA,20.40,33.10,1.55,236.00,NA,0.00,283.48,990.15,NA
2019-01-01 14:00:00,119.00,187.25,4.08,156.08,86.33,45.20,5.50,0.40,23.68,1.78,10.90,1.03,NA,NA,NA,20.68,31.70,1.38,250.83,NA,0.00,214.67,990.12,NA
2019-01-01 15:00:00,121.00,168.25,6.65,166.85,94.23,45.32,5.75,0.40,22.05,1.75,10.02,0.90,NA,NA,NA,20.45,32.22,1.25,245.28,NA,0.00,134.83,990.12,NA
2019-01-01 16:00:00,114.25,170.75,2.95,170.50,93.07,65.15,4.88,0.43,21.05,2.45,13.85,1.33,NA,NA,NA,18.10,35.38,0.75,292.60,NA,0.00,51.35,990.25,NA
2019-01-01 17:00:00,105.00,160.00,8.50,178.75,102.00,65.52,4.42,0.53,12.60,2.57,16.05,1.70,NA,NA,NA,12.70,47.50,0.30,289.97,NA,0.00,10.87,990.62,NA
2019-01-01 18:00:00,129.50,162.75,110.87,241.32,218.75,44.92,3.93,1.62,11.42,3.28,17.68,2.92,NA,NA,NA,8.65,59.02,0.30,290.72,NA,0.00,5.17,990.93,NA
2019-01-01 19:00:00,204.50,256.00,312.60,111.03,313.90,2.15,5.50,3.42,10.90,7.30,35.97,9.78,NA,NA,NA,7.15,65.80,0.30,245.35,NA,0.00,5.17,991.15,NA
2019-01-01 20:00:00,266.50,330.00,NA,NA,NA,NA,7.40,4.32,13.30,8.65,48.90,15.28,NA,NA,NA,6.30,69.53,0.30,262.52,NA,0.00,5.20,991.25,NA
2019-01-01 21:00:00,269.25,341.75,NA,NA,NA,NA,8.57,4.35,12.88,7.50,43.30,14.47,NA,NA,NA,5.70,72.77,0.30,257.50,NA,0.00,5.15,991.35,NA
2019-01-01 22:00:00,269.50,324.75,NA,NA,NA,NA,12.88,5.92,11.58,7.23,39.87,15.30,NA,NA,NA,5.52,75.72,0.30,261.90,NA,0.00,5.15,991.45,NA
2019-01-01 23:00:00,348.25,395.00,NA,NA,NA,NA,12.60,5.30,9.15,7.65,39.95,16.58,NA,NA,NA,5.62,77.85,0.30,270.25,NA,0.00,5.28,991.50,NA
2019-01-02 00:00:00,382.25,433.00,NA,NA,NA,NA,6.02,2.20,8.32,7.48,35.95,15.67,NA,NA,NA,5.35,79.43,0.30,291.53,NA,0.00,5.23,991.52,NA
2019-01-02 01:00:00,411.50,440.50,NA,NA,NA,NA,4.20,2.35,7.80,7.62,34.75,14.85,NA,NA,NA,5.40,81.08,0.30,288.22,NA,0.00,5.28,991.60,NA
2019-01-02 02:00:00,410.50,423.25,NA,NA,NA,NA,2.90,1.30,7.00,7.60,34.95,14.52,NA,NA,NA,5.65,82.45,0.30,243.85,NA,0.00,5.45,991.62,NA
2019-01-02 03:00:00,385.25,430.25,NA,NA,NA,NA,2.15,0.83,11.10,7.80,32.12,12.65,NA,NA,NA,5.42,83.32,0.30,274.40,NA,0.00,5.43,991.70,NA
2019-01-02 04:00:00,358.50,404.25,NA,NA,NA,NA,1.38,0.53,12.25,7.60,34.72,11.08,NA,NA,NA,4.65,84.02,0.30,274.10,NA,0.00,5.35,991.70,NA
2019-01-02 05:00:00,366.50,411.00,NA,NA,NA,NA,1.57,0.90,15.75,7.02,44.47,10.95,NA,NA,NA,4.15,84.77,0.30,260.00,NA,0.00,5.42,991.70,NA
2019-01-02 06:00:00,412.25,448.25,NA,NA,NA,NA,5.10,1.87,14.53,7.77,52.43,12.02,NA,NA,NA,3.78,85.40,0.30,238.05,NA,0.00,5.22,991.70,NA
2019-01-02 07:00:00,457.50,494.50,NA,NA,NA,NA,5.83,1.70,16.78,7.83,48.17,11.03,NA,NA,NA,3.70,86.02,0.30,233.67,NA,0.00,15.40,991.70,NA
2019-01-02 08:00:00,447.50,469.75,NA,NA,NA,NA,6.28,1.75,18.28,7.72,46.57,10.90,NA,NA,NA,5.95,86.68,0.30,240.53,NA,0.00,66.88,991.77,NA
2019-01-02 09:00:00,452.50,492.25,382.50,6.80,315.60,NA,6.75,1.58,10.67,7.75,47.45,10.73,NA,NA,NA,11.35,80.35,0.72,178.75,NA,0.00,118.95,991.58,NA
2019-01-02 10:00:00,376.50,471.25,207.77,248.45,301.50,14.20,3.65,0.25,11.27,5.73,31.47,7.85,NA,NA,NA,15.22,65.57,1.50,130.22,NA,0.00,225.30,991.15,NA
2019-01-02 11:00:00,336.00,440.50,40.22,309.32,197.33,68.95,1.47,0.70,14.13,3.85,18.73,4.58,NA,NA,NA,17.73,52.80,2.12,127.62,NA,0.00,281.28,990.75,NA
2019-01-02 12:00:00,247.00,335.25,16.10,265.00,153.90,88.20,0.92,0.40,14.10,2.55,12.98,2.77,NA,NA,NA,19.62,44.18,1.88,129.63,NA,0.00,290.77,990.50,NA
2019-01-02 13:00:00,195.75,273.50,NA,NA,NA,NA,0.35,0.35,17.25,2.15,11.65,2.05,NA,NA,NA,20.67,40.00,1.72,131.23,NA,0.00,260.52,990.40,NA
2019-01-02 14:00:00,192.00,258.25,5.00,89.30,51.60,13.20,5.05,0.18,32.27,2.00,11.05,1.55,NA,NA,NA,20.97,38.85,1.60,125.73,NA,0.00,191.05,990.32,NA
2019-01-02 15:00:00,187.50,235.00,248.75,80.85,245.80,19.40,5.35,0.23,20.98,1.92,10.75,1.42,NA,NA,NA,20.62,39.38,0.95,137.15,NA,0.00,114.05,990.38,NA
2019-01-02 16:00:00,184.50,232.75,108.30,219.80,205.20,NA,5.50,0.40,11.05,2.22,12.30,1.97,NA,NA,NA,18.40,45.30,0.40,107.20,NA,0.00,48.32,990.55,NA
2019-01-02 17:00:00,188.50,229.00,80.15,339.55,245.92,74.50,5.75,0.60,13.98,2.68,15.12,3.50,NA,NA,NA,13.50,57.80,0.30,284.17,NA,0.00,10.88,990.93,NA
