Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,170.0,239.75,5.85,19.32,25.2,41.92,1.68,1.2,,,,,,,,12.32,83.68,0.3,34.0,0.0,0.0,5.22,986.78,
2024-01-01 01:00:00,163.75,229.75,5.35,17.23,22.58,39.12,1.7,1.12,,,,,,,,12.18,83.68,0.3,36.25,0.0,0.0,5.2,986.72,
2024-01-01 02:00:00,161.5,227.0,5.4,16.4,21.8,34.5,1.7,1.1,,,,,,,,12.1,83.98,0.3,26.15,0.0,0.0,5.2,986.9,
2024-01-01 03:00:00,156.75,219.75,6.12,16.65,22.78,35.88,1.48,1.1,,,,,,,,11.98,84.2,0.3,34.75,0.0,0.0,5.2,986.9,
2024-01-01 04:00:00,156.0,216.0,5.3,13.45,18.8,34.62,1.52,1.05,,,,,,,,11.9,84.85,0.3,33.62,0.0,0.0,5.2,986.7,
2024-01-01 05:00:00,153.0,216.0,5.6,12.8,18.35,35.35,1.43,1.02,,,,,,,,11.85,85.3,0.32,30.38,0.0,0.0,5.2,986.8,
2024-01-01 06:00:00,145.5,218.0,5.45,13.32,18.75,34.75,1.35,1.0,,,,,,,,11.85,84.8,0.35,32.08,0.0,0.0,5.22,987.25,
2024-01-01 07:00:00,147.5,223.25,5.48,12.9,18.4,34.7,1.4,1.2,,,,,,,,11.72,84.52,0.35,39.3,0.0,0.0,8.28,987.78,
2024-01-01 08:00:00,138.75,216.75,5.92,13.92,19.82,35.5,1.38,1.18,,,,,,,,11.78,83.4,0.32,32.92,0.0,0.0,22.0,988.25,
2024-01-01 09:00:00,136.25,204.75,7.28,13.98,21.22,34.3,1.38,1.18,,,,,,,,11.98,81.62,0.35,35.35,0.0,0.0,48.82,988.82,
2024-01-01 10:00:00,145.0,211.25,7.32,14.45,21.75,32.3,1.5,1.2,,,,,,,,12.42,78.22,0.45,43.42,0.0,0.0,80.38,989.02,
2024-01-01 11:00:00,160.25,226.0,7.98,14.65,22.67,31.55,1.8,1.2,11.9,,,,,,,12.95,75.08,0.32,178.82,0.0,0.0,124.48,988.65,
2024-01-01 12:00:00,163.0,238.25,9.6,15.98,25.58,32.1,2.05,1.23,,,,,,,,14.25,68.4,0.4,33.22,0.0,0.0,261.77,987.68,
2024-01-01 13:00:00,169.5,255.5,7.4,9.6,17.0,42.0,1.9,0.6,24.12,,,,,,,14.9,65.55,0.72,29.8,0.0,0.0,304.05,986.58,
2024-01-01 14:00:00,164.75,249.0,6.9,9.78,16.65,38.38,2.08,1.12,27.6,,,,,,,14.52,67.75,1.7,32.3,0.0,0.0,238.68,985.88,
2024-01-01 15:00:00,150.25,249.5,6.88,10.42,17.3,33.7,2.08,1.32,25.88,,,,,,,14.0,70.4,1.85,31.72,0.0,0.0,144.7,985.38,
2024-01-01 16:00:00,164.0,265.25,6.65,11.2,17.77,30.35,1.9,1.32,20.6,,,,,,,13.25,74.03,0.62,26.18,0.0,0.0,62.55,985.25,
2024-01-01 17:00:00,165.25,253.0,6.18,13.15,19.32,28.78,1.87,1.3,12.82,,,,,,,12.32,79.12,0.32,15.35,0.0,0.0,11.02,985.48,
2024-01-01 18:00:00,165.0,263.0,6.42,15.15,21.58,26.35,1.78,1.2,7.85,,,,,,,11.7,81.78,0.3,254.77,0.0,0.0,5.22,985.85,
2024-01-01 19:00:00,192.0,330.5,5.98,19.58,25.58,26.62,2.2,1.18,5.05,,,,,,,10.95,85.92,0.3,5.95,0.0,0.0,5.2,986.3,
2024-01-01 20:00:00,234.75,432.0,6.78,23.32,30.05,26.7,4.32,1.27,5.32,,,,,,,11.42,84.92,0.3,92.05,0.0,0.0,5.18,986.78,
2024-01-01 21:00:00,262.0,481.0,6.45,23.78,30.22,28.4,7.22,1.32,5.28,,,,,,,11.82,81.62,0.3,10.88,0.0,0.0,5.25,987.02,
2024-01-01 22:00:00,280.25,472.0,6.22,22.45,28.62,29.6,9.55,1.3,4.58,,,,,,,11.88,80.3,0.35,24.55,0.0,0.0,5.22,987.15,
2024-01-01 23:00:00,266.75,429.25,6.92,23.78,30.68,30.38,17.67,1.2,2.5,,,,,,,11.7,79.6,0.57,32.6,0.0,0.0,5.28,987.0,
2024-01-02 00:00:00,254.0,413.75,8.38,26.32,34.7,31.68,20.23,1.2,1.72,,,,,,,11.6,79.95,0.5,35.45,0.0,0.0,5.22,986.68,
2024-01-02 01:00:00,258.25,415.0,7.85,23.1,30.92,31.0,14.68,1.08,2.1,,,,,,,11.45,80.4,0.32,23.85,0.0,0.0,5.2,986.22,
