Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,480.03,735.79,165.16,105.33,270.47,NA,NA,3.79,17.34,0.00,0.00,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 01:00:00,445.57,898.36,170.30,106.20,276.48,NA,NA,4.09,13.96,0.00,0.07,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 02:00:00,333.17,957.48,156.94,98.51,255.43,NA,NA,3.94,10.99,0.00,0.02,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 03:00:00,274.70,982.33,140.98,88.59,229.52,NA,NA,3.63,10.47,0.00,0.04,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 04:00:00,247.32,821.15,125.31,78.30,203.60,NA,NA,3.30,9.82,0.00,0.07,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 05:00:00,254.10,423.71,110.44,69.82,180.26,NA,NA,2.94,10.80,0.01,0.08,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 06:00:00,252.58,450.12,103.13,65.71,168.84,NA,NA,2.68,24.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 07:00:00,245.02,405.72,100.85,64.33,165.17,NA,NA,2.51,47.61,0.01,0.00,0.67,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 08:00:00,234.43,408.91,104.47,66.37,170.84,NA,NA,2.44,76.81,0.00,0.04,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 09:00:00,276.18,441.48,108.92,75.12,184.07,NA,NA,2.50,99.30,0.00,0.02,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 10:00:00,231.26,316.30,87.46,81.57,169.06,NA,NA,2.32,84.38,0.01,0.07,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 11:00:00,186.31,300.91,66.39,185.90,252.32,NA,NA,2.11,31.03,0.00,0.06,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 12:00:00,123.88,208.24,46.79,369.12,415.93,NA,NA,1.83,41.27,0.00,0.48,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 13:00:00,104.22,165.42,29.91,243.05,263.52,NA,NA,1.55,43.69,0.00,0.51,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 14:00:00,114.28,170.62,17.05,75.53,92.56,NA,NA,1.36,45.07,0.00,0.18,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 15:00:00,95.56,146.51,9.67,59.86,69.52,NA,NA,1.20,48.08,0.00,0.12,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 16:00:00,98.40,149.32,6.75,51.24,57.99,NA,NA,1.11,39.41,0.00,0.03,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 17:00:00,76.99,163.91,6.96,46.16,53.09,NA,NA,1.07,18.80,0.02,0.10,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 18:00:00,77.25,156.94,10.06,38.20,48.25,NA,NA,1.07,9.97,0.00,0.08,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 19:00:00,129.32,198.25,28.32,40.98,69.30,NA,NA,1.30,15.00,0.01,0.11,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 20:00:00,234.56,338.37,70.53,59.05,129.51,NA,NA,1.93,22.48,0.00,0.10,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 21:00:00,326.00,500.66,119.70,82.33,201.97,NA,NA,2.85,21.03,0.00,0.08,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 22:00:00,337.67,543.44,165.04,103.78,268.80,NA,NA,3.64,20.82,0.00,0.09,0.58,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-01 23:00:00,441.52,631.90,202.27,121.03,323.34,NA,NA,4.39,20.25,0.00,0.05,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:00:00,438.94,667.84,227.52,132.00,359.54,NA,NA,5.00,16.39,0.00,0.06,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 01:00:00,359.88,505.55,223.98,129.32,353.28,NA,NA,5.13,12.95,0.00,0.05,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 02:00:00,329.18,502.58,203.99,118.14,322.16,NA,NA,4.88,10.88,0.00,0.09,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 03:00:00,291.25,434.11,183.11,106.29,289.39,NA,NA,4.54,11.23,0.00,0.07,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 04:00:00,257.93,389.13,164.29,94.73,259.01,NA,NA,4.18,10.64,0.00,0.07,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 05:00:00,269.47,398.11,148.82,86.02,234.86,NA,NA,3.85,11.31,0.00,0.09,0.81,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 06:00:00,256.42,330.14,135.35,78.50,213.84,NA,NA,3.53,11.19,0.00,0.05,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 07:00:00,191.55,275.96,122.81,72.06,194.86,NA,NA,3.14,9.74,0.00,0.07,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 08:00:00,161.07,298.54,113.01,67.29,180.29,NA,NA,2.83,10.67,0.00,0.11,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 09:00:00,167.05,315.76,110.85,69.81,180.66,NA,NA,2.73,11.47,0.00,0.03,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 10:00:00,222.05,335.95,111.65,199.78,286.59,NA,NA,2.69,8.06,0.00,0.37,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 11:00:00,260.56,338.88,47.88,132.03,179.74,NA,NA,2.18,33.16,0.00,0.27,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 12:00:00,164.15,275.54,6.48,103.46,109.90,NA,NA,1.68,56.80,0.00,0.07,0.16,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 13:00:00,111.19,184.13,6.73,76.55,83.28,NA,NA,1.55,37.40,0.00,0.00,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 14:00:00,94.84,163.59,6.39,61.65,68.04,NA,NA,1.40,48.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 15:00:00,84.04,143.08,6.06,52.98,59.04,NA,NA,1.27,44.53,0.00,0.02,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 16:00:00,59.42,117.30,6.44,46.06,52.50,NA,NA,1.14,29.83,0.00,0.07,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
