Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,374.44,537.40,132.33,102.76,235.06,NA,NA,3.05,17.34,0.00,0.00,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 01:00:00,381.91,505.55,104.62,84.50,189.15,NA,NA,3.34,15.60,0.00,0.00,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 02:00:00,300.50,411.44,80.49,71.26,151.74,NA,NA,3.33,14.31,0.00,0.00,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 03:00:00,289.23,431.86,99.10,78.49,177.57,NA,NA,3.05,14.84,0.00,0.00,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 04:00:00,330.78,449.45,89.09,73.48,162.59,NA,NA,3.11,14.12,0.00,0.00,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 05:00:00,290.11,417.16,67.60,61.57,129.23,NA,NA,2.97,12.81,0.00,0.00,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 06:00:00,225.85,313.77,47.11,51.28,98.40,NA,NA,2.74,12.50,0.00,0.00,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 07:00:00,212.86,299.30,63.14,56.77,119.85,NA,NA,2.53,13.50,0.00,0.00,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 08:00:00,311.95,439.18,113.22,83.40,196.56,NA,NA,2.59,16.27,0.00,0.00,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 09:00:00,441.33,577.21,149.80,164.26,314.03,NA,NA,2.85,22.07,0.00,0.00,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 10:00:00,628.92,939.46,97.33,281.43,378.63,NA,NA,2.82,31.85,0.00,0.00,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 11:00:00,505.02,719.91,24.47,170.46,194.90,NA,NA,3.26,43.10,0.00,0.00,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 12:00:00,468.68,582.50,14.03,124.11,138.04,NA,NA,3.05,61.48,0.00,0.00,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:00:00,478.13,601.08,14.34,140.25,154.64,NA,NA,2.90,58.35,0.00,0.02,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:00:00,441.76,519.24,10.74,91.34,102.08,NA,NA,2.76,57.85,0.00,0.00,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
