Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,228.80,602.92,123.80,16.17,139.97,125.55,4.69,4.01,1.56,15.65,30.51,2.22,NA,3.33,3.94,10.91,81.39,3.02,256.72,0.00,0.00,NA,NA,NA
2021-01-01 01:00:00,267.23,582.52,173.07,9.48,182.55,169.32,4.81,4.35,1.23,16.43,31.59,2.31,NA,3.35,4.02,10.40,83.12,3.03,260.49,0.00,0.00,NA,NA,NA
2021-01-01 02:00:00,260.30,635.05,222.47,5.08,227.51,212.10,4.98,4.67,1.58,17.01,32.74,2.40,NA,3.50,4.18,9.86,84.47,3.03,265.17,0.00,0.00,NA,NA,NA
2021-01-01 03:00:00,263.48,675.55,264.24,1.67,265.36,245.09,5.20,4.90,1.57,17.58,33.32,2.48,NA,3.68,4.36,9.69,85.50,3.03,268.35,0.00,0.00,NA,NA,NA
2021-01-01 04:00:00,294.17,NA,273.62,0.85,273.38,256.00,5.27,4.90,1.43,20.26,32.37,2.43,NA,3.58,4.27,9.51,86.24,3.03,269.61,0.00,0.00,NA,NA,NA
2021-01-01 05:00:00,271.15,723.20,351.79,0.19,346.11,280.06,5.35,5.47,1.63,20.18,31.82,2.41,NA,3.48,4.23,9.31,86.71,3.01,273.90,0.00,0.00,NA,NA,NA
2021-01-01 06:00:00,266.33,677.18,373.71,0.03,364.04,328.73,5.60,5.45,1.04,21.50,32.40,2.54,NA,3.68,4.81,8.57,86.45,2.98,273.64,0.00,0.00,NA,NA,NA
2021-01-01 07:00:00,295.05,731.35,302.71,0.14,279.80,295.14,7.46,5.12,1.67,19.74,33.18,2.37,NA,3.46,4.15,7.81,87.45,2.84,270.04,0.00,0.00,NA,NA,NA
2021-01-01 08:00:00,308.18,748.05,228.64,7.35,235.45,254.09,5.40,4.53,6.31,18.97,35.13,2.27,NA,3.46,3.94,8.51,87.98,2.65,274.93,0.00,0.00,NA,NA,NA
2021-01-01 09:00:00,333.18,748.88,197.76,19.68,217.38,224.91,5.64,4.57,7.39,18.31,34.66,2.26,NA,3.45,3.92,9.59,87.98,2.68,259.96,0.00,0.00,NA,NA,NA
2021-01-01 10:00:00,444.52,886.45,136.66,40.47,177.13,196.24,5.88,4.62,8.40,17.99,34.33,2.24,NA,3.41,3.85,12.03,86.36,1.74,232.02,0.00,0.00,NA,NA,NA
2021-01-01 11:00:00,558.98,946.10,57.42,67.45,124.86,146.75,5.60,4.46,12.15,16.79,34.14,2.23,NA,3.61,4.18,13.53,72.47,1.48,203.23,0.00,0.00,NA,NA,NA
2021-01-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
