Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,360.00,566.00,54.72,70.63,82.12,41.05,21.35,2.90,18.18,14.95,80.03,NA,NA,NA,NA,9.17,80.15,0.70,215.75,0.00,0.00,2.40,991.72,NA
2019-01-01 01:00:00,312.00,486.00,41.97,66.70,69.70,38.48,19.17,2.43,NA,10.98,58.20,NA,NA,NA,NA,8.95,82.03,0.88,218.10,0.00,0.00,2.38,991.52,NA
2019-01-01 02:00:00,291.00,443.00,NA,NA,NA,NA,NA,NA,16.32,10.35,57.55,NA,NA,NA,NA,8.43,84.92,0.78,216.50,0.00,0.00,2.32,991.40,NA
2019-01-01 03:00:00,287.00,423.00,47.02,60.02,69.95,30.42,18.38,2.02,15.47,9.38,52.93,NA,NA,NA,NA,7.98,88.02,1.03,215.67,0.00,0.00,2.40,991.12,NA
2019-01-01 04:00:00,289.00,417.00,52.25,56.12,72.43,36.65,18.18,1.87,14.15,9.40,47.80,NA,NA,NA,NA,7.80,89.35,0.67,210.18,0.00,0.00,2.40,990.43,NA
2019-01-01 05:00:00,285.00,414.00,50.92,53.95,70.22,38.90,15.75,1.65,12.72,9.08,45.05,NA,NA,NA,NA,7.60,89.55,0.83,211.98,0.00,0.00,2.38,989.85,NA
2019-01-01 06:00:00,263.00,382.00,46.07,53.05,65.83,36.75,15.40,1.48,11.52,8.15,42.35,NA,NA,NA,NA,7.12,91.35,0.52,165.90,0.00,0.00,2.55,990.43,NA
2019-01-01 07:00:00,244.00,357.00,27.40,55.67,51.97,35.97,15.03,1.22,12.78,6.67,35.12,NA,NA,NA,NA,6.90,93.88,0.65,208.62,0.00,0.00,18.60,991.62,NA
2019-01-01 08:00:00,233.00,342.00,26.42,60.43,53.73,34.72,18.90,1.35,17.55,7.45,33.78,NA,NA,NA,NA,9.95,81.35,1.32,216.28,0.00,0.00,87.62,992.58,NA
2019-01-01 09:00:00,268.00,387.00,13.23,49.65,37.35,33.53,29.07,1.05,42.12,6.97,25.40,NA,NA,NA,NA,14.45,63.18,1.75,236.60,0.00,0.00,169.35,993.32,NA
2019-01-01 10:00:00,240.00,367.00,7.38,44.53,29.72,34.75,27.57,1.00,78.35,6.27,19.07,NA,NA,NA,NA,17.40,52.10,1.32,258.67,0.00,0.00,254.73,993.25,NA
2019-01-01 11:00:00,226.00,355.00,5.92,37.15,24.70,36.67,23.68,0.60,95.85,5.00,19.18,NA,NA,NA,NA,19.90,40.85,1.28,253.03,0.00,0.00,428.38,992.48,NA
2019-01-01 12:00:00,164.00,276.00,4.98,24.97,17.37,37.60,27.30,0.48,113.03,3.55,12.60,NA,NA,NA,NA,21.48,31.90,1.43,261.95,0.00,0.00,430.78,991.32,NA
2019-01-01 13:00:00,112.00,202.00,4.97,27.43,18.65,33.70,29.40,0.38,113.00,2.68,9.43,NA,NA,NA,NA,22.68,28.27,1.22,255.55,0.00,0.00,230.62,990.15,NA
2019-01-01 14:00:00,91.00,178.00,5.48,26.22,18.35,29.00,26.58,0.28,102.20,1.82,6.83,NA,NA,NA,NA,22.65,26.27,1.30,260.45,0.00,0.00,117.25,989.42,NA
2019-01-01 15:00:00,67.00,136.00,6.30,34.78,23.60,24.78,25.42,0.40,90.55,1.58,6.60,NA,NA,NA,NA,21.52,29.30,1.08,288.10,0.00,0.00,91.00,989.30,NA
2019-01-01 16:00:00,67.00,149.00,10.75,56.98,39.12,21.75,23.50,0.72,66.80,2.15,12.55,NA,NA,NA,NA,20.50,32.23,0.83,288.32,0.00,0.00,51.72,989.57,NA
2019-01-01 17:00:00,77.00,196.00,35.72,78.35,70.57,23.62,22.03,1.10,25.70,2.98,23.80,NA,NA,NA,NA,16.78,45.07,0.43,104.47,0.00,0.00,10.10,989.88,NA
2019-01-01 18:00:00,80.00,191.00,53.53,92.93,93.52,26.83,25.88,2.05,11.52,6.10,43.20,NA,NA,NA,NA,14.40,57.42,0.57,69.38,0.00,0.00,2.95,990.32,NA
