Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,370.75,479.75,48.20,101.43,93.25,34.22,8.57,3.52,4.10,6.92,41.12,NA,NA,NA,NA,9.75,84.10,0.35,290.62,0.00,0.00,5.18,988.80,NA
2021-01-01 01:00:00,384.50,512.00,48.05,95.12,89.80,33.88,11.05,3.42,NA,7.45,46.30,NA,NA,NA,NA,9.43,86.18,0.65,226.52,0.00,0.00,5.20,989.00,NA
2021-01-01 02:00:00,392.25,513.75,NA,NA,NA,NA,NA,NA,4.03,6.95,42.65,NA,NA,NA,NA,9.12,86.18,0.52,143.52,0.00,0.00,5.15,988.92,NA
2021-01-01 03:00:00,355.25,454.50,19.10,88.12,62.45,25.95,8.43,2.38,4.72,6.55,38.33,NA,NA,NA,NA,9.17,87.62,0.40,121.72,0.00,0.00,5.18,988.85,NA
2021-01-01 04:00:00,316.75,415.75,15.25,86.10,58.25,23.92,7.50,2.18,5.70,6.90,38.00,NA,NA,NA,NA,8.95,88.35,0.50,114.02,0.00,0.00,5.20,988.85,NA
2021-01-01 05:00:00,297.25,393.75,17.83,70.45,52.00,24.40,7.20,2.08,4.18,6.22,32.95,NA,NA,NA,NA,8.22,89.20,0.38,96.70,0.00,0.00,5.20,988.98,NA
2021-01-01 06:00:00,311.00,417.75,106.10,78.20,128.10,26.20,10.55,2.85,3.62,6.35,46.90,NA,NA,NA,NA,8.15,90.72,0.43,104.82,0.00,0.00,5.25,989.40,NA
2021-01-01 07:00:00,355.00,488.50,111.15,81.70,134.05,29.90,13.20,3.05,3.60,6.98,53.38,NA,NA,NA,NA,8.22,91.22,0.30,123.55,0.00,0.00,19.45,990.28,NA
2021-01-01 08:00:00,347.00,486.00,115.10,108.75,151.70,30.25,14.28,3.42,4.68,7.32,56.82,NA,NA,NA,NA,9.38,91.43,0.40,132.18,0.00,0.00,84.10,991.28,NA
2021-01-01 09:00:00,378.50,541.50,45.08,162.48,123.15,29.65,15.45,3.28,15.92,7.78,60.32,NA,NA,NA,NA,11.85,78.35,0.85,129.45,0.00,0.00,195.65,992.10,NA
