Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,785.00,926.00,292.30,85.60,283.78,50.15,23.35,9.78,3.18,25.05,147.25,NA,NA,NA,NA,5.75,85.65,0.42,98.40,0.00,0.00,5.20,992.00,NA
2020-01-01 01:00:00,835.00,974.00,294.65,72.53,278.75,46.98,24.92,9.02,NA,24.92,169.98,NA,NA,NA,NA,5.60,86.45,0.45,176.35,0.00,0.00,5.20,991.92,NA
2020-01-01 02:00:00,749.00,928.00,224.12,61.47,215.60,42.97,25.08,7.05,4.35,21.88,165.48,NA,NA,NA,NA,5.48,86.62,0.42,150.98,0.00,0.00,5.18,991.90,NA
2020-01-01 03:00:00,659.25,814.00,214.45,50.68,201.85,39.40,27.08,7.78,6.30,20.67,136.93,NA,NA,NA,NA,5.45,86.92,0.52,171.55,0.00,0.00,5.18,991.95,NA
2020-01-01 04:00:00,669.25,818.00,122.48,51.45,127.15,33.08,24.38,4.97,10.02,19.62,126.65,NA,NA,NA,NA,5.35,86.85,0.38,84.82,0.00,0.00,5.15,991.90,NA
2020-01-01 05:00:00,459.25,587.75,72.97,55.88,89.18,32.25,15.10,3.42,10.35,14.42,106.12,NA,NA,NA,NA,5.28,87.00,0.45,87.15,0.00,0.00,5.18,992.08,NA
2020-01-01 06:00:00,390.00,504.25,81.10,47.70,91.42,28.38,12.60,3.30,9.02,13.40,97.78,NA,NA,NA,NA,5.28,86.85,0.57,75.05,0.00,0.00,5.18,992.68,NA
2020-01-01 07:00:00,384.50,499.25,92.98,50.35,102.55,28.83,13.42,3.47,7.62,13.98,95.62,NA,NA,NA,NA,5.25,86.75,0.32,162.05,0.00,0.00,21.95,993.55,NA
2020-01-01 08:00:00,390.00,512.50,63.45,76.58,92.42,25.80,14.42,2.92,6.80,13.40,89.55,NA,NA,NA,NA,6.30,79.62,0.72,68.12,0.00,0.00,73.72,994.52,NA
2020-01-01 09:00:00,341.50,455.75,29.42,80.40,66.75,27.48,17.70,2.15,5.70,10.88,60.82,NA,NA,NA,NA,7.85,62.78,0.95,69.95,0.00,0.00,150.98,995.58,NA
2020-01-01 10:00:00,304.50,395.00,7.02,43.55,28.90,28.65,18.45,1.60,4.62,7.90,38.12,NA,NA,NA,NA,9.05,53.42,1.48,97.22,0.00,0.00,174.02,996.32,NA
2020-01-01 11:00:00,233.75,306.50,2.95,26.28,16.38,27.35,18.10,1.20,3.90,6.12,26.88,NA,NA,NA,NA,9.70,52.78,1.65,99.32,0.00,0.00,315.98,995.90,NA
2020-01-01 12:00:00,171.50,222.75,1.95,18.80,11.62,26.68,18.25,0.30,3.12,4.38,17.92,NA,NA,NA,NA,10.18,51.80,1.50,103.90,0.00,0.00,323.52,994.92,NA
2020-01-01 13:00:00,146.75,199.25,1.78,17.58,10.80,30.95,16.12,0.28,3.05,4.00,16.30,NA,NA,NA,NA,10.62,50.75,1.38,91.65,0.00,0.00,212.10,993.98,NA
2020-01-01 14:00:00,135.75,190.00,1.48,17.08,10.28,29.72,16.02,0.25,3.38,3.78,16.12,NA,NA,NA,NA,10.48,52.18,1.42,97.45,0.00,0.00,140.62,993.47,NA
