Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,242.00,310.75,29.80,102.42,78.77,49.42,8.30,2.30,5.90,5.70,42.53,NA,NA,NA,NA,7.90,81.32,0.45,247.55,0.00,0.00,5.22,994.15,NA
2022-01-01 01:00:00,254.75,318.25,28.22,98.13,75.18,47.10,8.55,2.05,6.40,5.50,41.68,NA,NA,NA,NA,7.78,81.40,0.57,254.95,0.00,0.00,5.25,993.95,NA
2022-01-01 02:00:00,246.00,305.50,NA,NA,NA,NA,NA,NA,5.52,5.32,40.93,NA,NA,NA,NA,7.85,80.42,0.62,258.05,0.00,0.00,5.20,993.65,NA
2022-01-01 03:00:00,238.25,302.50,22.30,97.35,69.95,34.57,8.73,1.85,4.72,4.90,37.83,NA,NA,NA,NA,7.95,79.80,0.92,261.82,0.00,0.00,5.20,993.45,NA
2022-01-01 04:00:00,231.75,302.00,22.40,97.72,70.25,33.40,9.07,1.67,4.72,4.72,33.60,NA,NA,NA,NA,7.95,79.40,1.02,262.88,0.00,0.00,5.22,993.15,NA
2022-01-01 05:00:00,221.25,281.50,22.30,94.60,68.47,35.60,8.43,1.52,5.05,4.38,32.20,NA,NA,NA,NA,7.72,80.68,0.62,248.68,0.00,0.00,5.20,993.32,NA
2022-01-01 06:00:00,197.25,263.00,23.42,95.55,70.03,42.80,7.12,1.42,5.80,4.08,32.17,NA,NA,NA,NA,7.60,81.88,0.72,259.62,0.00,0.00,5.28,993.55,NA
2022-01-01 07:00:00,190.75,262.75,27.78,95.88,73.62,44.53,7.35,1.60,6.92,4.30,34.50,NA,NA,NA,NA,7.52,82.80,0.57,249.62,0.00,0.00,14.92,994.08,NA
2022-01-01 08:00:00,209.00,283.50,25.42,97.25,72.50,44.38,7.40,1.58,16.58,4.50,32.45,NA,NA,NA,NA,8.50,78.15,1.08,259.25,0.00,0.00,63.55,994.95,NA
2022-01-01 09:00:00,223.75,300.50,24.65,100.78,73.68,45.65,10.65,1.65,32.60,5.07,29.60,NA,NA,NA,NA,9.95,70.47,1.55,273.50,0.00,0.00,114.50,995.53,NA
