Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,349.00,542.00,31.43,39.28,46.02,21.30,9.85,3.69,47.93,18.45,99.34,NA,16.83,11.04,9.24,NA,75.60,0.62,88.00,0.00,0.00,6.88,NA,NA
2019-01-01 01:00:00,374.75,565.75,28.67,37.50,42.92,20.70,9.45,3.69,48.02,18.99,112.59,NA,17.86,5.71,4.81,NA,75.50,0.69,93.00,0.00,0.00,7.13,NA,NA
2019-01-01 02:00:00,383.00,579.50,26.78,37.20,41.23,20.53,9.28,3.50,48.12,19.46,114.40,NA,17.28,NA,NA,NA,75.45,0.67,112.25,0.00,0.00,7.33,NA,NA
2019-01-01 03:00:00,337.75,523.50,30.32,36.73,43.80,20.97,9.40,3.39,48.22,19.65,101.50,NA,16.80,2.52,NA,NA,75.45,0.63,166.25,0.00,0.00,7.38,NA,NA
2019-01-01 04:00:00,387.00,581.50,28.82,36.27,42.35,20.62,8.95,3.12,48.05,20.39,93.11,NA,16.41,NA,0.68,NA,75.50,0.44,169.00,0.00,0.00,7.50,NA,NA
2019-01-01 05:00:00,312.25,481.00,27.93,35.55,41.25,20.40,8.65,2.82,48.00,20.11,86.24,NA,15.24,2.55,2.61,NA,75.50,0.58,184.00,0.00,0.00,7.15,NA,NA
2019-01-01 06:00:00,270.75,438.00,29.93,34.52,42.27,20.72,8.70,2.80,48.02,19.52,77.86,NA,14.40,6.61,4.48,NA,75.57,0.70,202.25,0.00,0.00,7.48,NA,NA
2019-01-01 07:00:00,295.50,475.25,35.52,35.65,47.40,21.45,10.15,2.91,48.12,19.95,73.47,NA,14.43,9.31,8.08,NA,75.60,0.66,193.50,0.00,0.00,13.32,NA,NA
2019-01-01 08:00:00,388.00,589.50,33.30,41.97,48.98,21.72,13.47,2.99,48.23,20.65,73.33,NA,14.25,9.19,8.17,NA,74.67,0.68,155.75,0.00,0.00,51.50,NA,NA
2019-01-01 09:00:00,413.25,648.00,24.60,55.48,49.18,22.05,21.88,3.07,48.60,20.87,71.54,NA,13.51,8.45,7.74,NA,68.32,0.68,135.00,0.00,0.00,115.20,NA,NA
2019-01-01 10:00:00,407.50,682.25,14.72,50.37,38.57,20.20,26.13,2.78,55.38,19.80,68.35,NA,12.29,5.90,5.83,NA,58.77,0.67,142.75,0.00,0.00,178.82,NA,NA
2019-01-01 11:00:00,300.00,511.00,11.05,40.10,30.15,18.92,26.15,2.39,66.40,17.31,59.04,NA,9.65,1.41,2.10,NA,48.55,0.72,134.50,0.00,0.00,216.88,NA,NA
2019-01-01 12:00:00,242.00,428.50,9.42,35.68,26.53,18.20,26.75,1.99,78.40,14.62,49.25,NA,8.44,NA,0.12,NA,38.05,0.71,141.50,0.00,0.00,236.27,NA,NA
2019-01-01 13:00:00,204.00,374.75,8.95,33.37,25.45,18.10,29.10,1.71,81.13,12.95,44.05,NA,7.73,NA,NA,NA,32.20,0.70,121.50,0.00,0.00,239.10,NA,NA
2019-01-01 14:00:00,143.25,265.25,8.27,30.50,22.82,17.78,38.18,1.26,88.98,10.12,37.56,NA,6.62,NA,NA,NA,28.65,0.74,149.00,0.00,0.00,177.40,NA,NA
2019-01-01 15:00:00,131.50,244.75,8.18,29.80,22.40,17.60,33.88,1.06,93.52,8.38,34.58,NA,6.02,0.92,1.13,NA,30.82,0.56,159.50,0.00,0.00,96.40,NA,NA
2019-01-01 16:00:00,132.50,249.50,8.62,30.95,23.35,17.88,23.95,0.97,85.52,7.28,33.63,NA,5.66,3.32,4.20,NA,34.85,0.46,149.50,0.00,0.00,49.63,NA,NA
2019-01-01 17:00:00,144.75,277.25,10.12,34.95,26.65,18.33,18.05,1.05,66.43,6.59,32.98,NA,5.58,3.25,4.22,NA,45.85,0.47,106.50,0.00,0.00,16.23,NA,NA
2019-01-01 18:00:00,166.75,355.25,11.65,39.02,30.05,18.83,12.47,1.32,50.57,6.46,34.63,NA,6.48,3.44,4.65,NA,57.47,0.61,82.75,0.00,0.00,5.05,NA,NA
2019-01-01 19:00:00,177.25,342.25,14.90,41.72,34.10,19.50,10.63,1.52,49.38,6.84,37.56,NA,7.80,3.74,5.15,NA,62.18,0.68,91.00,0.00,0.00,6.08,NA,NA
2019-01-01 20:00:00,224.25,380.25,28.62,50.35,49.70,21.85,10.90,2.21,48.75,7.89,41.94,NA,8.65,1.91,2.62,NA,64.47,0.66,89.00,0.00,0.00,7.10,NA,NA
2019-01-01 21:00:00,312.75,507.00,65.17,49.23,78.32,26.12,13.60,4.29,49.77,11.57,59.09,NA,13.05,2.84,NA,NA,69.73,0.67,83.00,0.00,0.00,7.02,NA,NA
2019-01-01 22:00:00,502.00,804.75,86.65,49.55,95.68,28.72,15.58,6.55,49.53,19.86,91.41,NA,25.22,7.41,NA,NA,69.88,0.68,83.00,0.00,0.00,7.50,NA,NA
2019-01-01 23:00:00,542.75,867.25,88.95,48.20,96.80,28.90,15.55,7.59,49.38,27.38,113.96,NA,35.07,13.10,NA,NA,71.80,0.57,70.75,0.00,0.00,6.88,NA,NA
2019-01-02 00:00:00,521.00,794.25,83.43,42.82,89.52,27.88,14.75,9.17,49.88,40.11,142.80,NA,48.57,17.84,6.43,NA,75.52,0.33,79.25,0.00,0.00,7.12,NA,NA
2019-01-02 01:00:00,565.75,869.75,66.12,42.17,75.33,25.65,13.92,8.80,49.55,44.79,150.47,NA,50.38,24.89,25.17,NA,75.55,0.40,63.00,0.00,0.00,7.22,NA,NA
2019-01-02 02:00:00,575.00,885.75,54.35,41.15,65.35,24.05,12.88,7.99,48.85,44.64,147.08,NA,47.61,23.82,24.31,NA,75.60,0.36,119.75,0.00,0.00,7.08,NA,NA
2019-01-02 03:00:00,517.25,796.00,38.40,39.15,51.55,22.05,11.22,6.71,48.25,42.01,137.87,NA,41.69,21.20,22.13,NA,75.60,0.27,143.25,0.00,0.00,6.83,NA,NA
2019-01-02 04:00:00,427.00,637.75,31.05,37.80,44.95,20.97,9.95,5.52,48.02,37.16,122.37,NA,35.09,18.03,17.46,NA,75.60,0.34,158.50,0.00,0.00,6.60,NA,NA
2019-01-02 05:00:00,357.00,533.00,28.48,36.13,42.00,20.47,9.50,4.61,48.30,33.21,106.92,NA,29.56,11.87,11.03,NA,75.55,0.45,112.00,0.00,0.00,6.95,NA,NA
2019-01-02 06:00:00,344.00,507.50,26.90,35.40,40.35,20.23,9.38,3.96,48.35,29.64,90.45,NA,24.64,9.38,NA,NA,75.45,0.64,56.25,0.00,0.00,7.22,NA,NA
2019-01-02 07:00:00,333.25,496.50,24.18,35.15,38.05,20.15,9.20,3.46,48.30,26.84,77.33,NA,20.98,2.80,NA,NA,75.43,0.40,122.25,0.00,0.00,13.30,NA,NA
2019-01-02 08:00:00,333.50,511.00,24.88,38.82,40.57,20.50,10.67,3.44,48.80,24.50,68.94,NA,18.54,2.40,NA,NA,74.80,0.45,65.25,0.00,0.00,43.08,NA,NA
2019-01-02 09:00:00,403.75,629.00,23.58,55.88,48.55,21.70,19.67,3.92,53.88,24.66,63.59,NA,17.24,2.26,NA,NA,67.52,0.53,111.00,0.00,0.00,97.43,NA,NA
