Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,411.12,NA,NA,28.40,0.00,NA,32.52,0.50,8.00,15.63,38.56,8.17,NA,6.45,15.77,NA,92.90,0.33,155.72,NA,NA,31.27,755.18,-0.81
2018-01-01 01:00:00,355.50,NA,NA,35.62,0.00,NA,32.36,0.00,9.40,15.73,38.25,NA,NA,6.49,16.16,NA,94.25,0.32,180.22,NA,NA,30.62,NA,-0.49
2018-01-01 02:00:00,425.98,NA,NA,39.02,0.00,NA,34.41,0.00,7.50,16.14,36.76,NA,NA,6.13,15.17,NA,95.55,0.19,255.62,NA,NA,30.85,NA,-0.47
2018-01-01 03:00:00,386.80,NA,NA,39.47,0.00,NA,33.90,0.00,9.07,13.69,31.91,NA,NA,4.90,11.04,NA,96.65,0.39,284.17,NA,NA,31.15,NA,-0.94
2018-01-01 04:00:00,317.70,NA,NA,37.97,0.00,NA,31.94,0.00,11.70,12.19,29.56,NA,NA,3.97,7.82,NA,97.83,0.25,251.03,NA,NA,30.83,NA,-1.29
2018-01-01 05:00:00,263.53,NA,2.38,33.02,0.00,NA,28.74,0.00,9.25,9.50,23.17,NA,NA,3.03,5.48,NA,99.13,0.64,264.70,NA,NA,31.30,NA,-1.27
2018-01-01 06:00:00,206.70,NA,6.30,31.50,0.00,NA,25.33,0.00,7.88,6.97,16.29,NA,NA,2.09,4.03,NA,49.95,0.78,191.66,NA,NA,31.30,NA,-1.38
2018-01-01 07:00:00,171.90,NA,7.85,31.72,0.00,NA,22.94,0.00,8.97,6.01,10.63,NA,NA,1.48,2.93,NA,NA,0.67,185.12,NA,NA,36.72,NA,-1.31
2018-01-01 08:00:00,142.42,NA,5.50,32.27,0.00,NA,19.38,0.00,8.50,4.53,4.91,NA,NA,1.15,1.42,NA,NA,0.25,105.55,NA,NA,76.90,NA,-1.37
2018-01-01 09:00:00,146.17,NA,1.18,28.83,0.00,NA,18.00,0.00,7.35,5.04,4.70,NA,NA,0.83,2.05,NA,49.60,0.47,258.87,NA,NA,193.17,NA,-1.21
2018-01-01 10:00:00,212.05,NA,0.08,11.32,0.00,NA,18.48,0.00,7.45,6.29,5.68,NA,NA,1.01,2.62,NA,95.80,0.68,305.62,NA,NA,276.57,NA,-0.35
2018-01-01 11:00:00,271.18,NA,0.55,5.10,0.00,NA,14.55,0.00,7.83,7.19,6.25,NA,NA,0.99,2.51,NA,80.40,0.83,267.99,NA,NA,276.28,NA,0.54
2018-01-01 12:00:00,254.58,NA,7.35,16.20,0.00,NA,12.93,0.00,14.88,7.29,6.50,NA,NA,1.03,2.47,NA,60.57,0.90,274.63,NA,NA,280.17,NA,0.64
2018-01-01 13:00:00,286.00,NA,8.70,15.72,0.00,NA,12.83,0.00,20.73,7.11,8.88,NA,NA,1.23,2.72,NA,50.68,0.83,263.00,NA,NA,248.12,NA,0.65
2018-01-01 14:00:00,287.15,NA,9.92,23.72,0.00,NA,12.24,0.00,33.35,6.01,8.66,NA,NA,1.35,2.79,NA,39.83,0.89,299.68,NA,NA,200.48,NA,0.69
2018-01-01 15:00:00,234.08,NA,10.33,28.83,0.00,NA,10.38,0.00,32.48,4.03,6.20,NA,NA,1.29,1.64,NA,46.45,0.94,184.30,NA,NA,128.67,NA,0.44
2018-01-01 16:00:00,255.70,NA,9.95,20.05,0.00,NA,8.87,0.00,18.18,5.14,10.07,NA,NA,1.18,2.18,NA,66.67,1.00,13.60,NA,NA,72.65,NA,0.36
2018-01-01 17:00:00,323.80,NA,9.70,20.05,0.00,NA,7.99,0.00,12.18,4.29,9.41,NA,NA,1.07,2.18,NA,77.00,0.98,24.83,NA,NA,37.65,NA,0.29
2018-01-01 18:00:00,287.05,NA,9.00,23.70,0.00,NA,6.99,0.00,10.48,4.09,8.06,NA,NA,1.30,2.24,NA,81.87,0.36,59.93,NA,NA,31.47,NA,0.20
2018-01-01 19:00:00,304.73,NA,0.85,25.63,0.00,NA,8.20,0.00,9.12,5.90,11.35,NA,NA,1.72,3.42,NA,88.40,0.46,59.02,NA,NA,31.30,NA,0.24
2018-01-01 20:00:00,348.80,NA,NA,30.50,0.00,NA,11.88,0.00,11.65,8.36,16.77,NA,NA,2.95,5.54,NA,91.98,0.46,26.79,NA,NA,31.30,NA,0.15
2018-01-01 21:00:00,346.63,NA,NA,33.73,0.00,NA,14.58,0.00,8.60,9.17,21.47,NA,NA,3.04,5.62,NA,93.75,0.76,185.80,NA,NA,31.30,NA,-0.08
2018-01-01 22:00:00,348.38,NA,1.28,31.10,0.00,NA,16.11,0.00,8.73,7.86,19.46,NA,NA,2.61,4.62,NA,96.50,0.91,92.28,NA,NA,31.30,NA,-0.09
2018-01-01 23:00:00,299.15,NA,9.75,33.15,0.00,NA,16.03,0.00,9.05,5.25,9.57,NA,NA,1.27,2.66,NA,98.20,0.98,259.66,NA,NA,31.30,NA,0.05
2018-01-02 00:00:00,241.90,NA,10.85,37.77,0.00,NA,14.61,0.00,9.90,3.73,4.23,NA,NA,0.64,1.47,NA,98.98,1.09,11.11,NA,NA,31.30,NA,-0.03
2018-01-02 01:00:00,245.63,NA,10.68,36.35,0.00,NA,12.36,0.00,11.60,3.21,3.01,NA,NA,0.86,0.53,NA,98.98,0.93,257.15,NA,NA,31.30,NA,0.24
2018-01-02 02:00:00,250.88,NA,10.45,28.38,0.00,NA,10.62,0.00,8.88,3.69,2.72,NA,NA,0.52,1.05,NA,99.65,1.02,351.31,NA,NA,31.30,NA,0.40
2018-01-02 03:00:00,279.60,NA,10.82,29.82,0.00,NA,10.36,0.00,10.35,4.24,2.97,NA,NA,1.16,0.30,NA,99.70,0.86,257.31,NA,NA,31.30,NA,0.43
2018-01-02 04:00:00,285.95,NA,11.00,35.07,0.00,NA,10.35,0.00,12.25,4.40,3.19,NA,NA,1.17,0.32,NA,99.35,0.86,8.27,NA,NA,31.30,NA,0.33
2018-01-02 05:00:00,266.15,NA,11.08,37.07,0.00,NA,9.85,0.00,11.60,4.14,3.08,NA,NA,0.97,0.64,NA,99.35,0.52,261.60,NA,NA,31.30,NA,0.41
2018-01-02 06:00:00,250.60,NA,10.88,36.63,0.00,NA,9.50,0.00,11.17,3.73,2.79,NA,NA,0.80,0.77,NA,99.00,0.22,109.89,NA,NA,31.30,NA,0.36
2018-01-02 07:00:00,213.78,NA,7.67,33.82,0.00,NA,9.24,0.00,8.83,3.29,2.85,NA,NA,1.25,NA,NA,98.78,0.82,324.65,NA,NA,34.80,NA,0.57
2018-01-02 08:00:00,198.90,NA,8.15,34.97,0.00,NA,6.47,0.00,10.90,2.84,2.42,NA,NA,0.89,0.24,NA,98.15,0.57,286.60,NA,NA,59.65,NA,0.52
2018-01-02 09:00:00,197.23,NA,6.20,32.30,0.00,NA,3.74,0.00,9.80,2.87,2.53,NA,NA,1.01,NA,NA,94.98,0.72,244.99,NA,NA,85.35,NA,0.41
2018-01-02 10:00:00,240.23,NA,5.77,33.53,0.00,NA,3.14,0.00,13.25,3.08,3.04,NA,NA,0.80,0.59,NA,84.08,0.36,275.27,NA,NA,187.95,NA,0.43
2018-01-02 11:00:00,280.37,NA,13.10,54.75,0.00,NA,3.27,0.00,18.15,3.07,4.11,NA,NA,1.03,0.31,NA,65.62,0.78,295.77,NA,NA,265.55,NA,0.59
2018-01-02 12:00:00,270.80,NA,12.27,51.40,0.00,NA,4.07,0.00,23.27,3.51,5.44,NA,NA,0.93,1.00,NA,59.53,1.13,336.08,NA,NA,272.20,NA,0.60
2018-01-02 13:00:00,267.05,NA,11.60,48.55,0.00,NA,6.89,0.00,30.85,2.85,5.59,NA,NA,0.58,1.03,NA,49.55,0.78,259.93,NA,NA,227.20,NA,0.70
2018-01-02 14:00:00,235.37,NA,11.33,48.85,0.00,NA,6.96,0.00,34.35,2.75,6.15,NA,NA,0.69,0.79,NA,49.07,0.56,320.20,NA,NA,186.55,NA,0.63
