Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,216.02,301.02,10.66,39.72,29.73,26.57,6.26,2.7,16.36,6.12,11.94,,,8.6,4.07,,81.38,0.5,168.32,,,4.75,,0.22
2024-01-01 01:00:00,197.12,281.95,13.5,36.25,30.14,25.57,8.06,1.89,18.48,6.03,12.19,,,8.56,3.97,,81.9,0.44,177.28,,,4.95,,0.23
2024-01-01 02:00:00,186.7,267.88,9.42,40.24,28.44,25.94,9.06,1.88,15.2,25.76,19.48,,,16.58,11.42,,81.0,0.31,207.41,,,5.15,,0.22
2024-01-01 03:00:00,190.65,255.02,16.1,36.35,32.42,28.04,8.98,1.92,18.59,26.5,20.9,,,17.52,12.08,,81.3,0.37,250.74,,,4.92,,0.23
2024-01-01 04:00:00,184.42,243.98,13.61,36.5,30.26,31.24,7.78,2.64,16.33,8.65,8.87,,,6.0,4.56,,80.9,0.55,349.76,,,4.82,,0.23
2024-01-01 05:00:00,180.85,234.88,6.18,35.85,23.59,31.45,7.85,2.6,17.34,3.52,6.19,,,2.17,2.12,,82.0,0.6,167.65,,,4.82,,0.23
2024-01-01 06:00:00,170.8,236.95,9.63,30.85,22.7,32.56,6.34,2.68,21.55,3.45,5.9,,,2.19,2.22,,82.82,0.48,176.26,,,4.8,,0.22
2024-01-01 07:00:00,155.38,226.82,11.77,30.28,25.22,32.59,5.81,2.72,27.91,2.86,5.04,,,1.71,1.63,,84.02,0.65,260.17,,,7.12,,0.2
2024-01-01 08:00:00,146.48,208.5,8.63,30.35,19.04,32.01,1.8,0.99,27.49,2.67,4.5,,,1.53,1.5,,83.65,0.33,115.75,,,15.92,,0.2
2024-01-01 09:00:00,160.28,208.55,14.85,32.21,29.16,32.02,8.15,0.99,27.43,2.64,4.41,,,1.52,1.46,,81.22,0.28,84.77,,,32.38,,0.2
2024-01-01 10:00:00,151.52,226.68,10.22,32.89,25.17,31.92,9.16,1.0,23.86,2.68,4.44,,,1.51,1.49,,76.18,0.34,148.24,,,70.03,,0.2
2024-01-01 11:00:00,152.43,218.3,18.02,32.11,30.64,31.41,5.78,1.01,25.58,2.7,4.4,,,1.56,1.48,,71.97,0.51,327.24,,,107.68,,0.2
2024-01-01 12:00:00,154.05,231.32,6.58,39.66,25.95,31.11,2.38,1.0,33.59,2.65,4.48,,,1.54,1.46,,70.0,0.8,305.54,,,141.75,,0.22
2024-01-01 13:00:00,171.75,285.92,8.84,34.2,24.52,33.04,7.88,0.79,33.2,2.29,3.53,,,1.14,1.76,,67.38,0.9,309.04,,,227.8,,0.22
2024-01-01 14:00:00,180.62,255.5,12.15,31.5,26.32,24.53,9.02,0.77,29.03,2.15,3.24,,,1.0,1.88,,68.28,1.03,313.04,,,192.85,,0.22
2024-01-01 15:00:00,157.15,257.83,15.39,30.71,28.74,26.39,6.81,0.77,40.7,2.12,3.31,,,1.02,1.88,,70.12,1.1,258.93,,,107.15,,0.22
2024-01-01 16:00:00,142.65,188.95,8.5,26.38,18.86,25.85,5.68,0.73,37.86,2.12,3.31,,,1.0,1.88,,74.97,1.25,349.21,,,40.8,,0.23
2024-01-01 17:00:00,136.82,177.27,4.39,29.72,17.85,25.86,6.58,0.99,28.84,2.06,3.27,,,0.99,1.81,,79.92,1.12,353.74,,,8.02,,0.24
2024-01-01 18:00:00,,,9.88,32.41,25.02,27.17,4.63,1.0,25.44,9.07,12.96,,,4.43,5.73,,82.3,1.07,354.3,,,4.25,,
2024-01-01 19:00:00,,,12.69,29.38,24.98,36.58,6.97,0.98,28.62,11.27,17.28,,,5.7,7.42,,81.78,0.86,95.58,,,5.55,,
2024-01-01 20:00:00,243.38,379.7,12.58,33.58,28.1,35.93,2.92,1.46,28.73,10.9,17.26,,,5.51,7.21,,81.8,0.65,170.26,,,4.75,,
2024-01-01 21:00:00,269.33,395.35,8.68,31.8,23.8,37.96,8.02,1.48,24.42,10.88,15.3,,,7.15,8.49,,80.45,0.99,348.72,,,4.75,,
2024-01-01 22:00:00,258.0,383.4,12.6,29.27,25.45,32.58,7.91,2.04,22.61,10.54,14.83,,,7.49,8.65,,81.25,0.64,241.85,,,4.5,,
2024-01-01 23:00:00,226.7,275.0,11.1,31.82,25.95,28.66,7.14,3.57,19.05,17.58,20.54,,,13.92,13.43,,81.57,0.55,331.14,,,5.2,,
2024-01-02 00:00:00,197.48,244.18,9.37,32.58,23.85,25.72,4.74,2.7,16.19,5.28,11.64,,,8.22,3.48,,81.88,0.63,320.25,,,5.07,,
2024-01-02 01:00:00,164.58,176.0,17.82,26.63,28.52,25.4,7.51,1.94,33.58,5.42,10.86,,,8.29,3.53,,82.25,0.72,339.22,,,4.9,,
2024-01-02 02:00:00,,,8.59,25.0,19.21,24.29,5.98,1.9,33.3,26.66,18.28,,,15.97,11.23,,82.65,0.64,97.49,,,4.9,,
2024-01-02 03:00:00,,,9.58,27.66,22.5,28.27,8.44,1.8,36.17,25.78,19.25,,,16.24,11.73,,82.7,0.56,227.53,,,4.93,,
2024-01-02 04:00:00,,,17.85,24.78,27.69,31.17,7.2,2.69,29.15,8.75,8.69,,,5.6,4.07,,82.75,0.58,262.48,,,4.95,,
2024-01-02 05:00:00,96.72,108.45,15.82,28.24,27.23,33.41,8.49,2.6,35.51,2.88,5.18,,,1.92,1.66,,82.98,0.79,189.1,,,4.92,,
2024-01-02 06:00:00,94.92,126.25,15.57,29.13,28.16,32.46,7.48,2.61,21.89,2.75,5.14,,,1.76,1.63,,82.42,0.67,187.2,,,5.07,,
2024-01-02 07:00:00,130.98,132.23,10.32,28.29,23.27,31.96,7.66,2.65,23.74,2.25,3.96,,,1.37,1.08,,81.32,0.38,216.12,,,8.2,,
2024-01-02 08:00:00,143.28,169.0,11.85,27.66,24.28,32.67,6.33,1.02,16.08,2.04,3.66,,,1.21,0.98,,79.4,0.39,263.53,,,24.92,,
2024-01-02 09:00:00,190.95,212.85,15.27,31.61,27.63,32.72,16.71,1.02,21.91,2.07,3.67,,,1.22,0.95,,76.22,0.62,295.92,,,52.45,,
2024-01-02 10:00:00,202.33,272.17,16.78,39.43,34.62,32.3,18.71,0.97,23.07,1.98,3.77,,,1.27,0.96,,71.37,0.6,266.24,,,118.03,,
2024-01-02 11:00:00,232.45,352.25,10.08,39.77,29.09,31.18,23.78,1.01,24.98,2.02,3.76,,,1.22,0.97,,66.42,0.48,274.09,,,206.38,,
2024-01-02 12:00:00,258.12,452.18,13.28,38.9,30.74,32.89,25.69,0.98,38.02,2.01,3.58,,,1.21,0.92,,62.2,0.6,238.37,,,228.45,,
2024-01-02 13:00:00,270.92,490.9,8.44,39.65,26.94,31.36,21.67,0.76,51.55,1.6,2.9,,,0.82,1.28,,60.5,0.83,342.56,,,225.2,,
2024-01-02 14:00:00,298.18,493.9,15.78,33.98,30.86,25.64,17.0,0.76,61.68,1.49,2.52,,,0.68,1.33,,59.75,0.94,339.56,,,185.15,,
2024-01-02 15:00:00,264.82,452.8,12.36,35.12,28.64,26.7,9.91,0.8,70.41,1.48,2.47,,,0.69,1.36,,60.15,0.77,339.31,,,102.65,,
2024-01-02 16:00:00,186.92,361.15,10.57,28.49,23.39,25.37,12.1,0.78,70.42,1.51,2.54,,,0.68,1.36,,63.38,0.81,353.94,,,39.65,,
2024-01-02 17:00:00,163.95,284.35,14.41,32.31,28.78,25.35,7.61,0.94,43.3,1.53,2.48,,,0.69,1.36,,69.4,0.55,342.12,,,7.18,,
2024-01-02 18:00:00,170.1,274.68,14.84,30.86,27.73,27.56,6.21,0.98,28.16,8.28,13.17,,,4.39,5.8,,76.25,0.68,348.38,,,3.55,,
2024-01-02 19:00:00,167.27,282.35,10.23,33.0,25.4,37.96,8.79,1.0,26.05,10.66,17.03,,,5.9,7.15,,79.8,0.83,344.86,,,4.15,,0.22
2024-01-02 20:00:00,190.98,319.73,8.13,37.13,24.73,37.16,7.83,1.46,20.04,10.53,16.83,,,5.7,7.06,,86.62,1.0,92.02,,,3.72,,0.03
2024-01-02 21:00:00,241.0,359.8,11.7,39.48,29.44,36.73,11.93,1.46,21.71,10.61,15.58,,,6.87,8.23,,91.2,0.9,9.06,,,3.8,,-0.02
2024-01-02 22:00:00,266.97,366.8,7.81,31.74,22.2,33.4,10.97,1.98,19.15,10.72,15.66,,,7.34,8.72,,93.8,0.61,17.16,,,3.8,,0.0
2024-01-02 23:00:00,212.0,327.7,18.64,30.39,31.31,28.5,7.32,3.71,16.79,17.25,20.42,,,14.24,13.93,,96.33,0.46,9.5,,,4.6,,0.0
2024-01-03 00:00:00,197.47,310.6,14.16,31.59,26.99,25.29,6.3,2.62,17.17,5.3,11.09,,,8.12,3.56,,96.7,0.36,41.1,,,5.5,,0.0
2024-01-03 01:00:00,187.2,295.0,17.39,33.6,31.9,24.9,8.91,1.98,18.49,5.43,11.75,,,8.17,3.54,,96.82,0.64,25.91,,,5.12,,0.0
2024-01-03 02:00:00,183.22,294.05,11.29,32.34,25.89,24.85,7.84,1.9,19.2,25.84,17.68,,,16.99,11.06,,98.18,0.59,126.0,,,4.9,,0.0
2024-01-03 03:00:00,164.35,277.05,11.46,31.42,25.8,29.06,7.68,1.86,20.95,25.79,18.6,,,16.21,11.28,,98.2,0.35,176.76,,,4.97,,0.01
2024-01-03 04:00:00,141.95,267.25,18.7,32.52,32.5,31.6,6.9,2.6,21.01,8.19,8.35,,,5.44,4.2,,98.22,0.54,176.24,,,5.2,,0.0
2024-01-03 05:00:00,132.7,254.4,11.97,31.5,25.96,32.25,7.88,2.68,20.78,2.79,5.31,,,1.84,1.62,,98.3,0.59,10.32,,,5.32,,0.0
2024-01-03 06:00:00,148.2,258.68,11.24,35.33,27.93,31.36,7.09,2.73,21.34,2.86,5.29,,,1.84,1.72,,98.3,0.34,78.04,,,5.25,,0.0
2024-01-03 07:00:00,148.93,253.38,9.11,31.28,21.44,31.6,9.34,2.62,21.25,2.25,4.02,,,1.35,1.1,,98.3,0.15,131.59,,,6.52,,0.0
2024-01-03 08:00:00,161.9,240.82,14.7,32.23,28.38,32.56,7.54,0.98,20.77,2.0,3.57,,,1.2,0.92,,98.2,0.41,139.65,,,16.1,,-0.01
2024-01-03 09:00:00,167.0,253.8,9.75,33.35,22.89,30.14,4.82,0.99,20.48,2.02,3.69,,,1.18,0.98,,97.2,0.53,183.0,,,36.6,,0.06
2024-01-03 10:00:00,209.62,257.95,15.36,40.95,34.27,32.25,4.93,1.0,21.32,2.02,3.7,,,1.17,0.95,,89.38,0.38,132.93,,,56.08,,0.22
2024-01-03 11:00:00,195.02,240.78,9.71,39.25,28.29,32.54,10.27,0.87,25.24,2.0,3.74,,,1.18,0.96,,80.22,0.4,145.22,,,114.1,,
2024-01-03 12:00:00,196.28,247.92,10.53,42.64,31.22,31.05,10.03,0.66,31.02,2.0,3.62,,,1.21,0.96,,72.28,0.55,219.92,,,190.92,,
2024-01-03 13:00:00,202.85,276.7,14.54,36.53,30.89,32.32,9.56,0.98,41.42,1.6,2.79,,,0.84,1.24,,69.05,0.74,327.68,,,196.98,,
2024-01-03 14:00:00,224.18,299.58,10.02,40.21,27.85,25.83,11.86,0.98,45.89,1.48,2.56,,,0.71,1.36,,69.53,0.95,328.01,,,141.62,,
2024-01-03 15:00:00,230.48,305.8,5.11,34.35,20.8,25.19,9.71,0.98,52.42,1.5,2.54,,,0.71,1.35,,69.15,1.01,347.76,,,92.9,,
2024-01-03 16:00:00,205.78,284.88,6.68,28.58,19.57,26.68,8.93,0.98,50.9,1.49,2.64,,,0.69,1.38,,73.22,1.0,7.28,,,39.1,,
2024-01-03 17:00:00,192.42,252.08,8.44,28.66,21.58,25.0,9.58,1.54,39.49,1.48,2.59,,,0.7,1.35,,78.7,0.6,8.07,,,7.82,,
2024-01-03 18:00:00,182.85,220.12,3.94,33.16,17.14,27.06,9.76,1.55,28.29,8.8,13.19,,,4.23,5.58,,83.68,0.48,31.06,,,3.48,,
2024-01-03 19:00:00,201.05,240.48,12.45,35.8,29.02,35.9,10.24,1.57,23.49,11.0,16.7,,,5.62,7.12,,88.42,0.25,125.66,,,3.62,,0.19
2024-01-03 20:00:00,238.55,255.98,15.15,33.17,29.61,36.12,13.0,1.99,26.8,11.05,17.6,,,5.76,7.36,,94.52,0.16,252.08,,,4.2,,0.15
2024-01-03 21:00:00,256.38,297.7,18.48,34.65,33.14,36.53,7.48,1.94,21.06,10.67,16.07,,,7.03,8.39,,97.75,0.55,201.56,,,4.6,,0.12
2024-01-03 22:00:00,259.15,297.82,20.6,36.51,36.15,31.97,5.96,2.46,21.33,10.51,15.22,,,7.31,8.6,,98.2,0.36,245.76,,,3.9,,0.15
2024-01-03 23:00:00,237.3,299.2,18.46,31.63,31.83,27.72,7.81,2.13,20.72,17.65,20.37,,,13.2,14.2,,98.2,0.35,249.35,,,4.1,,0.15
2024-01-04 00:00:00,218.88,273.0,12.12,32.97,26.96,25.7,6.55,2.64,19.73,5.36,11.46,,,8.3,3.63,,98.2,0.36,305.85,,,3.95,,0.15
2024-01-04 01:00:00,198.1,241.45,11.47,34.19,27.43,25.49,7.38,1.85,20.02,5.2,11.31,,,8.44,3.59,,98.2,0.27,326.2,,,4.22,,0.15
2024-01-04 02:00:00,182.2,231.2,12.26,29.72,25.08,25.51,6.72,1.76,19.83,25.8,19.14,,,16.88,11.44,,98.2,0.31,285.5,,,5.22,,0.15
2024-01-04 03:00:00,170.9,226.25,10.42,26.92,22.7,27.62,7.5,1.79,20.3,25.01,17.89,,,15.93,11.56,,98.2,0.68,295.71,,,5.07,,0.15
2024-01-04 04:00:00,185.7,200.58,12.49,28.33,24.91,32.59,7.2,1.72,19.77,8.73,9.08,,,5.33,4.17,,98.2,0.35,318.9,,,5.35,,0.15
2024-01-04 05:00:00,173.52,203.27,14.7,33.44,29.63,31.02,9.12,1.66,19.62,2.92,5.1,,,1.93,1.6,,98.15,0.37,305.34,,,5.38,,0.15
2024-01-04 06:00:00,191.18,205.82,12.6,30.3,26.27,31.9,8.55,1.68,19.04,2.84,5.18,,,1.9,1.76,,97.2,0.49,273.13,,,5.1,,0.15
2024-01-04 07:00:00,205.68,215.58,14.8,32.22,28.84,32.39,8.06,1.69,19.67,2.24,3.98,,,1.33,1.1,,97.92,0.71,275.48,,,6.15,,0.15
2024-01-04 08:00:00,193.2,234.32,13.37,32.08,25.71,31.57,4.24,0.67,19.63,2.03,3.71,,,1.2,0.95,,98.2,0.62,299.96,,,13.82,,0.15
2024-01-04 09:00:00,181.52,232.5,16.54,36.62,32.78,31.8,8.08,0.66,21.15,2.04,3.62,,,1.18,0.96,,98.2,0.52,276.74,,,27.8,,0.14
2024-01-04 10:00:00,198.05,265.15,19.89,31.98,33.08,32.54,8.62,0.67,17.4,2.0,3.65,,,1.2,0.92,,96.12,0.48,290.34,,,36.65,,0.2
2024-01-04 11:00:00,211.52,306.65,16.73,33.24,31.28,28.26,9.52,0.66,15.66,1.98,3.62,,,1.19,0.94,,92.65,0.79,301.42,,,43.48,,
2024-01-04 12:00:00,201.32,330.42,15.82,39.2,33.4,6.4,11.08,0.67,21.11,2.02,3.64,,,1.2,0.98,,91.3,0.96,306.14,,,40.2,,
2024-01-04 13:00:00,206.38,324.15,11.93,35.34,27.12,32.18,11.76,0.99,23.04,1.63,2.87,,,0.8,1.28,,92.2,0.79,319.08,,,31.3,,
2024-01-04 14:00:00,228.55,338.28,14.76,31.77,27.92,25.81,9.52,0.96,21.03,1.51,2.56,,,0.7,1.39,,96.3,0.68,324.58,,,27.68,,
2024-01-04 15:00:00,222.45,341.1,13.83,32.7,28.17,30.12,11.99,0.98,21.99,1.49,2.48,,,0.68,1.39,,98.18,0.92,313.62,,,33.42,,
2024-01-04 16:00:00,220.38,336.3,25.71,31.29,37.3,35.25,56.1,,21.8,1.5,2.61,,,0.67,1.35,,97.88,0.55,178.33,,,16.0,,
2024-01-04 17:00:00,211.92,321.15,20.07,33.12,33.93,36.71,14.46,0.45,19.91,1.5,2.64,,,0.68,1.37,,97.42,0.48,334.03,,,6.42,,
2024-01-04 18:00:00,212.9,330.22,19.58,34.52,34.26,41.15,20.18,0.45,22.81,8.6,13.34,,,4.27,5.88,,97.92,0.48,304.6,,,5.07,,
2024-01-04 19:00:00,228.18,335.4,18.98,34.89,33.53,53.89,13.33,0.56,20.38,10.92,16.66,,,5.58,7.36,,97.92,0.74,295.9,,,5.15,,
2024-01-04 20:00:00,233.7,358.48,15.99,34.43,31.24,41.94,18.19,0.34,16.2,10.84,17.02,,,5.6,7.18,,98.2,0.48,322.5,,,5.03,,
2024-01-04 21:00:00,217.85,341.95,18.02,32.76,32.07,45.36,13.22,0.28,22.46,10.95,16.29,,,6.73,8.23,,98.2,0.41,327.28,,,5.12,,
2024-01-04 22:00:00,216.65,342.98,12.33,25.56,23.42,46.14,17.6,0.26,21.8,11.62,15.12,,,7.01,8.7,,98.2,0.51,247.14,,,5.12,,
2024-01-04 23:00:00,222.5,323.3,17.22,28.7,29.27,44.67,11.12,0.64,19.62,17.23,20.81,,,14.46,13.6,,98.2,0.41,119.77,,,5.07,,
2024-01-05 00:00:00,202.7,313.75,15.62,29.18,27.66,54.9,11.24,1.13,9.39,5.4,11.4,,,8.16,3.59,,98.2,0.26,207.38,,,4.9,,
