Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,199.70,368.68,49.21,27.48,53.98,87.21,1.25,1.48,14.94,7.74,4.70,NA,NA,1.60,4.46,NA,95.02,0.11,158.90,NA,NA,4.65,NA,NA
2022-01-01 01:00:00,201.20,347.42,33.62,25.49,40.46,86.55,11.23,0.90,12.45,7.22,3.98,NA,NA,1.35,3.57,NA,96.48,0.10,163.32,NA,NA,5.05,NA,NA
2022-01-01 02:00:00,236.08,373.28,21.92,25.19,30.93,82.27,15.03,1.27,12.15,5.87,3.24,NA,NA,1.76,1.57,NA,96.82,0.11,156.30,NA,NA,4.85,NA,NA
2022-01-01 03:00:00,231.88,295.97,24.49,24.22,32.48,86.40,4.16,0.85,12.60,5.16,2.74,NA,NA,1.03,2.12,NA,98.20,0.18,175.12,NA,NA,4.97,NA,NA
2022-01-01 04:00:00,210.58,256.10,24.06,25.99,33.08,82.74,5.41,1.02,19.18,4.80,2.46,NA,NA,0.88,1.72,NA,98.08,0.12,180.96,NA,NA,4.90,NA,NA
2022-01-01 05:00:00,191.65,288.58,27.58,23.12,34.36,84.15,10.09,0.80,24.08,4.85,2.50,NA,NA,1.02,1.21,NA,98.18,0.29,175.72,NA,NA,4.88,NA,NA
2022-01-01 06:00:00,201.48,283.53,26.12,25.98,34.71,82.16,12.30,1.13,24.85,4.96,2.67,NA,NA,1.05,1.26,NA,98.20,0.18,178.39,NA,NA,4.88,NA,NA
2022-01-01 07:00:00,197.52,236.32,30.13,26.59,38.25,73.95,5.74,1.04,23.93,5.22,3.40,NA,NA,1.13,1.79,NA,98.10,0.38,198.97,NA,NA,15.90,NA,NA
2022-01-01 08:00:00,205.10,280.25,21.08,37.10,36.60,52.59,1.25,2.01,16.99,5.22,3.73,NA,NA,1.26,2.00,NA,90.92,0.51,257.10,NA,NA,78.88,NA,NA
2022-01-01 09:00:00,261.45,286.88,17.91,72.33,52.80,62.82,9.84,2.75,11.07,6.09,3.24,NA,NA,1.15,2.07,NA,76.30,0.33,270.35,NA,NA,177.20,NA,NA
2022-01-01 10:00:00,267.27,319.22,12.73,75.40,50.29,66.03,13.87,0.91,15.85,5.98,3.32,NA,NA,1.10,2.38,NA,68.45,0.76,244.07,NA,NA,257.62,NA,-0.08
2022-01-01 11:00:00,228.25,413.20,6.53,46.00,29.69,58.64,10.30,0.71,27.06,5.56,3.19,NA,NA,1.16,1.97,NA,62.60,0.48,272.50,NA,NA,318.65,NA,0.15
2022-01-01 12:00:00,216.10,376.70,4.13,34.54,21.68,58.36,12.04,0.93,38.97,5.80,4.48,NA,NA,1.27,1.76,NA,58.25,0.65,316.80,NA,NA,302.70,NA,0.17
2022-01-01 13:00:00,200.52,338.70,4.36,30.78,19.86,61.68,9.24,0.90,36.76,4.15,3.16,NA,NA,1.03,1.36,NA,53.60,0.56,315.11,NA,NA,296.35,NA,0.17
2022-01-01 14:00:00,207.58,340.28,2.80,26.37,16.02,69.07,14.79,0.73,65.41,3.86,4.46,NA,NA,1.16,1.40,NA,49.73,0.54,98.43,NA,NA,217.68,NA,0.18
2022-01-01 15:00:00,206.15,300.75,5.48,25.84,18.13,71.11,9.10,0.31,31.11,3.42,5.83,NA,NA,1.21,1.16,NA,43.73,0.25,270.94,NA,NA,104.90,NA,0.18
