Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,401.00,520.00,407.02,91.75,380.62,53.35,15.18,6.22,1.75,6.50,31.72,NA,NA,NA,NA,10.40,91.20,1.35,116.18,0.00,0.00,3.20,999.85,NA
2022-01-01 01:00:00,427.75,534.75,276.12,84.88,270.23,52.22,15.82,4.90,3.90,6.20,29.15,NA,NA,NA,NA,10.05,90.80,1.55,123.50,0.00,0.00,3.28,999.68,NA
2022-01-01 02:00:00,386.00,476.00,204.90,62.20,200.40,42.60,11.00,3.90,2.53,5.35,25.25,NA,NA,NA,NA,9.80,90.65,1.50,118.02,0.00,0.00,3.30,999.38,NA
2022-01-01 03:00:00,305.00,394.00,166.75,69.35,172.65,39.22,10.60,3.32,1.42,4.92,24.22,NA,NA,NA,NA,9.55,95.43,1.48,119.95,0.00,0.00,3.22,999.10,NA
2022-01-01 04:00:00,259.00,336.25,134.17,65.35,145.17,38.67,10.07,2.70,1.80,4.32,22.38,NA,NA,NA,NA,9.48,96.40,1.70,129.88,0.00,0.00,3.18,998.78,NA
2022-01-01 05:00:00,219.50,298.25,106.38,72.42,125.32,38.20,9.18,2.10,2.00,3.80,19.10,NA,NA,NA,NA,9.50,96.40,1.62,120.80,0.00,0.00,3.18,998.98,NA
2022-01-01 06:00:00,188.00,270.25,96.52,78.80,120.62,39.65,8.62,1.85,1.72,3.10,16.58,NA,NA,NA,NA,9.43,96.40,1.75,127.90,0.00,0.00,3.30,999.28,NA
2022-01-01 07:00:00,181.75,269.75,119.45,84.10,142.15,42.45,8.08,1.95,1.40,3.05,17.42,NA,NA,NA,NA,9.40,96.40,1.70,127.90,0.00,0.00,11.80,999.78,NA
2022-01-01 08:00:00,187.25,282.75,76.20,121.20,126.52,43.38,8.07,1.70,1.40,3.30,16.42,NA,NA,NA,NA,10.85,88.70,2.05,104.58,0.00,0.00,55.68,NA,NA
2022-01-01 09:00:00,182.50,277.25,26.48,110.75,80.53,46.55,7.15,1.28,4.50,2.65,11.68,NA,NA,NA,NA,12.70,76.03,2.60,100.30,0.00,0.00,115.35,NA,NA
2022-01-01 10:00:00,193.25,269.75,16.45,82.20,57.05,47.18,6.23,1.18,13.75,2.30,9.57,NA,NA,NA,NA,14.42,68.60,2.58,113.95,0.00,0.00,137.15,NA,NA
2022-01-01 11:00:00,193.00,261.25,10.02,73.85,47.40,44.70,5.62,1.10,30.15,2.25,8.98,NA,NA,NA,NA,15.80,61.45,2.53,105.22,0.00,0.00,151.62,NA,NA
2022-01-01 12:00:00,188.50,257.00,6.60,63.12,39.00,45.02,5.42,1.08,55.12,2.38,11.58,NA,NA,NA,NA,16.52,56.82,2.70,106.90,0.00,0.00,108.22,999.47,NA
2022-01-01 13:00:00,181.00,253.50,5.75,51.68,32.17,45.48,5.08,0.92,78.10,2.28,13.75,NA,NA,NA,NA,17.05,53.78,2.22,123.40,0.00,0.00,96.52,998.47,NA
2022-01-01 14:00:00,169.75,232.75,5.88,55.80,34.47,47.58,4.68,0.82,96.90,2.20,16.10,NA,NA,NA,NA,17.42,50.05,1.60,122.18,0.00,0.00,86.40,997.68,NA
