Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,190.0,250.0,43.575,22.65,47.55,11.9,9.700000000000001,2.475,4.5,5.65,19.65,,,,,10.65,96.225,1.175,281.775,0.0,0.0,5.2,1001.25,
2023-01-01 01:00:00,178.0,245.0,43.5,23.0,47.725,10.25,9.425,2.3333333333333335,3.5,5.325,19.725,,,,,10.5,94.675,1.25,284.59999999999997,0.0,0.0,5.2,1000.825,
2023-01-01 02:00:00,172.0,230.0,35.1,18.9,38.7,63.0,8.7,1.4,3.6,5.125,19.725,,,,,10.1,96.6,1.2,281.725,0.0,0.0,5.2,1000.325,
2023-01-01 03:00:00,162.0,218.0,40.1,18.7,42.675,55.8,7.0,1.35,3.5749999999999997,4.95,18.375,,,,,10.1,96.6,1.05,275.075,0.0,0.0,5.2,999.875,
2023-01-01 04:00:00,146.0,190.0,29.525000000000002,23.425,36.525000000000006,54.55,3.85,0.8,2.925,4.7,15.9,,,,,10.3,96.6,1.125,262.3,0.0,0.0,5.125,999.775,
2023-01-01 05:00:00,91.0,146.0,34.45,25.625,41.725,55.3,1.8666666666666665,0.775,2.65,3.55,11.8,,,,,10.25,96.6,1.15,241.475,0.0,0.0,5.15,1000.025,
2023-01-01 06:00:00,91.0,135.0,29.95,27.875,39.25,56.35,3.1750000000000003,0.7,3.0749999999999997,3.075,9.600000000000001,,,,,10.425,94.275,1.15,255.375,0.0,0.0,5.175,1000.475,
2023-01-01 07:00:00,85.0,132.0,29.6,27.1,38.55,61.25,5.4,0.7666666666666666,3.15,3.075,8.5,,,,,10.425,93.75,1.2,264.925,0.0,0.0,15.35,1001.125,
2023-01-01 08:00:00,91.0,134.0,23.025,35.175,37.475,64.8,5.4,1.35,5.925,2.6,7.3,,,,,11.25,90.1,1.1,269.04999999999995,0.0,0.0,81.625,1001.575,
2023-01-01 09:00:00,95.0,144.0,7.5,23.025,18.4,66.3,5.3999999999999995,1.075,30.450000000000003,2.625,6.7,,,,,12.725,81.625,1.125,270.2,0.0,0.0,134.325,1002.35,
2023-01-01 10:00:00,92.0,124.0,5.425,18.8,14.375,63.849999999999994,4.575,1.0250000000000001,50.375,2.225,5.6,,,,,14.35,71.425,1.125,263.875,0.0,0.0,164.8,1002.55,
2023-01-01 11:00:00,92.0,121.0,4.225,15.475,11.675,64.15,3.2999999999999994,0.8500000000000001,72.32499999999999,2.1,5.275,,,,,15.35,64.25,1.1,258.475,0.0,0.0,134.075,1002.6,
2023-01-01 12:00:00,84.0,121.0,1.875,13.55,8.75,60.825,7.125,0.8,93.175,2.2,5.8,,,,,16.1,58.525000000000006,1.05,260.275,0.0,0.0,142.2,1001.6,
