Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,400.00,494.00,259.30,46.55,236.30,55.10,26.48,4.97,10.05,8.33,41.08,NA,NA,NA,NA,12.15,90.85,0.55,309.50,0.00,0.00,3.05,994.50,NA
2021-01-01 01:00:00,427.00,516.00,222.18,33.45,199.10,56.78,28.22,4.88,5.90,9.32,46.72,NA,NA,NA,NA,11.88,91.45,0.48,241.15,0.00,0.00,3.10,994.72,NA
2021-01-01 02:00:00,459.00,553.00,204.00,22.70,178.40,49.80,24.30,4.40,10.90,8.72,43.00,NA,NA,NA,NA,11.55,91.20,0.32,300.62,0.00,0.00,2.98,994.65,NA
2021-01-01 03:00:00,411.00,486.00,253.55,31.60,223.55,55.52,27.38,4.93,11.50,8.52,47.48,NA,NA,NA,NA,11.32,91.25,0.22,285.67,0.00,0.00,3.12,994.58,NA
2021-01-01 04:00:00,405.00,481.00,307.42,22.80,263.15,51.95,32.50,5.55,10.73,8.88,68.90,NA,NA,NA,NA,11.30,91.20,0.52,296.02,0.00,0.00,3.05,994.50,NA
2021-01-01 05:00:00,405.00,505.00,214.50,18.83,184.85,46.95,24.22,4.45,10.10,8.92,65.92,NA,NA,NA,NA,11.12,91.20,0.38,278.30,0.00,0.00,3.12,994.72,NA
2021-01-01 06:00:00,370.00,439.00,225.38,21.98,195.68,46.82,21.45,3.68,10.45,8.45,47.58,NA,NA,NA,NA,10.75,91.50,0.48,294.22,0.00,0.00,3.08,995.08,NA
2021-01-01 07:00:00,366.00,438.00,278.73,27.22,241.58,48.95,23.65,4.05,9.57,8.62,51.42,NA,NA,NA,NA,10.75,91.60,0.35,306.95,0.00,0.00,8.93,995.95,NA
2021-01-01 08:00:00,384.00,480.00,394.48,42.30,344.38,57.02,25.75,4.78,10.38,8.95,47.40,NA,NA,NA,NA,11.73,91.57,0.42,315.67,0.00,0.00,41.65,996.98,NA
2021-01-01 09:00:00,460.00,559.00,264.10,112.55,274.95,61.08,27.67,4.12,9.95,9.73,51.42,NA,NA,NA,NA,13.80,87.82,0.65,140.20,0.00,0.00,90.90,998.10,NA
2021-01-01 10:00:00,454.00,630.00,62.08,189.92,151.72,72.18,24.12,2.42,13.32,8.95,67.65,NA,NA,NA,NA,15.95,71.15,1.50,111.28,0.00,0.00,132.52,997.92,NA
2021-01-01 11:00:00,527.00,696.00,20.20,126.35,83.70,78.68,21.90,1.52,35.12,7.55,52.68,NA,NA,NA,NA,17.12,62.82,1.72,112.08,0.00,0.00,143.50,997.32,NA
2021-01-01 12:00:00,580.00,686.00,15.05,113.15,72.42,76.05,19.75,1.62,63.22,7.50,54.28,NA,NA,NA,NA,17.60,59.50,1.88,106.48,0.00,0.00,111.45,996.25,NA
2021-01-01 13:00:00,544.00,626.00,9.02,72.15,45.82,59.80,18.45,0.62,89.55,6.30,44.15,NA,NA,NA,NA,18.12,52.08,1.60,121.88,0.00,0.00,87.48,995.47,NA
2021-01-01 14:00:00,291.00,355.00,7.32,60.10,37.90,54.60,22.28,0.30,99.75,4.32,26.38,NA,NA,NA,NA,18.20,48.42,1.90,112.50,0.00,0.00,76.75,994.72,NA
2021-01-01 15:00:00,215.00,357.00,7.25,77.70,47.18,53.95,16.80,0.50,86.95,4.78,30.00,NA,NA,NA,NA,17.95,51.55,1.88,104.88,0.00,0.00,60.08,994.22,NA
2021-01-01 16:00:00,255.00,434.00,12.95,104.50,66.15,49.90,15.55,0.88,40.60,4.70,38.97,NA,NA,NA,NA,17.35,55.48,1.40,104.05,0.00,0.00,30.72,994.03,NA
2021-01-01 17:00:00,283.00,439.00,44.55,111.25,95.60,55.38,21.70,1.45,9.60,5.60,46.97,NA,NA,NA,NA,16.32,63.00,1.08,94.75,0.00,0.00,7.58,993.82,NA
2021-01-01 18:00:00,335.00,522.00,105.88,110.55,144.92,64.72,25.80,2.88,8.32,6.70,50.47,NA,NA,NA,NA,15.18,70.28,0.62,107.55,0.00,0.00,3.70,993.95,NA
2021-01-01 19:00:00,373.00,552.00,114.25,98.40,145.50,60.35,27.05,2.92,8.35,7.15,53.00,NA,NA,NA,NA,14.35,77.47,0.62,63.35,0.00,0.00,3.75,994.32,NA
2021-01-01 20:00:00,373.00,511.00,172.18,96.72,191.77,59.38,29.50,3.55,8.45,7.35,53.25,NA,NA,NA,NA,14.18,80.43,0.52,114.40,0.00,0.00,3.58,994.60,NA
2021-01-01 21:00:00,415.00,578.00,236.80,88.90,240.10,68.40,32.97,4.50,9.57,8.22,57.35,NA,NA,NA,NA,14.02,82.28,0.28,118.78,0.00,0.00,3.55,995.10,NA
2021-01-01 22:00:00,476.00,642.00,160.60,89.25,178.32,73.60,34.75,4.15,11.08,8.80,61.47,NA,NA,NA,NA,14.38,81.22,1.15,76.68,0.00,0.00,3.80,994.92,NA
2021-01-01 23:00:00,514.00,691.00,111.80,76.77,131.90,69.93,26.62,3.45,12.27,8.50,57.65,NA,NA,NA,NA,14.25,81.60,0.88,93.28,0.00,0.00,3.72,994.62,NA
2021-01-02 00:00:00,484.00,610.00,85.32,68.25,105.78,65.28,22.15,2.02,12.02,7.52,44.95,NA,NA,NA,NA,14.30,80.50,1.12,98.72,0.00,0.00,3.70,994.32,NA
2021-01-02 01:00:00,390.00,489.00,37.58,61.45,63.40,64.05,20.18,1.35,9.30,7.15,35.75,NA,NA,NA,NA,14.12,79.45,0.88,102.68,0.00,0.00,3.68,994.28,NA
2021-01-02 02:00:00,329.00,398.00,16.30,57.30,43.80,55.30,15.30,0.90,8.62,6.07,32.75,NA,NA,NA,NA,13.75,82.18,0.52,103.38,0.00,0.00,3.70,994.40,NA
2021-01-02 03:00:00,298.00,339.00,28.38,57.05,53.50,59.38,14.55,1.00,9.95,5.93,31.83,NA,NA,NA,NA,14.23,80.28,0.45,218.23,0.00,0.00,3.58,994.45,NA
2021-01-02 04:00:00,311.00,350.00,35.68,53.72,57.68,59.45,14.98,1.00,10.80,5.90,30.30,NA,NA,NA,NA,14.10,81.00,0.65,79.43,0.00,0.00,3.70,994.20,NA
2021-01-02 05:00:00,310.00,360.00,46.20,52.30,65.47,59.22,22.17,1.02,11.00,5.90,30.67,NA,NA,NA,NA,14.52,78.80,0.73,109.18,0.00,0.00,3.48,994.15,NA
2021-01-02 06:00:00,317.00,368.00,65.95,58.98,85.18,60.18,23.35,1.75,11.77,5.75,36.55,NA,NA,NA,NA,14.42,77.72,0.50,73.70,0.00,0.00,3.60,994.78,NA
2021-01-02 07:00:00,318.00,387.00,52.88,66.40,78.47,62.35,25.38,1.65,12.05,5.88,43.90,NA,NA,NA,NA,14.55,76.75,0.95,107.40,0.00,0.00,10.00,994.88,NA
2021-01-02 08:00:00,348.00,438.00,37.12,66.08,65.38,64.40,25.92,1.65,12.48,6.30,35.72,NA,NA,NA,NA,14.85,77.32,1.12,136.35,0.00,0.00,16.25,996.25,NA
2021-01-02 09:00:00,335.00,425.00,37.40,65.45,65.32,63.65,26.32,1.75,11.48,6.50,33.07,NA,NA,NA,NA,14.90,82.32,0.88,73.35,0.00,0.00,34.83,996.72,NA
2021-01-02 10:00:00,324.00,388.00,43.95,74.60,75.47,65.85,25.22,1.95,10.98,6.60,32.22,NA,NA,NA,NA,15.58,78.95,0.92,104.95,0.00,0.00,57.30,996.85,NA
2021-01-02 11:00:00,337.00,401.00,26.70,83.93,66.45,68.20,22.65,2.00,14.68,7.10,35.12,NA,NA,NA,NA,16.92,70.08,0.78,174.25,0.00,0.00,116.58,996.68,NA
2021-01-02 12:00:00,365.00,449.00,17.70,79.30,56.60,69.73,25.40,1.85,29.88,6.95,35.78,NA,NA,NA,NA,18.23,60.08,1.60,100.30,0.00,0.00,157.28,995.45,NA
2021-01-02 13:00:00,349.00,447.00,7.93,62.68,39.88,62.85,24.95,1.25,62.52,5.80,32.48,NA,NA,NA,NA,18.95,51.22,2.17,120.05,0.00,0.00,128.43,994.02,NA
2021-01-02 14:00:00,248.00,345.00,10.40,75.90,48.88,60.22,21.38,1.17,54.85,4.82,29.82,NA,NA,NA,NA,19.12,49.32,2.08,132.78,0.00,0.00,99.25,992.82,NA
2021-01-02 15:00:00,217.00,346.00,10.10,77.92,49.65,63.98,24.98,1.08,48.30,3.20,22.35,NA,NA,NA,NA,19.10,49.08,1.90,108.80,0.00,0.00,64.05,992.38,NA
2021-01-02 16:00:00,217.00,346.00,15.25,88.32,59.45,51.95,24.65,1.23,28.58,4.18,29.10,NA,NA,NA,NA,18.38,52.82,1.48,98.43,2.62,10.50,35.65,992.32,NA
2021-01-02 17:00:00,NA,NA,60.00,101.60,102.82,57.30,31.40,2.12,9.80,5.18,38.38,NA,NA,NA,NA,17.73,58.68,1.27,105.28,0.00,0.00,8.23,992.10,NA
2021-01-02 18:00:00,275.00,421.00,69.55,93.22,106.40,51.60,34.70,2.20,8.52,6.07,44.40,NA,NA,NA,NA,17.20,61.15,1.15,122.92,0.00,0.00,3.48,992.18,NA
2021-01-02 19:00:00,289.50,420.00,75.47,83.02,105.60,54.78,33.35,2.38,8.75,6.48,43.45,NA,NA,NA,NA,16.60,64.65,1.20,122.68,0.00,0.00,3.47,992.28,NA
2021-01-02 20:00:00,295.25,410.00,48.40,74.80,79.25,58.70,34.60,1.88,8.35,6.28,41.48,NA,NA,NA,NA,16.70,61.47,1.30,131.95,0.00,0.00,3.42,992.42,NA
