Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,372.50,494.25,128.40,46.28,129.25,48.20,5.98,2.65,4.97,12.20,208.27,NA,NA,NA,NA,6.07,89.62,0.28,214.55,0.00,0.00,7.22,992.60,NA
2021-01-01 01:00:00,405.00,525.25,179.00,31.10,162.43,45.75,6.42,2.95,6.05,13.62,234.28,NA,NA,NA,NA,4.85,89.82,0.22,171.65,0.00,0.00,6.75,992.62,NA
2021-01-01 02:00:00,380.25,486.00,142.25,29.65,131.75,41.05,4.70,2.30,5.52,15.12,233.15,NA,NA,NA,NA,3.42,90.18,0.23,172.25,0.00,0.00,7.40,992.55,NA
2021-01-01 03:00:00,326.75,373.25,219.02,24.12,191.40,35.92,5.65,2.72,4.80,13.95,215.90,NA,NA,NA,NA,3.00,90.48,0.22,129.90,0.00,0.00,6.92,992.60,NA
2021-01-01 04:00:00,326.75,383.50,198.90,21.28,173.45,34.72,5.55,2.62,4.28,12.12,229.80,NA,NA,NA,NA,2.30,90.35,0.30,139.82,0.00,0.00,7.35,992.62,NA
2021-01-01 05:00:00,283.50,336.75,115.58,43.88,117.52,39.67,4.10,2.25,3.75,11.20,201.08,NA,NA,NA,NA,4.30,90.18,0.52,172.68,0.00,0.00,10.62,993.10,NA
2021-01-01 06:00:00,226.25,300.00,113.85,30.60,109.12,37.58,3.70,2.50,5.12,11.02,165.18,NA,NA,NA,NA,4.57,90.05,0.40,158.93,0.00,0.00,11.38,993.52,NA
2021-01-01 07:00:00,223.75,306.00,80.85,35.95,85.02,38.02,3.78,2.42,9.57,11.18,276.42,NA,NA,NA,NA,5.38,90.00,0.55,63.47,0.00,0.00,14.58,994.80,NA
2021-01-01 08:00:00,218.50,304.50,61.75,41.55,72.45,37.22,3.18,1.50,3.58,9.50,247.92,NA,NA,NA,NA,5.68,89.55,0.65,81.95,0.00,0.00,29.88,995.48,NA
2021-01-01 09:00:00,178.00,238.25,41.40,38.45,54.22,37.47,2.28,1.38,4.38,8.00,136.20,NA,NA,NA,NA,6.10,89.32,0.70,70.88,0.00,0.00,50.30,996.08,NA
2021-01-01 10:00:00,175.50,218.00,32.80,39.05,47.52,38.20,3.25,1.52,85.78,8.38,283.33,NA,NA,NA,NA,7.22,88.32,1.05,36.30,0.00,0.00,83.00,996.12,NA
2021-01-01 11:00:00,177.00,239.75,19.32,46.35,40.42,39.30,3.85,1.32,9.15,7.12,473.00,NA,NA,NA,NA,8.60,84.38,1.25,22.75,0.00,0.00,120.25,995.48,NA
