Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,244.00,349.00,30.08,64.40,58.80,44.10,8.68,0.90,3.52,4.32,53.65,NA,NA,NA,NA,8.88,89.13,1.10,204.82,0.00,0.00,4.32,998.72,NA
2022-01-01 01:00:00,237.00,334.00,20.95,64.18,51.25,44.98,8.45,0.80,2.50,4.10,56.30,NA,NA,NA,NA,8.78,90.02,1.15,249.52,0.00,0.00,4.23,998.58,NA
2022-01-01 02:00:00,278.00,389.00,5.70,43.30,27.70,40.80,NA,NA,7.28,3.78,40.53,NA,NA,NA,NA,8.27,91.90,1.65,247.23,0.00,0.00,4.30,998.30,NA
2022-01-01 03:00:00,262.00,353.00,8.98,61.53,40.02,38.80,10.05,1.18,6.30,3.82,29.85,NA,NA,NA,NA,8.48,93.35,1.12,235.45,0.00,0.00,4.23,998.05,NA
2022-01-01 04:00:00,315.00,420.00,23.60,61.03,51.70,40.65,10.02,1.30,2.60,4.70,33.40,NA,NA,NA,NA,8.12,93.50,1.27,232.78,0.00,0.00,4.32,997.75,NA
2022-01-01 05:00:00,290.00,401.00,21.52,58.50,48.62,42.00,9.95,1.22,2.52,3.92,36.12,NA,NA,NA,NA,7.98,94.45,1.08,242.22,0.00,0.00,4.38,997.75,NA
2022-01-01 06:00:00,254.00,351.00,37.98,50.78,57.95,43.42,9.28,1.35,2.17,4.15,41.18,NA,NA,NA,NA,7.57,95.08,1.12,250.00,0.00,0.00,4.43,998.15,NA
2022-01-01 07:00:00,244.00,331.00,93.38,50.60,103.05,41.12,9.72,1.52,2.25,4.00,40.75,NA,NA,NA,NA,7.35,95.58,1.23,204.98,0.00,0.00,15.82,998.63,NA
2022-01-01 08:00:00,254.00,345.00,68.10,62.58,88.85,42.80,11.37,1.57,3.95,5.05,52.52,NA,NA,NA,NA,8.60,95.43,1.05,207.18,0.00,0.00,62.75,999.53,NA
2022-01-01 09:00:00,276.00,382.00,30.80,76.30,65.65,45.58,15.45,1.30,12.10,5.85,64.27,NA,NA,NA,NA,11.30,84.05,0.98,214.73,0.00,0.00,117.02,999.90,NA
2022-01-01 10:00:00,299.00,405.00,11.08,55.25,38.40,47.32,16.73,0.98,39.47,4.45,36.22,NA,NA,NA,NA,14.98,69.48,0.82,222.52,0.00,0.00,247.48,NA,NA
