Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,560.25,NA,315.68,40.12,278.85,24.75,27.10,6.62,3.82,15.25,80.57,NA,NA,NA,NA,5.43,85.60,0.25,149.45,0.00,0.00,12.62,994.18,NA
2020-01-01 01:00:00,669.50,NA,402.35,42.95,350.98,27.12,50.60,8.12,4.60,NA,NA,NA,NA,NA,NA,5.40,86.00,0.35,101.72,0.00,0.00,12.65,994.05,NA
2020-01-01 02:00:00,753.75,NA,345.05,40.47,302.85,27.95,60.40,7.52,3.53,NA,NA,NA,NA,NA,NA,5.25,86.10,0.45,190.25,0.00,0.00,12.90,993.92,NA
2020-01-01 03:00:00,749.25,962.00,347.40,37.18,303.08,28.95,70.10,7.10,3.20,NA,NA,NA,NA,NA,NA,4.72,86.18,0.25,230.90,0.00,0.00,12.98,993.88,NA
2020-01-01 04:00:00,681.75,915.25,279.60,35.45,247.05,30.33,69.70,5.22,3.28,NA,NA,NA,NA,NA,NA,4.32,86.20,0.25,272.12,0.00,0.00,12.80,993.85,NA
2020-01-01 05:00:00,562.50,771.75,319.70,34.75,279.35,21.45,47.75,5.25,3.42,NA,NA,NA,NA,NA,NA,4.18,86.40,0.18,200.65,0.00,0.00,12.62,994.18,NA
2020-01-01 06:00:00,541.75,764.25,296.18,31.45,257.90,20.32,16.27,4.65,3.18,15.75,89.45,NA,NA,NA,NA,4.08,86.58,0.25,143.00,0.00,0.00,12.40,994.88,NA
2020-01-01 07:00:00,530.00,798.75,366.35,36.67,317.92,19.08,16.90,5.30,3.62,14.70,83.92,NA,NA,NA,NA,4.32,86.55,0.52,260.48,0.00,0.00,21.42,995.45,NA
2020-01-01 08:00:00,571.25,882.00,323.75,54.20,292.92,19.18,17.75,5.22,6.05,NA,NA,NA,NA,NA,NA,6.15,85.98,0.28,77.60,0.00,0.00,51.25,996.62,NA
2020-01-01 09:00:00,566.50,637.00,144.57,135.12,189.78,32.33,25.68,2.72,10.60,13.88,76.68,NA,NA,NA,NA,9.62,72.97,0.62,55.95,0.00,0.00,77.20,997.82,NA
2020-01-01 10:00:00,417.25,590.25,50.22,139.78,115.08,30.22,34.97,1.50,6.60,10.38,59.28,NA,NA,NA,NA,14.05,54.60,0.92,68.90,0.00,0.00,100.45,998.35,NA
2020-01-01 11:00:00,298.50,436.50,23.45,87.00,65.45,32.12,26.80,1.58,20.48,8.25,39.95,NA,NA,NA,NA,16.65,49.95,1.05,70.53,0.00,0.00,185.30,997.98,NA
2020-01-01 12:00:00,227.75,375.00,12.35,54.78,39.30,30.55,8.70,1.12,42.20,6.30,29.17,NA,NA,NA,NA,18.27,48.45,1.10,66.80,0.00,0.00,298.35,996.95,NA
2020-01-01 13:00:00,168.50,312.00,9.95,46.70,32.95,27.68,NA,0.98,56.90,5.70,27.85,NA,NA,NA,NA,19.18,48.12,1.02,69.28,0.00,0.00,219.97,996.00,NA
2020-01-01 14:00:00,155.25,316.00,9.38,51.02,34.83,26.00,NA,0.95,60.45,5.25,28.92,NA,NA,NA,NA,18.92,48.75,0.88,63.88,0.00,0.00,115.32,995.45,NA
2020-01-01 15:00:00,154.75,331.75,6.40,48.70,31.15,25.70,NA,0.95,60.15,5.35,35.82,NA,NA,NA,NA,18.25,51.25,0.78,73.22,0.00,0.00,73.57,995.30,NA
