Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,765.00,NA,148.40,54.03,149.82,71.07,11.48,4.60,13.27,NA,201.05,NA,NA,NA,NA,5.40,85.68,0.38,195.98,0.00,0.00,5.60,996.15,NA
2020-01-01 01:00:00,693.00,951.00,149.52,49.50,148.18,69.80,11.48,3.82,11.78,NA,200.60,NA,NA,NA,NA,5.15,85.78,0.45,200.42,0.00,0.00,5.60,995.92,NA
2020-01-01 02:00:00,606.00,856.00,116.85,46.92,120.22,62.50,10.58,3.10,10.15,NA,180.45,NA,NA,NA,NA,4.75,86.20,0.55,202.08,0.00,0.00,5.68,995.90,NA
2020-01-01 03:00:00,498.00,681.00,73.20,37.88,79.85,44.28,8.00,2.25,8.80,NA,145.00,NA,NA,NA,NA,4.22,85.82,0.48,214.15,0.00,0.00,5.75,995.98,NA
2020-01-01 04:00:00,383.00,523.00,70.82,31.15,74.30,43.55,7.62,2.08,8.22,NA,116.50,NA,NA,NA,NA,3.70,86.68,0.38,187.58,0.00,0.00,5.72,995.98,NA
2020-01-01 05:00:00,371.00,494.00,66.77,33.47,72.22,43.12,6.88,2.03,7.32,NA,102.70,NA,NA,NA,NA,3.20,87.32,0.50,169.80,0.00,0.00,5.70,996.18,NA
2020-01-01 06:00:00,355.00,475.00,58.92,36.30,67.42,44.82,6.70,1.67,6.40,NA,NA,NA,NA,NA,NA,3.30,88.42,0.23,117.18,0.00,0.00,5.65,996.82,NA
2020-01-01 07:00:00,337.00,476.00,82.15,48.30,92.65,56.40,6.45,2.25,11.52,NA,NA,NA,NA,NA,NA,3.62,88.25,0.45,180.72,0.00,0.00,14.72,997.55,NA
2020-01-01 08:00:00,455.00,593.00,69.08,64.12,90.55,60.20,8.10,2.70,23.85,NA,NA,NA,NA,NA,NA,6.00,84.48,0.60,156.50,0.00,0.00,95.55,998.62,NA
2020-01-01 09:00:00,606.00,799.00,25.75,114.42,81.90,60.55,10.55,1.70,12.25,NA,NA,NA,NA,NA,NA,9.22,70.03,1.33,178.32,0.00,0.00,226.88,999.68,NA
