Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,172.0,276.0,2.12,11.78,13.92,45.05,1.92,1.1,9.15,,,,,,,11.62,79.38,0.65,342.83,0.0,0.0,5.78,988.12,
2024-01-01 01:00:00,183.0,285.0,2.98,9.15,12.1,53.45,1.88,1.02,9.2,,,,,,,11.58,79.65,0.57,258.95,0.0,0.0,5.75,988.15,
2024-01-01 02:00:00,160.0,244.0,,,,,,,7.25,,,,,,,11.6,79.88,0.4,164.08,0.0,0.0,5.7,988.15,
2024-01-01 03:00:00,182.0,271.0,2.65,9.82,12.48,45.0,1.85,1.0,7.05,,,,,,,11.5,80.18,0.38,212.65,0.0,0.0,5.7,988.1,
2024-01-01 04:00:00,171.0,256.0,2.25,7.9,10.12,39.88,1.58,1.0,9.57,,,,,,,11.4,79.85,0.43,93.52,0.0,0.0,5.72,988.12,
2024-01-01 05:00:00,168.0,267.0,2.08,7.32,9.45,34.6,1.55,1.0,10.38,,,,,,,11.2,80.05,0.55,144.38,0.0,0.0,5.7,988.1,
2024-01-01 06:00:00,177.0,280.0,2.02,5.92,7.92,32.43,1.45,0.9,10.32,,,,,,,11.08,80.65,0.2,105.5,0.0,0.0,5.68,988.1,
2024-01-01 07:00:00,138.0,228.0,2.6,6.22,8.8,32.45,1.4,0.98,8.3,,,,,,,11.12,80.68,0.62,158.45,0.0,0.0,7.65,988.18,
2024-01-01 08:00:00,153.0,243.0,3.7,8.38,12.05,37.72,1.7,1.05,6.55,,,,,,,11.2,79.22,0.68,165.12,0.0,0.0,18.35,988.15,
2024-01-01 09:00:00,183.0,287.0,3.12,9.4,12.5,44.15,1.7,1.1,5.75,,,,,,,11.45,77.45,0.32,180.6,0.0,0.0,31.98,988.1,
2024-01-01 10:00:00,174.0,283.0,4.72,10.42,15.08,44.5,1.68,1.02,6.45,,,,,,,11.75,75.15,0.52,300.85,0.0,0.0,53.18,988.1,
2024-01-01 11:00:00,185.0,282.0,4.45,10.38,14.85,44.5,1.72,1.08,6.72,,,,,,,12.1,73.95,0.48,128.68,0.0,0.0,66.53,988.08,
2024-01-01 12:00:00,184.0,293.0,4.58,9.95,14.48,39.45,1.65,0.98,8.7,,,,,,,12.65,70.95,0.3,75.6,0.0,0.0,88.38,987.92,
2024-01-01 13:00:00,182.0,272.0,3.92,7.62,11.6,34.78,1.68,0.98,13.45,,,,,,,13.18,67.0,0.92,133.75,0.0,0.0,167.18,987.6,
2024-01-01 14:00:00,191.0,289.0,1.85,6.82,8.65,33.98,1.65,0.9,15.95,,,,,,,13.3,66.22,0.88,129.75,0.0,0.0,130.7,987.62,
2024-01-01 15:00:00,150.0,252.0,3.85,5.72,9.65,34.33,1.65,0.85,13.7,,,,,,,12.88,67.78,1.55,150.3,0.0,0.0,91.52,987.8,
2024-01-01 16:00:00,144.0,241.0,4.15,7.28,11.48,37.4,1.42,0.9,10.52,,,,,,,12.0,72.18,1.15,137.95,0.0,0.0,39.08,988.1,
2024-01-01 17:00:00,132.0,226.0,3.55,11.52,15.08,43.15,1.45,0.98,7.75,,,,,,,11.55,74.42,1.05,142.15,0.0,0.0,9.52,988.12,
2024-01-01 18:00:00,215.0,372.0,4.03,15.68,19.7,42.75,1.88,1.02,7.38,,,,,,,11.32,75.65,0.95,153.17,0.0,0.0,5.65,988.15,
2024-01-01 19:00:00,260.0,483.0,3.55,15.88,19.35,40.83,2.28,0.92,6.52,,,,,,,11.25,76.55,0.45,116.2,0.0,0.0,5.62,988.15,
2024-01-01 20:00:00,246.0,440.0,3.8,15.62,19.42,35.75,2.02,0.85,4.9,,,,,,,11.2,76.68,0.48,120.55,0.0,0.0,5.68,988.1,
2024-01-01 21:00:00,232.0,385.0,2.78,13.48,16.2,30.65,2.0,0.8,4.32,,,,,,,11.12,76.65,0.48,137.57,0.0,0.0,5.7,988.2,
2024-01-01 22:00:00,226.0,359.0,2.5,13.08,15.58,28.35,1.95,0.78,3.9,,,,,,,11.1,76.53,0.4,119.15,0.0,0.0,5.7,988.1,
2024-01-01 23:00:00,174.0,260.0,1.4,12.0,13.38,26.88,1.7,0.7,4.3,,,,,,,10.92,76.75,0.55,132.32,0.0,0.0,5.7,988.12,
