Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,493.21,768.14,135.78,32.83,168.61,NA,NA,7.08,49.14,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 01:00:00,509.26,754.27,135.69,32.28,167.97,NA,NA,6.98,47.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 02:00:00,547.79,765.69,133.63,31.57,165.19,NA,NA,5.81,47.54,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 03:00:00,445.02,636.15,129.52,30.51,160.01,NA,NA,4.22,41.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 04:00:00,397.59,531.46,121.92,28.80,150.70,NA,NA,3.37,40.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 05:00:00,352.04,506.72,116.89,27.64,144.53,NA,NA,3.09,40.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 06:00:00,349.12,478.54,114.36,26.95,141.30,NA,NA,3.23,42.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 07:00:00,292.68,425.70,110.81,26.05,136.86,NA,NA,3.35,41.73,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 08:00:00,331.64,493.17,102.69,24.93,127.61,NA,NA,3.20,42.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 09:00:00,313.22,463.36,97.77,24.44,122.20,NA,NA,2.81,40.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 10:00:00,233.39,358.02,94.20,23.97,118.16,NA,NA,2.07,39.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 11:00:00,216.12,261.60,91.53,23.57,115.09,NA,NA,1.73,41.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 12:00:00,152.46,250.69,86.13,22.45,108.57,NA,NA,1.37,47.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 13:00:00,109.94,191.73,83.63,21.95,105.57,NA,NA,1.24,49.95,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 14:00:00,74.66,156.85,83.57,21.82,105.38,NA,NA,1.26,50.03,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 15:00:00,71.71,142.71,83.06,21.60,104.66,NA,NA,1.27,53.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 16:00:00,82.05,172.80,83.48,22.04,105.51,NA,NA,1.40,44.72,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 17:00:00,88.62,179.09,82.69,21.06,103.75,NA,NA,1.90,50.68,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 18:00:00,160.77,345.40,87.36,22.56,109.92,NA,NA,5.04,45.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 19:00:00,315.79,589.39,90.44,23.13,113.57,NA,NA,7.27,54.70,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 20:00:00,406.45,651.12,91.29,23.05,114.33,NA,NA,5.90,52.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 21:00:00,423.17,665.62,87.38,21.53,108.89,NA,NA,4.60,48.50,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 22:00:00,383.94,562.57,87.45,20.99,108.45,NA,NA,4.87,47.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-01 23:00:00,463.73,659.32,94.38,22.39,116.76,NA,NA,6.33,46.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 00:00:00,464.96,706.85,91.48,21.49,112.97,NA,NA,4.42,44.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 01:00:00,423.43,623.61,95.85,22.22,118.09,NA,NA,4.39,43.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 02:00:00,430.79,564.59,101.85,23.34,125.19,NA,NA,4.12,42.82,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 03:00:00,383.30,557.70,101.40,23.13,124.53,NA,NA,3.42,42.42,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 04:00:00,359.22,469.15,101.89,23.05,124.93,NA,NA,3.06,42.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 05:00:00,325.61,400.10,105.32,23.67,128.99,NA,NA,3.30,41.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 06:00:00,342.97,478.95,107.59,24.07,131.66,NA,NA,3.61,41.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 07:00:00,281.51,418.22,97.92,22.07,120.00,NA,NA,2.26,41.87,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 08:00:00,295.16,381.95,92.55,21.43,113.99,NA,NA,2.10,42.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 09:00:00,321.49,432.42,89.44,22.06,111.50,NA,NA,2.05,41.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 10:00:00,277.38,429.79,82.93,20.26,103.20,NA,NA,1.58,50.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-01-02 11:00:00,246.07,345.36,80.13,20.05,100.18,NA,NA,1.41,60.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
