Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,501.25,676.50,46.60,74.92,77.85,45.67,18.33,5.60,8.23,NA,239.40,NA,NA,NA,NA,7.18,69.68,0.30,197.50,NA,0.00,8.00,749.29,NA
2019-01-01 01:00:00,521.25,647.50,45.90,70.80,75.10,46.33,21.43,5.73,8.40,NA,198.48,NA,NA,NA,NA,6.80,71.67,0.30,228.75,NA,0.00,8.08,760.11,NA
2019-01-01 02:00:00,538.50,684.75,32.15,56.85,56.35,42.30,18.80,3.25,9.45,NA,159.15,NA,NA,NA,NA,6.62,71.88,0.35,158.25,NA,0.00,8.12,758.57,NA
2019-01-01 03:00:00,465.25,644.50,19.08,46.40,40.22,44.65,18.73,2.05,7.23,17.83,107.85,NA,NA,NA,NA,6.50,69.65,0.38,91.00,NA,0.00,8.05,750.28,NA
2019-01-01 04:00:00,361.00,490.75,10.92,38.00,29.12,44.35,18.60,1.65,7.57,12.45,58.55,NA,NA,NA,NA,5.60,72.05,0.30,213.25,NA,0.00,8.10,762.71,NA
2019-01-01 05:00:00,342.75,464.00,11.62,36.80,29.03,44.25,16.95,1.60,7.93,12.60,54.62,NA,NA,NA,NA,5.20,74.05,0.30,217.00,NA,0.00,8.13,776.42,NA
2019-01-01 06:00:00,336.00,450.25,10.60,34.43,26.93,44.05,17.20,1.75,7.80,15.17,52.18,NA,NA,NA,NA,5.07,74.85,0.30,182.25,NA,0.00,8.15,783.23,NA
2019-01-01 07:00:00,316.75,424.25,10.15,34.68,26.72,43.50,17.80,1.63,7.80,12.92,43.03,NA,NA,NA,NA,5.25,73.93,0.33,88.25,NA,0.00,15.28,772.26,NA
2019-01-01 08:00:00,325.25,440.75,11.25,38.65,29.72,43.83,18.47,2.07,8.18,12.07,41.60,NA,NA,NA,NA,6.60,72.27,0.45,136.00,NA,0.00,47.90,752.10,NA
2019-01-01 09:00:00,353.75,505.50,9.10,48.65,33.25,42.85,19.25,1.97,8.20,12.60,37.83,NA,NA,NA,NA,9.28,63.53,1.32,95.25,NA,0.00,88.03,736.16,NA
