Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,639.00,864.00,NA,120.37,NA,107.91,17.38,5.57,66.13,5.38,29.63,NA,NA,NA,NA,8.66,81.42,0.30,114.17,NA,0.00,8.92,NA,0.00
2018-01-01 01:00:00,673.00,903.00,361.01,123.43,NA,103.22,10.67,7.43,62.03,4.62,24.46,NA,NA,NA,NA,8.30,82.00,0.30,136.00,NA,0.00,8.92,NA,0.00
2018-01-01 02:00:00,636.00,862.00,334.10,107.75,NA,107.38,12.83,6.37,64.97,3.48,24.49,NA,NA,NA,NA,7.62,82.50,0.31,72.83,NA,0.00,8.92,NA,0.00
2018-01-01 03:00:00,678.00,931.00,217.72,91.82,391.56,95.30,6.27,4.91,56.32,3.40,23.97,NA,NA,NA,NA,6.60,83.42,0.45,61.50,NA,0.00,9.25,NA,0.00
2018-01-01 04:00:00,457.00,619.00,128.34,98.72,271.84,86.22,4.15,3.11,42.32,3.43,24.72,NA,NA,NA,NA,6.58,84.00,0.63,47.75,NA,0.00,10.08,NA,0.02
2018-01-01 05:00:00,371.00,478.00,34.67,102.17,142.93,80.93,3.43,1.83,33.59,2.31,14.58,NA,NA,NA,NA,6.05,84.92,0.60,42.17,NA,0.00,10.33,NA,0.01
2018-01-01 06:00:00,316.00,393.00,NA,NA,NA,NA,19.66,NA,NA,1.58,5.97,NA,NA,NA,NA,5.39,85.00,0.63,43.17,NA,0.00,11.00,NA,0.02
2018-01-01 07:00:00,316.00,NA,NA,NA,NA,NA,26.21,NA,NA,1.42,4.09,NA,NA,NA,NA,5.17,85.00,0.67,71.42,NA,0.00,13.25,NA,0.03
2018-01-01 08:00:00,316.00,NA,NA,NA,NA,NA,27.57,NA,NA,1.38,4.13,NA,NA,NA,NA,5.60,85.08,0.44,112.00,NA,0.00,34.25,NA,0.00
2018-01-01 09:00:00,316.00,NA,NA,NA,NA,NA,22.35,NA,NA,1.42,4.24,NA,NA,NA,NA,7.01,84.92,0.77,74.08,NA,0.00,101.83,NA,0.01
2018-01-01 10:00:00,316.00,NA,NA,NA,NA,NA,66.48,NA,NA,1.74,4.42,NA,NA,NA,NA,9.67,82.42,0.92,45.25,NA,0.00,187.67,NA,-0.01
2018-01-01 11:00:00,316.00,NA,NA,NA,NA,NA,130.68,NA,NA,1.43,4.17,NA,NA,NA,NA,13.73,63.75,0.84,71.58,NA,0.00,245.50,NA,-0.03
2018-01-01 12:00:00,NA,NA,NA,NA,NA,NA,7.26,NA,NA,1.20,3.07,NA,NA,NA,NA,16.27,50.67,0.60,60.67,NA,0.00,211.17,NA,-0.01
2018-01-01 13:00:00,NA,NA,39.53,279.05,312.55,50.55,13.47,3.30,39.12,1.24,3.41,NA,NA,NA,NA,17.07,45.83,0.55,49.67,NA,0.00,136.75,NA,-0.01
2018-01-01 14:00:00,NA,NA,12.53,224.30,224.10,90.62,32.38,2.76,79.22,1.70,6.35,NA,NA,NA,NA,17.04,48.50,0.83,47.75,NA,0.00,112.58,NA,0.03
2018-01-01 15:00:00,422.00,648.00,17.44,207.42,0.00,91.98,24.85,2.42,51.31,1.92,8.74,NA,NA,NA,NA,16.13,55.25,0.94,48.92,NA,0.00,72.17,NA,0.03
2018-01-01 16:00:00,396.00,687.00,25.91,172.40,112.80,91.27,17.42,2.25,35.44,1.53,10.41,NA,NA,NA,NA,14.18,63.92,0.70,50.25,NA,0.00,36.75,NA,0.01
2018-01-01 17:00:00,348.00,542.00,33.68,152.72,156.54,100.53,17.15,2.45,37.82,1.58,14.98,NA,NA,NA,NA,12.48,69.67,0.90,38.75,NA,0.00,13.33,NA,0.04
2018-01-01 18:00:00,396.00,610.00,87.12,123.54,236.57,96.56,19.21,3.07,33.50,1.53,12.77,NA,NA,NA,NA,10.81,74.75,0.40,78.25,NA,0.00,8.25,NA,0.00
2018-01-01 19:00:00,399.00,599.00,136.90,115.95,299.77,100.66,21.75,3.61,25.59,2.02,16.75,NA,NA,NA,NA,10.02,77.42,0.51,62.08,NA,0.00,8.33,NA,0.00
2018-01-01 20:00:00,423.00,654.00,180.48,114.39,359.81,104.35,23.98,4.10,25.42,2.22,19.87,NA,NA,NA,NA,9.44,78.42,0.51,59.58,NA,0.00,8.50,NA,0.00
2018-01-01 21:00:00,460.00,711.00,195.36,99.74,367.37,104.72,31.44,4.27,34.67,2.32,15.55,NA,NA,NA,NA,8.57,79.50,0.60,57.42,NA,0.00,8.92,NA,0.02
2018-01-01 22:00:00,509.00,791.00,99.67,98.74,231.42,98.55,22.02,2.92,29.95,2.23,16.58,NA,NA,NA,NA,7.63,81.58,0.92,38.67,NA,0.00,9.00,NA,0.03
2018-01-01 23:00:00,464.00,635.00,32.63,106.73,144.24,92.10,20.26,1.95,26.31,1.83,14.03,NA,NA,NA,NA,7.02,82.50,0.85,57.92,NA,0.00,9.00,NA,0.00
2018-01-02 00:00:00,379.00,525.00,8.72,96.81,101.38,91.38,6.35,1.73,30.72,1.37,4.89,NA,NA,NA,NA,6.82,83.00,0.86,52.42,NA,0.00,8.83,NA,0.03
2018-01-02 01:00:00,345.00,494.00,4.68,79.83,80.06,87.48,6.35,1.52,39.06,1.23,2.75,NA,NA,NA,NA,6.64,82.75,0.81,57.83,NA,0.00,8.58,NA,0.02
2018-01-02 02:00:00,318.00,461.00,2.34,80.70,77.57,86.12,4.12,1.43,40.64,1.17,1.97,NA,NA,NA,NA,5.97,82.75,0.87,60.75,NA,0.00,8.33,NA,0.00
2018-01-02 03:00:00,356.00,593.00,3.61,101.48,98.49,89.02,6.18,1.39,40.28,1.58,2.32,NA,NA,NA,NA,5.95,82.92,0.75,55.67,NA,0.00,8.33,NA,0.03
2018-01-02 04:00:00,376.00,694.00,2.44,91.71,87.82,85.47,8.94,1.12,36.69,1.57,2.31,NA,NA,NA,NA,5.50,83.00,0.77,69.00,NA,0.00,8.67,NA,0.02
2018-01-02 05:00:00,353.00,646.00,3.33,83.94,81.93,84.38,7.59,0.95,30.00,1.60,2.30,NA,NA,NA,NA,5.47,83.00,0.71,62.67,NA,0.00,8.75,NA,0.01
