Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,343.00,435.00,166.13,77.93,175.05,53.53,15.27,4.68,4.47,2.68,16.90,NA,NA,NA,NA,13.30,86.28,0.30,274.90,0.00,0.00,6.70,999.05,NA
2022-01-01 01:00:00,367.00,452.25,160.98,67.12,166.92,57.98,15.67,4.42,3.20,2.72,17.08,NA,NA,NA,NA,13.23,87.52,0.30,274.90,0.00,0.00,6.80,998.90,NA
2022-01-01 02:00:00,349.00,421.25,138.20,64.10,146.90,36.20,13.70,4.00,3.95,2.43,15.00,NA,NA,NA,NA,13.20,87.57,0.35,272.50,0.00,0.00,6.50,998.62,NA
2022-01-01 03:00:00,341.25,405.25,119.48,57.32,127.98,41.10,15.78,3.60,3.60,2.28,14.55,NA,NA,NA,NA,13.18,87.75,0.35,260.10,0.00,0.00,6.25,998.38,NA
2022-01-01 04:00:00,308.50,362.50,96.75,50.12,105.55,45.97,14.35,2.97,3.80,2.02,12.65,NA,NA,NA,NA,13.05,89.43,0.32,250.88,0.00,0.00,6.28,998.12,NA
2022-01-01 05:00:00,267.50,320.00,70.35,52.58,85.38,47.25,14.20,2.35,3.18,1.72,11.08,NA,NA,NA,NA,13.18,85.75,1.12,237.70,0.00,0.00,5.88,998.25,NA
2022-01-01 06:00:00,223.75,277.50,51.92,47.12,67.45,45.12,13.95,1.90,3.05,1.22,6.10,NA,NA,NA,NA,12.92,87.80,0.52,262.85,0.00,0.00,5.95,998.55,NA
2022-01-01 07:00:00,205.75,250.75,60.72,52.42,77.40,43.55,14.73,1.95,2.82,1.15,5.75,NA,NA,NA,NA,13.05,87.12,0.82,253.62,0.00,0.00,16.00,999.08,NA
2022-01-01 08:00:00,209.75,260.25,65.35,57.80,84.00,42.02,15.08,2.02,3.45,1.17,5.82,NA,NA,NA,NA,13.38,82.82,1.42,252.35,0.00,0.00,51.08,999.80,NA
2022-01-01 09:00:00,216.75,278.50,47.92,68.65,75.55,42.12,14.92,2.08,6.60,1.17,5.25,NA,NA,NA,NA,13.88,77.75,1.80,244.25,0.00,0.00,81.35,NA,NA
2022-01-01 10:00:00,231.50,303.50,36.20,88.07,76.35,43.80,13.90,2.20,16.85,1.15,5.55,NA,NA,NA,NA,14.65,70.03,1.85,245.20,0.00,0.00,111.90,NA,NA
2022-01-01 11:00:00,255.00,324.50,13.68,71.92,49.38,48.68,14.10,1.98,66.80,1.27,6.58,NA,NA,NA,NA,15.62,59.50,1.42,284.80,0.00,0.00,148.85,999.77,NA
2022-01-01 12:00:00,232.50,303.75,6.55,50.20,32.00,51.22,13.72,1.70,123.62,1.38,8.12,NA,NA,NA,NA,16.12,51.90,1.42,280.15,0.00,0.00,210.65,998.90,NA
2022-01-01 13:00:00,209.50,277.75,4.20,43.75,26.65,54.25,12.70,1.62,161.38,1.40,9.68,NA,NA,NA,NA,16.48,47.72,1.10,83.65,0.00,0.00,298.00,997.80,NA
2022-01-01 14:00:00,195.00,247.00,4.20,31.95,20.40,53.60,11.60,1.33,174.68,0.95,6.08,NA,NA,NA,NA,16.58,43.50,1.38,81.92,0.00,0.00,251.38,996.92,NA
2022-01-01 15:00:00,160.50,199.25,4.38,37.52,23.50,51.58,9.05,1.40,169.32,0.95,6.95,NA,NA,NA,NA,16.48,44.92,0.65,315.80,0.00,0.00,152.48,996.45,NA
2022-01-01 16:00:00,169.75,216.75,4.28,57.18,34.02,47.53,9.00,1.58,117.75,1.05,7.68,NA,NA,NA,NA,15.92,49.30,0.28,244.75,0.00,0.00,61.18,996.38,NA
2022-01-01 17:00:00,172.25,240.50,80.70,125.00,132.00,47.20,8.90,2.90,4.18,1.45,13.30,NA,NA,NA,NA,14.88,62.92,0.30,241.08,0.00,0.00,14.27,996.55,NA
2022-01-01 18:00:00,249.75,355.75,201.38,129.25,232.38,47.45,10.35,4.53,3.03,2.25,17.23,NA,NA,NA,NA,14.38,73.70,0.42,240.85,0.00,0.00,8.07,997.12,NA
2022-01-01 19:00:00,345.75,451.00,172.90,117.25,202.92,48.42,11.53,4.60,3.25,2.72,17.42,NA,NA,NA,NA,14.18,78.00,0.30,243.52,0.00,0.00,7.82,997.50,NA
2022-01-01 20:00:00,369.25,470.50,296.30,110.15,300.03,46.03,12.65,6.12,3.77,3.08,21.65,NA,NA,NA,NA,13.98,84.82,0.30,243.50,0.00,0.00,7.62,998.13,NA
2022-01-01 21:00:00,435.75,558.00,334.18,98.15,324.77,48.15,14.72,6.55,4.10,3.62,23.42,NA,NA,NA,NA,13.88,87.42,0.30,243.50,0.00,0.00,7.25,998.42,NA
2022-01-01 22:00:00,428.50,544.75,287.25,86.75,280.35,48.52,16.10,5.95,3.97,3.82,22.72,NA,NA,NA,NA,13.73,88.48,0.30,243.50,0.00,0.00,6.80,998.48,NA
2022-01-01 23:00:00,380.75,484.50,278.77,74.07,266.62,47.40,16.68,5.90,4.32,3.22,22.72,NA,NA,NA,NA,13.55,91.90,0.30,243.50,0.00,0.00,6.58,998.18,NA
2022-01-02 00:00:00,382.25,482.75,334.65,67.42,308.70,51.00,17.00,5.75,4.38,3.40,24.08,NA,NA,NA,NA,13.48,93.90,0.30,243.38,0.00,0.00,6.28,997.90,NA
2022-01-02 01:00:00,411.75,514.50,357.78,67.72,327.80,53.55,17.73,6.25,4.40,3.95,26.95,NA,NA,NA,NA,13.35,93.72,0.30,243.27,0.00,0.00,6.02,997.35,NA
2022-01-02 02:00:00,444.00,545.00,336.90,57.30,305.00,40.40,18.20,5.60,4.78,4.18,28.38,NA,NA,NA,NA,13.25,93.20,0.30,243.22,0.00,0.00,5.90,996.97,NA
2022-01-02 03:00:00,415.00,503.25,280.75,55.40,258.30,43.62,19.08,5.05,5.52,3.90,28.50,NA,NA,NA,NA,13.18,93.00,0.32,251.88,0.00,0.00,5.95,996.82,NA
2022-01-02 04:00:00,397.25,483.00,174.42,55.05,171.62,44.90,18.72,3.85,4.10,3.38,23.00,NA,NA,NA,NA,13.22,93.12,0.52,266.23,0.00,0.00,5.98,996.62,NA
2022-01-02 05:00:00,350.75,432.00,116.17,55.62,124.40,48.98,17.83,2.62,3.18,2.60,16.75,NA,NA,NA,NA,13.30,93.78,0.62,241.82,0.00,0.00,6.15,997.03,NA
2022-01-02 06:00:00,311.75,377.75,90.57,48.15,99.55,47.42,16.88,2.07,3.58,1.80,11.10,NA,NA,NA,NA,13.18,93.80,0.35,219.90,0.00,0.00,5.98,997.23,NA
2022-01-02 07:00:00,298.50,358.50,108.15,58.60,119.58,47.45,15.83,2.33,4.15,1.85,12.15,NA,NA,NA,NA,13.28,92.60,0.65,232.28,0.00,0.00,15.02,997.63,NA
2022-01-02 08:00:00,303.50,383.75,116.10,61.52,127.28,49.03,15.35,2.33,4.20,2.25,14.05,NA,NA,NA,NA,13.48,87.65,0.55,234.10,0.00,0.00,49.88,998.52,NA
