Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,431.25,528.75,246.20,39.22,285.40,72.53,5.60,4.12,3.30,1.00,4.18,NA,NA,NA,NA,12.68,92.58,0.38,233.42,0.00,0.00,3.03,994.80,NA
2021-01-01 01:00:00,480.25,553.25,144.93,37.48,182.40,80.03,4.05,3.68,6.95,1.05,4.52,NA,NA,NA,NA,12.52,95.38,0.32,190.40,0.00,0.00,3.15,995.05,NA
2021-01-01 02:00:00,458.50,511.50,199.30,31.80,231.10,72.00,3.20,3.90,3.15,0.92,3.78,NA,NA,NA,NA,12.32,97.10,0.35,231.92,0.00,0.00,3.02,994.95,NA
2021-01-01 03:00:00,412.25,481.25,233.68,32.85,266.68,63.70,3.48,3.50,2.80,0.88,3.28,NA,NA,NA,NA,12.22,97.75,0.22,190.10,0.00,0.00,3.10,994.88,NA
2021-01-01 04:00:00,397.50,474.25,227.08,32.22,259.40,70.28,3.40,3.47,3.02,0.82,2.85,NA,NA,NA,NA,12.12,97.80,0.28,229.88,0.00,0.00,3.12,994.88,NA
2021-01-01 05:00:00,406.25,472.00,223.30,30.82,254.15,66.78,3.50,3.32,2.95,0.80,2.90,NA,NA,NA,NA,12.10,97.80,0.32,166.88,0.00,0.00,3.10,995.08,NA
2021-01-01 06:00:00,419.50,491.00,257.77,29.10,286.88,60.97,5.25,4.10,6.38,0.90,3.10,NA,NA,NA,NA,11.95,97.75,0.35,236.82,0.00,0.00,3.00,995.40,NA
2021-01-01 07:00:00,464.00,543.00,233.40,24.55,258.02,65.85,5.45,4.25,8.65,1.10,5.95,NA,NA,NA,NA,11.95,97.72,0.52,299.38,0.00,0.00,12.60,996.25,NA
2021-01-01 08:00:00,564.00,682.50,185.30,32.35,217.65,72.92,9.15,4.65,40.45,1.35,9.05,NA,NA,NA,NA,12.18,97.85,1.12,269.30,0.00,0.00,56.25,997.20,NA
2021-01-01 09:00:00,746.50,903.00,142.50,58.85,201.35,76.42,9.00,4.50,43.95,1.33,9.15,NA,NA,NA,NA,12.62,97.75,0.82,186.42,0.00,0.00,109.85,997.95,NA
