Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,176.25,203.25,91.22,23.70,87.02,30.12,9.45,2.22,1.78,6.82,10.08,NA,NA,NA,NA,3.38,86.20,0.75,170.05,0.00,0.00,2.92,993.92,NA
2021-01-01 01:00:00,165.50,178.00,87.95,22.28,83.55,28.75,9.10,2.30,2.25,7.40,11.40,NA,NA,NA,NA,2.05,86.20,0.40,249.70,0.00,0.00,3.25,993.95,NA
2021-01-01 02:00:00,152.00,156.00,84.35,29.30,84.35,23.30,5.40,2.30,1.50,7.93,15.35,NA,NA,NA,NA,1.90,86.20,0.50,309.55,0.00,0.00,3.05,993.92,NA
2021-01-01 03:00:00,133.75,135.75,78.82,29.85,80.15,25.30,5.05,2.25,1.55,7.78,26.82,NA,NA,NA,NA,1.90,86.20,0.40,330.55,0.00,0.00,3.08,993.78,NA
2021-01-01 04:00:00,133.75,138.50,67.60,31.50,71.85,26.72,4.60,2.20,1.50,7.90,56.50,NA,NA,NA,NA,1.78,86.20,0.50,341.67,0.00,0.00,3.00,993.82,NA
2021-01-01 05:00:00,136.00,143.75,58.20,31.18,64.03,25.88,4.65,2.12,1.55,8.15,65.20,NA,NA,NA,NA,2.05,86.20,0.40,70.70,0.00,0.00,3.48,994.18,NA
2021-01-01 06:00:00,136.00,156.75,46.15,30.28,53.70,26.65,4.70,2.12,1.42,8.45,77.20,NA,NA,NA,NA,2.25,86.20,0.38,227.28,0.00,0.00,3.42,994.78,NA
2021-01-01 07:00:00,149.25,159.50,38.83,27.62,46.38,26.28,4.15,2.08,1.75,8.48,79.32,NA,NA,NA,NA,2.15,86.20,0.28,238.95,0.00,0.00,15.75,995.60,NA
2021-01-01 08:00:00,132.00,148.75,29.98,27.25,38.92,26.62,4.47,2.00,3.05,7.68,70.62,NA,NA,NA,NA,3.30,86.22,0.30,233.20,0.00,0.00,53.53,996.45,NA
2021-01-01 09:00:00,121.25,146.50,41.47,32.38,51.08,28.55,5.62,2.22,3.38,7.65,64.08,NA,NA,NA,NA,5.88,85.82,0.45,190.10,0.00,0.00,112.22,997.10,NA
2021-01-01 10:00:00,177.75,215.50,50.25,68.05,77.15,36.75,9.10,2.80,9.38,9.80,53.68,NA,NA,NA,NA,10.40,78.18,0.42,94.78,0.00,0.00,158.60,997.05,NA
2021-01-01 11:00:00,331.75,412.00,23.25,115.32,80.25,46.35,11.62,3.38,48.28,12.25,49.03,NA,NA,NA,NA,15.88,56.90,0.95,194.78,0.00,0.00,149.45,996.12,NA
2021-01-01 12:00:00,465.75,562.00,7.00,79.60,48.02,47.65,19.77,2.45,113.30,12.55,43.25,NA,NA,NA,NA,18.58,45.72,0.88,190.98,0.00,0.00,177.78,994.98,NA
2021-01-01 13:00:00,420.00,512.50,3.42,95.57,53.60,52.28,22.22,3.00,90.72,7.40,43.95,NA,NA,NA,NA,17.80,50.30,1.52,86.20,0.00,0.00,172.25,994.42,NA
2021-01-01 14:00:00,450.75,591.75,3.47,90.00,50.70,51.92,13.32,2.75,60.30,14.48,118.43,NA,NA,NA,NA,15.77,59.18,1.75,51.12,0.00,0.00,101.10,993.72,NA
2021-01-01 15:00:00,505.75,661.75,2.30,68.43,38.50,48.70,9.85,2.15,58.53,12.32,79.25,NA,NA,NA,NA,15.00,60.90,1.28,59.00,0.00,0.00,60.47,993.35,NA
2021-01-01 16:00:00,384.75,509.00,1.95,59.10,33.10,46.85,9.60,2.12,39.02,11.23,54.72,NA,NA,NA,NA,14.00,65.18,1.02,46.28,0.00,0.00,26.40,992.95,NA
2021-01-01 17:00:00,369.50,487.00,2.12,62.88,35.22,48.70,11.00,2.38,14.58,12.45,61.85,NA,NA,NA,NA,12.28,70.68,1.18,78.02,0.00,0.00,5.35,992.88,NA
2021-01-01 18:00:00,407.00,525.75,2.90,70.18,39.65,46.45,9.48,1.98,11.75,12.12,60.38,NA,NA,NA,NA,11.10,63.75,1.15,121.30,0.00,0.00,3.52,993.20,NA
2021-01-01 19:00:00,310.25,432.00,3.65,66.50,38.35,43.38,7.85,1.72,6.18,8.73,38.70,NA,NA,NA,NA,9.90,63.28,1.23,92.43,0.00,0.00,3.58,993.35,NA
2021-01-01 20:00:00,246.50,338.00,11.25,73.92,48.47,42.60,8.25,1.72,1.40,7.30,28.88,NA,NA,NA,NA,9.30,65.40,1.02,162.25,0.00,0.00,3.45,993.85,NA
2021-01-01 21:00:00,229.25,328.25,17.48,71.42,52.22,42.25,8.55,1.72,1.78,7.65,27.25,NA,NA,NA,NA,9.25,66.40,1.15,145.02,0.00,0.00,3.47,994.00,NA
2021-01-01 22:00:00,258.25,347.25,29.28,71.30,61.78,45.05,9.82,1.98,1.72,8.72,29.20,NA,NA,NA,NA,9.30,69.32,1.10,129.18,0.00,0.00,3.55,993.72,NA
2021-01-01 23:00:00,306.75,394.50,40.92,72.82,72.00,46.35,10.82,2.17,1.65,9.60,32.48,NA,NA,NA,NA,8.82,72.70,1.12,127.05,0.00,0.00,3.50,993.40,NA
2021-01-02 00:00:00,346.50,439.00,48.40,72.65,78.08,47.60,11.65,2.60,1.88,11.08,37.12,NA,NA,NA,NA,9.15,74.65,1.12,110.78,0.00,0.00,3.60,993.28,NA
2021-01-02 01:00:00,398.25,490.50,59.05,73.75,87.38,49.75,13.00,2.98,1.95,12.77,44.90,NA,NA,NA,NA,9.25,75.60,0.92,78.22,0.00,0.00,3.62,993.55,NA
2021-01-02 02:00:00,429.25,524.50,62.50,51.35,78.30,42.15,12.25,3.00,2.15,13.25,50.00,NA,NA,NA,NA,9.62,75.95,0.82,58.10,0.00,0.00,3.45,993.65,NA
2021-01-02 03:00:00,413.75,501.50,50.42,57.00,71.47,44.82,11.18,2.60,1.58,12.65,48.08,NA,NA,NA,NA,9.60,75.38,1.00,104.12,0.00,0.00,3.58,993.30,NA
2021-01-02 04:00:00,380.25,451.75,29.12,57.58,54.38,46.15,9.02,2.10,1.58,10.77,35.95,NA,NA,NA,NA,10.07,73.23,1.15,59.30,0.00,0.00,3.50,993.25,NA
2021-01-02 05:00:00,339.75,407.50,20.62,52.62,44.80,45.90,7.88,1.92,2.08,10.48,32.75,NA,NA,NA,NA,10.40,74.47,1.32,94.92,0.00,0.00,3.38,993.45,NA
