Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,241.0,377.0,7.18,31.17,38.4,5.22,3.28,0.88,3.08,2.9,6.88,,,,,13.25,76.7,0.15,253.48,0.0,0.0,2.9,995.12,
2024-01-01 01:00:00,226.0,346.0,6.38,28.28,34.7,5.15,3.48,0.9,4.38,2.85,6.52,,,,,13.22,76.72,0.15,277.32,0.0,0.0,2.85,995.15,
2024-01-01 02:00:00,217.0,329.0,4.9,25.82,30.65,5.12,3.07,0.8,4.68,2.78,6.28,,,,,12.95,77.4,0.12,260.35,0.0,0.0,2.85,995.28,
2024-01-01 03:00:00,207.0,309.0,4.7,27.4,32.1,5.05,2.4,0.8,6.15,2.72,6.18,,,,,12.8,77.68,0.15,169.12,0.0,0.0,2.95,995.25,
2024-01-01 04:00:00,206.0,307.0,3.62,25.95,29.58,4.85,2.05,0.6,6.1,2.7,6.18,,,,,12.9,76.78,0.28,138.45,0.0,0.0,3.02,995.1,
2024-01-01 05:00:00,211.0,323.0,2.75,22.85,25.6,5.12,1.68,0.4,8.15,2.6,6.32,,,,,12.7,76.05,0.22,53.55,0.0,0.0,3.08,995.22,
2024-01-01 06:00:00,204.5,313.5,2.8,19.85,22.62,4.95,1.72,0.25,10.02,2.4,6.62,,,,,12.45,75.9,0.42,93.95,0.0,0.0,3.2,995.65,
2024-01-01 07:00:00,198.25,301.75,2.38,15.58,17.95,5.22,1.75,0.12,10.28,2.22,7.4,,,,,12.15,75.9,0.55,94.18,0.0,0.0,4.95,996.2,
2024-01-01 08:00:00,190.5,286.5,2.68,12.95,15.6,4.97,3.3,0.08,12.58,1.95,7.18,,,,,12.08,75.88,0.32,94.38,0.0,0.0,11.32,996.78,
2024-01-01 09:00:00,180.25,273.0,2.15,10.95,13.1,5.0,3.55,0.0,16.25,1.88,6.48,,,,,12.08,75.65,0.43,76.9,0.0,0.0,19.8,997.35,
2024-01-01 10:00:00,170.0,251.25,2.7,9.28,11.95,5.0,3.6,,18.68,1.75,5.42,,,,,12.4,74.12,0.27,150.0,0.0,0.0,32.48,997.5,
2024-01-01 11:00:00,163.75,238.75,2.58,8.95,11.52,4.95,3.35,0.57,22.48,1.7,4.85,,,,,12.88,72.1,0.3,252.0,0.0,0.0,44.9,997.12,
2024-01-01 12:00:00,162.25,234.25,2.78,9.05,11.8,5.15,2.88,0.6,23.45,1.68,4.42,,,,,13.27,70.8,0.25,260.85,0.0,0.0,51.55,996.28,
2024-01-01 13:00:00,160.5,231.0,3.25,8.6,11.85,5.18,2.75,0.6,25.02,1.65,4.4,,,,,13.78,68.85,0.35,185.68,0.0,0.0,64.53,995.25,
2024-01-01 14:00:00,158.25,224.75,2.88,8.25,11.1,5.05,2.33,0.52,25.98,1.62,3.28,,,,,13.92,69.75,0.32,187.8,0.0,0.0,54.88,994.52,
2024-01-01 15:00:00,142.0,205.75,2.2,7.65,9.85,5.15,2.28,0.5,24.2,1.5,2.15,,,,,13.85,70.7,0.3,98.68,0.0,0.0,37.05,994.02,
2024-01-01 16:00:00,125.0,177.25,1.9,6.88,8.8,5.22,3.2,0.5,19.55,1.32,1.48,,,,,13.0,74.0,0.35,177.27,0.0,0.0,18.58,994.0,
2024-01-01 17:00:00,121.25,180.5,2.1,7.42,9.5,5.32,3.22,0.57,12.82,1.5,1.52,,,,,11.58,78.2,0.2,95.05,0.0,0.0,5.3,994.1,
2024-01-01 18:00:00,125.0,195.5,2.5,8.12,10.62,5.1,3.3,0.6,5.48,1.65,1.75,,,,,10.42,82.68,0.22,214.52,0.0,0.0,3.12,994.52,
2024-01-01 19:00:00,118.0,202.5,2.75,8.98,11.7,5.07,3.2,0.6,7.05,1.55,1.88,,,,,11.02,82.7,0.22,200.68,0.0,0.0,3.1,995.0,
2024-01-01 20:00:00,143.0,279.5,2.98,11.68,14.62,5.05,2.93,0.5,13.82,2.15,2.42,,,,,11.48,78.18,0.28,41.98,0.0,0.0,3.2,995.5,
2024-01-01 21:00:00,206.75,409.5,2.38,12.02,14.32,5.1,2.45,0.5,15.08,2.17,2.9,,,,,11.32,76.55,0.2,185.35,0.0,0.0,3.02,995.78,
2024-01-01 22:00:00,223.0,407.25,1.98,11.98,13.95,5.12,2.3,0.48,11.55,2.1,2.72,,,,,11.22,76.53,0.22,21.18,0.0,0.0,3.05,995.82,
2024-01-01 23:00:00,192.75,335.0,1.92,10.72,12.65,5.08,2.25,0.4,10.32,1.8,1.88,,,,,10.92,75.93,0.35,55.0,0.0,0.0,3.15,995.78,
2024-01-02 00:00:00,131.0,191.0,2.25,9.2,11.38,5.22,2.7,0.48,10.18,1.27,1.38,,,,,10.9,76.35,0.23,32.88,0.0,0.0,3.05,995.32,
2024-01-02 01:00:00,104.75,138.75,2.5,8.12,10.62,5.12,2.68,0.5,11.25,1.12,1.52,,,,,10.9,76.72,0.25,183.95,0.0,0.0,2.98,994.95,
2024-01-02 02:00:00,90.5,115.75,2.4,7.7,10.07,5.15,2.57,0.5,11.02,1.02,1.38,,,,,10.7,76.8,0.22,214.85,0.0,0.0,2.97,994.88,
2024-01-02 03:00:00,91.0,110.5,1.8,7.1,8.88,5.1,2.0,0.45,14.52,1.02,1.2,,,,,10.6,76.82,0.25,23.42,0.0,0.0,3.02,994.68,
2024-01-02 04:00:00,76.75,102.0,2.1,6.38,8.48,5.03,1.75,0.4,15.35,0.85,1.1,,,,,10.42,76.4,0.35,149.67,0.0,0.0,3.08,994.42,
2024-01-02 05:00:00,70.75,90.5,2.38,6.42,8.8,4.97,1.62,0.45,14.18,0.88,1.15,,,,,10.4,76.58,0.32,50.92,0.0,0.0,3.15,994.35,
2024-01-02 06:00:00,77.25,98.5,2.25,7.32,9.58,5.08,1.42,0.5,12.85,1.1,1.52,,,,,10.32,76.38,0.2,38.78,0.0,0.0,3.08,994.88,
2024-01-02 07:00:00,88.75,116.75,2.38,7.22,9.6,5.12,1.55,0.55,10.62,1.15,1.42,,,,,10.45,76.58,0.18,117.5,0.0,0.0,4.58,995.68,
2024-01-02 08:00:00,90.75,118.75,2.2,8.1,10.28,4.95,2.47,0.55,9.02,1.23,1.5,,,,,10.5,75.35,0.3,124.25,0.0,0.0,14.15,996.52,
2024-01-02 09:00:00,117.75,149.25,3.02,9.07,12.05,5.05,2.75,0.5,10.58,1.15,1.65,,,,,10.9,72.82,0.32,52.4,0.0,0.0,31.92,997.25,
