Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,512.00,712.00,220.38,34.55,254.48,100.62,3.60,4.68,0.72,3.35,25.83,NA,NA,NA,NA,7.48,89.12,0.52,246.12,0.00,0.00,3.25,992.95,NA
2021-01-01 01:00:00,563.00,731.25,176.50,25.55,203.15,98.00,3.18,4.62,0.80,3.60,25.50,NA,NA,NA,NA,6.58,89.30,0.62,251.38,0.00,0.00,3.22,993.00,NA
2021-01-01 02:00:00,576.50,748.75,170.80,19.80,190.60,88.40,1.90,NA,0.55,3.53,25.30,NA,NA,NA,NA,5.60,88.72,0.30,224.88,0.00,0.00,3.35,992.95,NA
2021-01-01 03:00:00,553.50,704.50,170.73,14.22,184.98,88.35,2.45,NA,0.85,3.65,26.02,NA,NA,NA,NA,5.22,92.95,0.30,138.32,0.00,0.00,3.53,992.85,NA
2021-01-01 04:00:00,551.50,685.75,190.52,13.02,203.68,82.10,2.80,NA,0.88,3.88,28.65,NA,NA,NA,NA,4.97,94.72,0.40,271.58,0.00,0.00,3.20,992.75,NA
2021-01-01 05:00:00,549.00,679.75,213.25,13.98,227.02,80.95,2.72,NA,1.72,3.98,29.10,NA,NA,NA,NA,4.95,94.75,0.65,237.40,0.00,0.00,3.25,993.10,NA
2021-01-01 06:00:00,530.50,681.25,196.32,14.90,211.28,78.20,3.05,NA,12.15,4.45,27.82,NA,NA,NA,NA,4.72,94.72,1.15,324.45,0.00,0.00,3.12,993.50,NA
2021-01-01 07:00:00,508.25,636.75,188.75,15.98,204.72,88.65,3.45,4.15,NA,4.68,26.45,NA,NA,NA,NA,4.82,94.72,0.90,239.50,0.00,0.00,6.25,994.38,NA
2021-01-01 08:00:00,499.00,729.75,118.28,24.92,148.72,79.42,3.10,3.90,3.00,4.68,25.58,NA,NA,NA,NA,6.10,94.80,0.75,59.15,0.00,0.00,18.02,995.38,NA
2021-01-01 09:00:00,471.50,684.25,92.45,36.72,129.32,80.43,2.60,3.85,7.42,4.12,22.75,NA,NA,NA,NA,7.15,94.85,1.03,95.12,0.00,0.00,40.50,996.05,NA
