Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,268.0,358.0,16.25,27.825,44.05,118.975,4.55,2.4,2.775,1.75,2.175,,,,,10.775,85.67500000000001,0.575,296.875,0.0,0.0,3.3499999999999996,995.425,
2023-01-01 01:00:00,262.0,353.25,6.8,24.35,31.1,100.325,3.825,1.55,,1.9666666666666668,2.1999999999999997,,,,,10.6,87.125,0.6000000000000001,267.075,0.0,0.0,3.425,995.125,
2023-01-01 02:00:00,209.33333333333334,279.0,32.9,23.0,56.1,95.1,2.6,1.2,2.625,1.7333333333333334,1.9666666666666666,,,,,10.100000000000001,89.7,0.45,260.75,0.0,0.0,3.35,994.675,
2023-01-01 03:00:00,196.66666666666666,272.75,23.575,25.0,48.525,90.525,2.95,1.275,1.325,2.2,2.2,,,,,9.7,89.7,0.35000000000000003,197.025,0.0,0.0,3.525,994.325,
2023-01-01 04:00:00,153.33333333333334,224.5,18.95,25.425,44.3,78.325,2.766666666666667,1.0,1.25,,,,,,,9.775,89.675,0.675,200.45,0.0,0.0,3.475,994.3,
2023-01-01 05:00:00,147.0,216.5,45.075,28.25,73.325,64.775,2.925,0.95,1.4,,,,,,,9.675,89.675,0.5,196.2,0.0,0.0,3.475,994.625,
2023-01-01 06:00:00,138.0,201.5,21.325,26.175,47.675,60.25,2.825,0.8666666666666667,1.325,,,,,,,9.925,89.575,0.8,197.15,0.0,0.0,3.475,995.15,
2023-01-01 07:00:00,103.33333333333333,154.5,8.575,21.6,30.175,58.6,2.675,0.8,2.0,,,,,,,9.8,84.775,0.9,200.825,0.0,0.0,11.325,995.7,
2023-01-01 08:00:00,98.33333333333333,146.25,10.725,23.025,33.75,64.35,3.325,0.8250000000000001,4.3,,,,,,,11.35,78.6,0.7,202.05,0.0,0.0,56.675,996.05,
2023-01-01 09:00:00,114.0,183.75,5.175,20.1,25.25,82.875,5.225,0.8,9.524999999999999,,,,,,,14.1,70.675,0.675,222.125,0.0,0.0,82.525,996.825,
2023-01-01 10:00:00,132.0,204.75,4.975,19.525,24.575,92.57499999999999,6.166666666666667,0.875,15.0,,,,,,,15.85,65.475,1.275,251.45,0.0,0.0,83.475,997.45,
