Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,516.75,643.25,47.25,35.35,82.60,78.10,4.85,2.20,3.40,5.28,19.80,NA,NA,NA,NA,7.55,85.35,0.95,7.62,0.00,0.00,3.00,995.03,NA
2020-01-01 01:00:00,432.25,548.75,52.75,28.12,80.68,75.03,4.30,2.05,3.28,4.27,14.80,NA,NA,NA,NA,7.00,87.82,0.65,16.32,0.00,0.00,3.15,994.88,NA
2020-01-01 02:00:00,375.50,487.00,79.82,25.00,104.38,73.32,4.22,2.12,2.95,3.85,12.28,NA,NA,NA,NA,5.95,89.18,0.45,259.80,0.00,0.00,3.15,994.82,NA
2020-01-01 03:00:00,364.75,479.50,100.30,17.27,117.92,70.35,4.22,2.30,3.45,3.65,11.77,NA,NA,NA,NA,5.18,89.08,0.28,251.15,0.00,0.00,3.20,994.75,NA
2020-01-01 04:00:00,358.75,457.75,101.12,13.90,114.85,68.28,4.03,2.22,3.25,3.48,11.25,NA,NA,NA,NA,4.70,88.72,0.48,124.82,0.00,0.00,3.32,994.85,NA
2020-01-01 05:00:00,343.25,431.00,92.95,16.02,109.08,67.32,3.82,2.05,3.08,3.30,10.38,NA,NA,NA,NA,5.28,88.48,0.50,42.32,0.00,0.00,3.45,995.18,NA
2020-01-01 06:00:00,348.50,431.25,154.82,16.38,171.25,65.75,4.32,2.38,9.17,3.58,9.65,NA,NA,NA,NA,4.82,88.40,0.43,189.60,0.00,0.00,3.28,995.65,NA
2020-01-01 07:00:00,406.75,510.00,183.23,16.10,199.58,68.98,4.70,2.95,12.58,4.42,11.80,NA,NA,NA,NA,4.97,94.25,0.60,264.52,0.00,0.00,14.10,996.48,NA
2020-01-01 08:00:00,557.25,700.00,141.55,32.78,174.32,68.97,5.30,3.38,17.62,5.25,13.20,NA,NA,NA,NA,6.85,93.05,0.73,56.58,0.00,0.00,48.72,997.65,NA
2020-01-01 09:00:00,567.00,686.50,30.82,61.50,92.35,76.50,4.72,2.28,5.80,4.78,10.77,NA,NA,NA,NA,10.70,71.38,1.68,76.62,0.00,0.00,119.45,998.65,NA
2020-01-01 10:00:00,432.75,525.00,11.20,34.90,47.52,79.68,6.22,1.67,7.85,3.97,8.45,NA,NA,NA,NA,14.48,55.20,1.98,90.05,0.00,0.00,138.57,999.30,NA
2020-01-01 11:00:00,353.00,405.00,4.93,29.02,33.95,80.02,8.02,1.23,26.82,3.18,7.55,NA,NA,NA,NA,16.77,47.98,2.22,87.30,0.00,0.00,223.32,999.02,NA
2020-01-01 12:00:00,268.00,334.00,4.62,34.12,38.67,75.78,10.02,1.30,79.95,2.72,7.28,NA,NA,NA,NA,18.18,46.32,1.85,85.72,0.00,0.00,313.10,998.05,NA
2020-01-01 13:00:00,252.00,345.75,3.30,30.05,33.95,73.90,10.10,1.00,61.95,2.53,8.02,NA,NA,NA,NA,18.62,46.52,2.05,75.45,0.00,0.00,283.77,997.08,NA
2020-01-01 14:00:00,204.25,282.25,2.42,25.52,27.95,72.82,9.27,0.88,56.32,2.22,7.60,NA,NA,NA,NA,19.10,46.95,2.22,92.90,0.00,0.00,244.45,996.50,NA
2020-01-01 15:00:00,175.50,251.25,3.32,32.72,36.05,68.05,14.00,0.85,29.08,2.02,7.25,NA,NA,NA,NA,19.08,48.25,1.75,73.65,0.00,0.00,160.70,996.30,NA
2020-01-01 16:00:00,169.50,248.25,2.58,31.55,34.12,69.47,9.43,0.98,22.08,2.00,7.10,NA,NA,NA,NA,17.77,53.60,1.30,58.78,0.00,0.00,68.40,996.32,NA
2020-01-01 17:00:00,189.25,306.25,10.58,43.62,54.15,71.42,7.20,1.82,8.90,2.38,8.05,NA,NA,NA,NA,15.97,60.68,0.75,27.45,0.00,0.00,11.92,996.38,NA
2020-01-01 18:00:00,296.50,471.00,129.62,53.58,183.02,71.72,5.30,5.95,5.32,4.15,14.80,NA,NA,NA,NA,12.75,75.75,0.28,267.05,0.00,0.00,3.58,996.75,NA
2020-01-01 19:00:00,483.00,751.00,190.40,40.85,230.95,76.70,5.43,7.35,5.60,6.98,24.50,NA,NA,NA,NA,11.52,83.90,0.45,94.22,0.00,0.00,3.18,996.90,NA
2020-01-01 20:00:00,541.25,763.00,357.92,47.75,405.42,76.53,6.60,9.57,4.95,7.65,30.85,NA,NA,NA,NA,10.98,85.22,0.15,71.47,0.00,0.00,3.35,997.42,NA
2020-01-01 21:00:00,707.75,968.00,337.92,29.25,367.72,80.40,6.93,2.21,11.08,8.35,34.80,NA,NA,NA,NA,10.55,88.42,0.70,184.00,0.00,0.00,3.18,997.72,NA
2020-01-01 22:00:00,735.75,950.00,255.70,32.85,288.50,83.50,6.30,7.85,37.83,8.48,36.20,NA,NA,NA,NA,10.30,86.92,0.88,101.32,0.00,0.00,3.10,997.58,NA
2020-01-01 23:00:00,726.00,886.00,265.77,28.90,294.32,84.92,6.12,6.92,60.78,7.58,29.78,NA,NA,NA,NA,9.88,85.68,0.52,23.17,0.00,0.00,3.22,997.47,NA
2020-01-02 00:00:00,698.25,841.00,305.17,27.55,332.02,82.95,6.25,6.57,42.75,7.75,30.10,NA,NA,NA,NA,9.15,89.08,0.50,186.08,0.00,0.00,3.10,997.05,NA
2020-01-02 01:00:00,663.75,784.00,297.20,23.15,320.25,78.95,5.58,6.30,35.12,7.32,27.98,NA,NA,NA,NA,8.45,89.48,0.35,92.05,0.00,0.00,3.22,996.85,NA
2020-01-02 02:00:00,621.25,714.75,236.05,14.62,250.82,72.97,5.00,4.77,111.62,6.80,25.75,NA,NA,NA,NA,7.85,89.48,0.52,339.20,0.00,0.00,3.18,996.55,NA
2020-01-02 03:00:00,529.00,604.75,150.50,13.55,164.02,67.95,4.15,3.28,131.00,6.05,21.70,NA,NA,NA,NA,7.65,89.43,0.68,339.35,0.00,0.00,3.18,996.22,NA
2020-01-02 04:00:00,491.25,568.75,163.10,12.65,175.72,68.45,4.08,3.32,92.80,5.68,17.95,NA,NA,NA,NA,7.18,89.30,0.57,225.20,0.00,0.00,3.30,996.05,NA
2020-01-02 05:00:00,454.25,523.75,121.28,15.62,136.85,68.80,3.70,2.45,82.80,5.32,16.52,NA,NA,NA,NA,7.18,89.38,1.00,345.10,0.00,0.00,3.20,996.08,NA
2020-01-02 06:00:00,355.50,432.75,136.70,17.98,154.28,67.88,3.80,2.42,41.80,4.90,17.23,NA,NA,NA,NA,7.20,89.30,0.57,30.42,0.00,0.00,3.38,996.65,NA
2020-01-02 07:00:00,355.50,438.25,276.70,24.18,300.08,64.77,5.10,3.32,42.08,4.80,17.35,NA,NA,NA,NA,7.15,89.43,0.32,135.45,0.00,0.00,15.00,997.35,NA
2020-01-02 08:00:00,399.75,504.25,194.80,40.55,235.42,65.20,5.48,3.25,19.98,5.05,17.52,NA,NA,NA,NA,9.65,87.62,0.38,260.00,0.00,0.00,60.05,998.05,NA
2020-01-02 09:00:00,424.00,551.75,52.95,54.05,106.90,82.50,6.52,2.17,3.62,5.18,15.28,NA,NA,NA,NA,13.75,72.25,0.80,62.62,0.00,0.00,121.68,998.85,NA
2020-01-02 10:00:00,379.75,503.50,13.45,36.55,49.97,103.80,8.35,1.45,3.25,4.60,10.68,NA,NA,NA,NA,16.67,60.72,1.52,54.28,0.00,0.00,131.73,998.95,NA
2020-01-02 11:00:00,347.00,453.75,7.92,29.52,37.40,102.72,7.50,1.15,2.95,3.80,8.50,NA,NA,NA,NA,19.30,53.15,1.58,73.35,0.00,0.00,218.38,998.32,NA
2020-01-02 12:00:00,240.75,337.50,3.90,20.10,24.02,81.18,6.52,0.73,6.50,3.05,7.75,NA,NA,NA,NA,21.05,46.60,1.62,64.35,0.00,0.00,321.38,997.32,NA
2020-01-02 13:00:00,144.75,197.25,2.10,10.15,12.23,77.62,5.80,0.48,12.10,2.22,6.32,NA,NA,NA,NA,21.28,44.88,1.88,33.17,0.00,0.00,338.12,995.95,NA
2020-01-02 14:00:00,112.25,167.00,2.95,13.40,16.35,79.47,7.60,0.50,18.00,1.78,5.30,NA,NA,NA,NA,21.78,43.70,1.60,53.35,0.00,0.00,284.75,995.15,NA
2020-01-02 15:00:00,113.50,166.00,2.15,15.98,18.12,83.32,9.70,0.50,18.40,1.65,5.00,NA,NA,NA,NA,21.42,45.12,1.38,46.25,0.00,0.00,155.02,994.82,NA
2020-01-02 16:00:00,105.00,172.25,3.10,30.25,33.33,74.82,12.20,0.90,12.82,1.62,5.32,NA,NA,NA,NA,20.85,47.55,1.20,76.90,0.00,0.00,84.52,994.88,NA
2020-01-02 17:00:00,108.25,193.50,39.42,51.72,91.80,101.48,10.75,2.12,5.45,2.32,9.57,NA,NA,NA,NA,18.27,56.00,0.65,218.08,0.00,0.00,17.12,994.68,NA
2020-01-02 18:00:00,150.75,321.00,179.88,53.32,233.62,105.70,6.60,5.25,5.85,4.78,19.00,NA,NA,NA,NA,15.02,70.42,0.45,288.75,0.00,0.00,3.35,995.08,NA
