Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,316.50,469.25,155.62,32.45,188.32,116.65,4.88,2.70,1.70,1.52,8.32,NA,NA,NA,NA,8.35,87.70,0.52,270.05,0.00,0.00,3.25,998.03,NA
2022-01-01 01:00:00,304.50,430.25,131.85,27.50,158.80,114.60,3.68,2.40,NA,1.40,7.68,NA,NA,NA,NA,8.02,89.50,0.23,232.85,0.00,0.00,3.42,997.98,NA
2022-01-01 02:00:00,295.00,400.75,77.30,22.40,99.60,102.30,2.20,1.80,1.80,1.32,8.30,NA,NA,NA,NA,8.38,89.32,0.48,300.58,0.00,0.00,3.35,997.63,NA
2022-01-01 03:00:00,279.75,373.25,69.85,22.82,92.38,105.02,2.32,1.70,2.15,1.25,9.50,NA,NA,NA,NA,8.02,91.52,0.55,291.73,0.00,0.00,3.32,997.42,NA
2022-01-01 04:00:00,281.75,374.50,44.10,28.50,72.38,121.42,5.43,1.38,1.82,1.12,9.15,NA,NA,NA,NA,7.55,94.80,0.42,204.05,0.00,0.00,3.53,997.18,NA
2022-01-01 05:00:00,280.25,366.75,63.70,27.90,90.83,108.00,6.08,1.25,1.60,1.00,8.45,NA,NA,NA,NA,7.65,94.80,0.65,212.28,0.00,0.00,3.48,997.20,NA
2022-01-01 06:00:00,242.75,333.25,98.90,32.25,130.45,101.68,5.93,1.20,1.20,NA,NA,NA,NA,NA,NA,7.68,94.80,0.50,196.42,0.00,0.00,3.52,997.60,NA
2022-01-01 07:00:00,239.50,342.00,158.28,32.42,189.40,110.50,5.78,1.70,1.80,1.77,7.30,NA,NA,NA,NA,7.30,94.80,0.73,203.92,0.00,0.00,16.48,998.08,NA
2022-01-01 08:00:00,306.00,417.75,87.40,35.15,122.90,115.28,5.98,1.75,1.92,1.58,7.42,NA,NA,NA,NA,9.55,89.85,0.75,198.40,0.00,0.00,70.55,999.03,NA
2022-01-01 09:00:00,295.25,397.50,17.08,29.85,46.92,116.05,7.45,1.25,5.68,1.13,5.50,NA,NA,NA,NA,11.82,73.08,0.95,205.55,0.00,0.00,174.48,999.58,NA
2022-01-01 10:00:00,251.75,368.00,16.12,34.10,50.15,121.40,8.13,1.20,13.15,NA,NA,NA,NA,NA,NA,14.30,64.72,1.00,202.82,0.00,0.00,255.45,999.85,NA
2022-01-01 11:00:00,264.25,384.50,6.32,23.22,29.65,127.78,8.77,1.00,32.38,NA,NA,NA,NA,NA,NA,17.05,56.92,0.92,258.68,0.00,0.00,355.75,999.12,NA
2022-01-01 12:00:00,231.25,317.50,4.35,14.02,18.35,126.00,8.52,0.90,48.65,NA,NA,NA,NA,NA,NA,18.75,51.45,0.95,250.35,0.00,0.00,400.02,998.12,NA
2022-01-01 13:00:00,194.75,257.25,3.08,12.45,15.50,123.98,8.20,0.70,61.62,NA,NA,NA,NA,NA,NA,19.90,46.82,1.10,252.98,0.00,0.00,380.55,997.03,NA
2022-01-01 14:00:00,173.50,234.25,2.20,13.55,15.75,121.90,9.62,0.62,66.00,NA,NA,NA,NA,NA,NA,20.62,43.45,1.50,312.23,0.00,0.00,275.52,996.05,NA
2022-01-01 15:00:00,156.25,213.75,2.48,14.50,16.95,104.95,10.55,0.50,63.32,NA,NA,NA,NA,NA,NA,20.33,40.53,0.42,242.37,0.00,0.00,187.30,995.73,NA
2022-01-01 16:00:00,108.50,160.25,3.08,24.33,27.32,103.32,8.77,0.58,53.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 17:00:00,132.50,197.50,6.95,47.55,54.48,100.20,6.65,0.92,18.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 18:00:00,158.25,293.50,170.80,56.38,226.68,108.72,8.05,2.67,1.93,1.20,10.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 19:00:00,273.33,543.50,260.45,54.02,314.25,125.10,8.27,3.68,2.17,1.70,10.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 20:00:00,330.00,601.00,310.05,54.10,364.02,130.30,8.70,4.50,2.10,1.48,12.12,NA,NA,NA,NA,11.27,84.97,0.38,240.62,0.00,0.00,3.37,997.40,NA
2022-01-01 21:00:00,365.00,603.75,306.08,45.62,351.80,136.78,8.45,4.57,2.35,1.55,13.08,NA,NA,NA,NA,10.80,85.38,0.25,263.90,0.00,0.00,3.42,997.52,NA
2022-01-01 22:00:00,407.33,657.25,369.42,45.08,414.25,129.82,8.80,4.90,2.33,1.50,12.78,NA,NA,NA,NA,10.18,86.18,0.45,154.70,0.00,0.00,3.50,997.60,NA
2022-01-01 23:00:00,427.33,682.75,334.12,35.75,369.83,136.38,3.97,4.88,2.40,1.55,13.32,NA,NA,NA,NA,9.45,89.60,0.28,282.08,0.00,0.00,3.28,997.25,NA
2022-01-02 00:00:00,435.00,647.00,209.00,30.58,239.65,130.88,1.67,4.27,2.10,2.05,12.18,NA,NA,NA,NA,8.82,89.80,0.40,191.28,0.00,0.00,3.50,996.92,NA
2022-01-02 01:00:00,392.67,541.00,136.50,23.60,159.88,122.42,0.37,3.35,NA,2.05,10.92,NA,NA,NA,NA,8.22,89.62,0.35,256.35,0.00,0.00,3.40,996.42,NA
2022-01-02 02:00:00,355.00,469.25,82.30,31.60,113.90,105.30,NA,2.40,1.47,1.82,9.50,NA,NA,NA,NA,7.98,89.60,0.48,171.65,0.00,0.00,3.62,996.08,NA
2022-01-02 03:00:00,313.33,412.00,68.38,20.38,88.70,105.28,NA,2.15,1.27,1.60,8.12,NA,NA,NA,NA,8.07,89.00,0.72,256.30,0.00,0.00,3.38,995.90,NA
