Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-01-01 00:00:00,NA,300.25,30.76,63.97,99.05,65.19,25.43,2.43,2.32,21.04,40.65,NA,NA,NA,NA,9.35,83.17,0.45,163.50,NA,0.00,3.75,736.33,-0.10
2017-01-01 01:00:00,NA,287.50,47.58,64.26,122.28,65.97,25.81,2.53,3.19,20.71,37.63,NA,NA,NA,NA,9.27,84.33,1.21,144.17,NA,0.00,3.58,736.00,-0.10
2017-01-01 02:00:00,NA,296.00,33.93,59.57,99.41,60.77,27.55,2.09,NA,18.74,29.86,NA,NA,NA,NA,8.89,84.75,0.47,105.25,NA,0.00,3.67,736.17,-0.10
2017-01-01 03:00:00,NA,226.50,35.61,43.20,87.12,60.88,25.54,2.12,3.22,19.54,29.10,NA,NA,NA,NA,7.69,85.00,0.30,264.92,NA,0.00,3.75,736.25,-0.10
2017-01-01 04:00:00,NA,227.00,57.15,33.37,107.77,54.52,25.03,2.29,4.27,20.47,32.40,NA,NA,NA,NA,7.07,86.00,0.30,193.92,NA,0.00,3.75,736.00,-0.10
2017-01-01 05:00:00,NA,220.50,68.47,29.45,119.80,53.15,25.35,2.59,5.09,22.84,35.97,NA,NA,NA,NA,6.79,86.17,0.30,96.58,NA,0.00,4.08,735.58,-0.10
2017-01-01 06:00:00,NA,251.00,98.03,33.50,163.64,55.18,28.28,3.02,5.54,25.13,37.99,NA,NA,NA,NA,6.71,87.00,0.30,142.42,NA,0.00,3.83,735.42,-0.12
2017-01-01 07:00:00,NA,322.75,132.19,35.01,211.67,54.48,30.27,3.27,4.96,26.83,37.50,NA,NA,NA,NA,6.90,87.00,0.30,199.58,NA,0.00,14.42,735.00,-0.41
2017-01-01 08:00:00,NA,423.83,158.38,57.28,267.48,68.17,29.76,3.87,5.84,28.49,41.55,NA,NA,NA,NA,8.40,87.00,0.30,274.75,NA,0.00,63.42,736.17,-0.28
2017-01-01 09:00:00,NA,635.75,34.52,99.61,135.99,62.91,29.75,2.05,7.83,23.31,35.21,NA,NA,NA,NA,11.27,85.00,0.90,169.67,NA,0.00,143.08,735.75,-0.03
2017-01-01 10:00:00,NA,232.12,7.69,60.99,64.90,50.27,19.88,1.70,22.58,18.82,28.77,NA,NA,NA,NA,14.53,74.00,1.85,150.08,NA,0.00,250.25,735.58,0.03
2017-01-01 11:00:00,NA,214.88,5.30,54.73,56.07,59.19,18.33,1.64,50.32,16.25,23.62,NA,NA,NA,NA,17.46,61.08,1.89,159.25,NA,0.00,302.08,735.00,-0.12
2017-01-01 12:00:00,NA,212.67,3.51,40.65,40.97,40.07,20.21,1.37,71.04,13.78,19.88,NA,NA,NA,NA,19.17,52.50,2.38,153.33,NA,0.00,319.83,734.92,-0.14
2017-01-01 13:00:00,NA,106.67,2.63,32.56,32.63,36.60,19.03,1.26,83.97,10.66,15.88,NA,NA,NA,NA,19.46,50.25,2.39,149.17,NA,0.00,285.75,734.75,-0.13
2017-01-01 14:00:00,NA,135.00,3.80,37.95,39.00,35.46,18.43,1.18,77.09,9.49,16.20,NA,NA,NA,NA,19.71,48.67,2.32,151.75,NA,0.00,217.08,734.67,-0.11
2017-01-01 15:00:00,NA,135.67,3.19,35.10,35.70,45.88,22.73,1.14,79.23,9.02,19.12,NA,NA,NA,NA,18.73,50.83,2.12,151.08,NA,0.00,85.50,735.58,-0.13
2017-01-01 16:00:00,NA,146.17,2.77,53.35,51.32,48.36,24.22,1.25,55.99,9.02,18.23,NA,NA,NA,NA,17.63,55.08,0.95,164.08,NA,0.00,42.75,735.25,-0.13
2017-01-01 17:00:00,NA,183.33,34.88,84.11,122.60,49.34,24.33,2.05,8.68,11.75,26.58,NA,NA,NA,NA,14.72,65.58,0.30,233.75,NA,0.00,8.67,735.58,-0.10
2017-01-01 18:00:00,NA,226.67,83.27,79.79,184.70,55.87,28.35,4.07,5.72,19.85,44.06,NA,NA,NA,NA,12.25,75.42,0.30,233.75,NA,0.00,4.00,735.92,-0.10
