Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,655.50,880.50,216.60,49.08,202.65,20.25,22.78,4.23,92.30,NA,NA,NA,NA,NA,NA,4.65,79.22,0.30,226.00,NA,0.00,3.57,990.10,NA
2019-01-01 01:00:00,583.50,768.25,171.17,52.18,167.28,19.53,17.25,1.77,62.35,NA,NA,NA,NA,NA,NA,4.58,79.70,0.30,197.25,NA,0.00,3.62,990.05,NA
2019-01-01 02:00:00,435.75,651.75,120.95,55.25,128.00,17.80,8.55,2.30,60.20,NA,NA,NA,NA,NA,NA,4.72,78.10,0.30,202.00,NA,0.00,3.57,989.95,NA
2019-01-01 03:00:00,351.50,526.75,102.33,51.48,110.78,16.62,6.40,1.67,52.07,NA,NA,NA,NA,NA,NA,4.43,77.48,0.30,197.75,NA,0.00,3.65,989.98,NA
2019-01-01 04:00:00,319.75,465.75,92.38,46.30,99.90,23.12,12.85,0.95,49.42,NA,NA,NA,NA,NA,NA,4.02,77.98,0.30,230.50,NA,0.00,3.87,990.12,NA
2019-01-01 05:00:00,269.25,418.75,89.05,42.53,95.22,24.85,11.90,0.45,43.85,NA,NA,NA,NA,NA,NA,3.75,78.30,0.30,192.50,NA,0.00,3.70,990.10,NA
2019-01-01 06:00:00,260.75,392.75,83.58,41.27,90.07,23.80,11.42,1.20,44.38,NA,NA,NA,NA,NA,NA,3.30,79.37,0.30,212.25,NA,0.00,3.85,990.23,NA
2019-01-01 07:00:00,288.50,423.25,86.67,47.35,95.88,23.28,11.92,1.35,51.97,NA,NA,NA,NA,NA,NA,3.57,79.70,0.30,216.00,NA,0.00,13.87,990.15,NA
2019-01-01 08:00:00,337.00,485.75,61.50,53.00,78.30,19.90,17.67,1.12,52.55,NA,NA,NA,NA,NA,NA,5.67,76.15,0.53,206.75,NA,0.00,56.63,989.98,NA
2019-01-01 09:00:00,369.75,510.75,17.52,47.25,39.43,19.88,21.65,0.25,42.32,NA,NA,NA,NA,NA,NA,9.70,63.85,1.15,224.50,NA,0.00,121.90,989.93,NA
