Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,399.00,522.50,194.45,23.82,171.28,42.82,12.10,5.00,8.15,12.18,39.65,NA,NA,NA,NA,12.40,87.12,0.30,29.88,0.00,0.00,4.38,992.97,NA
2021-01-01 01:00:00,384.00,488.00,135.88,23.80,123.30,40.38,6.05,4.62,5.90,11.35,35.12,NA,NA,NA,NA,12.08,88.40,0.30,29.88,0.00,0.00,4.40,992.95,NA
2021-01-01 02:00:00,349.50,440.50,146.80,18.75,130.00,49.05,9.15,3.60,6.90,10.38,30.80,NA,NA,NA,NA,11.82,89.85,0.30,29.83,0.00,0.00,4.40,992.88,NA
2021-01-01 03:00:00,339.00,430.00,167.28,23.62,149.32,48.82,12.05,3.30,7.65,10.02,29.33,NA,NA,NA,NA,11.65,90.02,0.30,29.78,0.00,0.00,4.40,992.75,NA
2021-01-01 04:00:00,341.00,424.00,139.75,22.20,125.70,44.05,11.42,2.82,7.52,9.57,28.42,NA,NA,NA,NA,11.60,90.20,0.30,29.80,0.00,0.00,4.40,992.85,NA
2021-01-01 05:00:00,322.50,405.50,131.22,26.20,120.90,43.10,11.38,2.62,7.95,9.38,27.48,NA,NA,NA,NA,11.42,90.30,0.30,29.80,0.00,0.00,4.38,993.05,NA
2021-01-01 06:00:00,287.50,374.50,106.58,27.90,101.72,37.38,10.90,2.22,7.92,9.55,26.55,NA,NA,NA,NA,11.48,90.20,0.30,29.88,0.00,0.00,4.70,993.60,NA
2021-01-01 07:00:00,244.50,327.00,95.60,27.78,92.68,32.02,14.35,2.22,7.92,8.90,24.95,NA,NA,NA,NA,11.35,90.22,0.30,29.90,0.00,0.00,20.55,994.48,NA
2021-01-01 08:00:00,256.50,350.00,115.88,34.70,112.95,34.88,15.48,3.02,7.78,10.42,27.78,NA,NA,NA,NA,12.25,90.00,0.30,29.90,0.00,0.00,72.22,995.42,NA
2021-01-01 09:00:00,357.00,498.50,165.98,94.25,185.65,38.22,18.23,4.62,8.52,11.77,34.70,NA,NA,NA,NA,13.90,86.55,0.55,29.02,0.00,0.00,151.40,996.08,NA
