Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,425.33,NA,188.73,260.30,285.13,220.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.10,155.00,0.00,0.00,8.67,NA,NA
2018-01-01 01:00:00,521.33,NA,186.53,248.47,277.20,213.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.05,133.00,0.00,0.00,9.00,NA,NA
2018-01-01 02:00:00,462.00,NA,190.57,244.43,278.33,212.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.04,163.33,0.00,0.00,9.00,NA,NA
2018-01-01 03:00:00,422.67,NA,165.10,235.30,253.17,193.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.03,95.00,0.00,0.00,9.00,NA,NA
2018-01-01 04:00:00,386.33,NA,123.60,233.87,219.23,171.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.04,293.67,0.00,0.00,8.67,NA,NA
2018-01-01 05:00:00,389.00,NA,78.33,227.17,179.53,145.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.13,296.67,0.00,0.00,9.00,NA,NA
2018-01-01 06:00:00,362.33,NA,42.60,216.97,145.53,122.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.08,122.67,0.00,0.00,9.00,NA,NA
2018-01-01 07:00:00,359.00,NA,14.60,176.33,101.87,91.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.08,292.33,0.00,0.00,12.67,NA,NA
2018-01-01 08:00:00,234.00,NA,6.03,136.80,74.37,68.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.08,295.00,0.00,0.00,23.67,NA,NA
2018-01-01 09:00:00,258.00,NA,5.05,109.20,59.15,56.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.03,185.50,0.00,0.00,90.00,NA,NA
2018-01-01 10:00:00,272.50,NA,4.45,125.40,67.10,61.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.11,205.00,0.00,0.00,201.50,NA,NA
2018-01-01 11:00:00,307.67,NA,3.77,109.43,58.23,53.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.70,0.11,151.67,0.00,0.00,268.33,NA,NA
2018-01-01 12:00:00,343.00,NA,2.15,93.80,48.75,46.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.57,0.07,148.00,0.00,0.00,265.00,NA,NA
2018-01-01 13:00:00,315.33,NA,1.40,84.40,43.20,41.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.50,0.19,108.33,0.00,0.00,193.67,NA,NA
2018-01-01 14:00:00,260.67,NA,1.73,81.10,41.73,40.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.47,0.10,152.00,0.00,0.00,99.00,NA,NA
2018-01-01 15:00:00,259.00,NA,2.50,90.17,47.10,48.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.43,0.08,138.67,0.00,0.00,82.33,NA,NA
2018-01-01 16:00:00,457.00,NA,2.10,90.75,47.15,51.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.90,0.06,72.00,0.00,0.00,28.00,NA,NA
2018-01-01 17:00:00,423.67,NA,6.93,107.47,59.70,62.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.03,0.07,68.00,0.00,0.00,8.67,NA,NA
2018-01-01 18:00:00,438.00,NA,4.60,125.70,67.37,68.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.08,124.33,0.00,0.00,6.33,NA,NA
2018-01-01 19:00:00,395.00,NA,7.30,142.73,78.47,76.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.04,117.00,0.00,0.00,7.67,NA,NA
2018-01-01 20:00:00,375.00,NA,8.85,167.00,92.40,88.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.06,96.50,0.00,0.00,8.00,NA,NA
2018-01-01 21:00:00,405.33,NA,7.17,180.13,97.93,92.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.04,69.67,0.00,0.00,8.67,NA,NA
2018-01-01 22:00:00,414.67,NA,5.47,174.93,93.87,90.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.04,39.00,0.00,0.00,9.00,NA,NA
2018-01-01 23:00:00,435.67,NA,17.17,149.60,89.93,85.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.09,307.67,0.00,0.00,9.33,NA,NA
2018-01-02 00:00:00,438.00,NA,17.85,132.10,81.40,77.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.15,291.50,0.00,0.00,9.00,NA,NA
2018-01-02 01:00:00,479.33,NA,5.37,116.23,63.00,63.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.16,302.33,0.00,0.00,9.00,NA,NA
2018-01-02 02:00:00,362.33,NA,1.37,86.13,44.07,45.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.11,308.00,0.00,0.00,9.33,NA,NA
2018-01-02 03:00:00,292.33,NA,1.17,71.20,36.10,37.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.70,0.08,215.33,0.00,0.00,9.00,NA,NA
