Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,200.83,291.0,22.47,79.8,60.71,15.63,22.0,0.98,6.15,0.12,0.24,,,0.04,0.16,,10.0,,,,0.0,,,
2024-01-01 01:00:00,225.62,303.75,22.51,76.17,58.82,15.07,21.85,0.9,5.8,0.12,0.22,,,0.03,0.15,,10.0,,,,0.0,,,
2024-01-01 02:00:00,200.59,284.25,23.04,72.51,57.3,12.51,21.85,0.9,6.2,0.11,0.22,,,0.03,0.14,,10.0,,,,0.0,,,
2024-01-01 03:00:00,183.58,262.5,21.95,70.64,55.42,9.37,21.45,0.82,7.0,0.09,0.2,,,0.03,0.14,,10.0,,,,0.0,,,
2024-01-01 04:00:00,175.35,258.0,22.52,70.12,55.6,8.41,20.98,0.8,6.18,0.1,0.2,,,0.03,0.13,,10.0,,,,0.0,,,
2024-01-01 05:00:00,188.92,283.75,22.31,67.9,54.26,7.96,20.78,0.8,5.9,0.1,0.21,,,0.03,0.13,,10.0,,,,0.0,,,
2024-01-01 06:00:00,182.42,279.25,22.12,67.8,54.05,8.04,20.55,0.75,5.82,0.11,0.21,,,0.03,0.12,,10.0,,,,0.0,,,
2024-01-01 07:00:00,191.62,281.75,21.81,70.64,55.33,8.16,20.32,0.7,5.8,0.11,0.2,,,0.02,0.12,,10.0,,,,0.0,,,
2024-01-01 08:00:00,189.24,279.0,20.23,70.11,53.74,6.58,20.27,0.62,5.8,0.12,0.21,,,0.02,0.11,,10.0,,,,0.0,,,
2024-01-01 09:00:00,171.74,267.0,13.66,76.95,51.45,,20.3,0.6,5.62,0.11,0.21,,,0.02,0.1,,10.0,,,,0.0,,,
2024-01-01 10:00:00,173.58,255.75,22.17,,11.94,,20.38,0.6,5.78,0.11,0.22,,,0.02,0.1,,10.0,,,,0.0,,,
2024-01-01 11:00:00,171.44,265.0,22.74,,10.91,,20.2,0.6,6.22,0.09,0.23,,,0.02,0.1,,10.0,,,,0.0,,,
2024-01-01 12:00:00,165.89,279.5,22.26,,10.34,,19.98,0.6,7.0,0.09,0.23,,,0.02,0.11,,10.0,,,,0.0,,,
2024-01-01 13:00:00,184.14,302.25,21.94,,9.88,,20.1,0.6,8.18,0.08,0.22,,,0.02,0.1,,10.0,,,,0.0,,,
2024-01-01 14:00:00,200.05,325.0,21.89,,9.98,,19.85,0.65,9.95,0.1,0.23,,,0.02,0.1,,10.0,,,,0.0,,,
2024-01-01 15:00:00,244.78,380.25,22.36,,10.42,,19.6,0.7,10.78,0.12,0.26,,,0.03,0.1,,10.0,,,,0.0,,,
2024-01-01 16:00:00,234.43,369.0,21.87,,10.07,55.41,19.32,0.7,9.15,0.12,0.31,,,0.04,0.12,,10.0,,,,0.0,,,
2024-01-01 17:00:00,215.29,338.0,22.46,60.74,50.57,34.03,19.65,0.68,7.45,0.12,0.37,,,0.04,0.12,,10.0,,,,0.0,,,
2024-01-01 18:00:00,169.67,253.75,22.57,72.0,56.64,22.7,19.85,0.6,6.05,0.12,0.36,,,0.04,0.13,,10.0,,,,0.0,,,
2024-01-01 19:00:00,150.17,240.5,22.64,85.52,63.9,20.49,19.8,0.6,6.18,0.1,0.36,,,0.04,0.14,,10.0,,,,0.0,,,
2024-01-01 20:00:00,178.72,278.75,22.14,94.28,68.15,20.86,19.77,0.6,6.08,0.1,0.34,,,0.04,0.14,,10.0,,,,0.0,,,
2024-01-01 21:00:00,227.6,362.25,22.34,99.82,71.26,21.56,20.02,0.6,6.3,0.1,0.33,,,0.03,0.13,,10.0,,,,0.0,,,
2024-01-01 22:00:00,255.09,417.5,22.13,101.52,72.0,25.54,20.18,0.6,6.22,0.11,0.32,,,0.03,0.13,,10.0,,,,0.0,,,
2024-01-01 23:00:00,271.9,424.0,22.23,103.18,72.95,25.84,20.2,0.6,6.57,0.13,0.29,,,0.03,0.13,,10.0,,,,0.0,,,
2024-01-02 00:00:00,266.06,421.5,22.52,96.13,69.44,28.02,20.55,0.6,6.3,0.12,0.24,,,0.03,0.12,,10.0,,,,0.0,,,
2024-01-02 01:00:00,255.64,397.75,22.09,97.2,69.66,30.64,20.9,0.52,6.02,0.12,0.22,,,0.03,0.11,,10.0,,,,0.0,,,
2024-01-02 02:00:00,234.83,349.5,22.45,97.78,70.26,30.27,21.05,0.45,5.65,0.11,0.2,,,0.02,0.1,,10.0,,,,0.0,,,
2024-01-02 03:00:00,199.86,299.5,22.6,94.8,68.8,26.9,20.98,0.38,5.78,0.09,0.16,,,0.02,0.08,,10.0,,,,0.0,,,
2024-01-02 04:00:00,170.13,247.25,22.86,88.19,65.5,24.62,20.58,0.3,5.92,0.08,0.12,,,0.02,0.06,,10.0,,,,0.0,,,
2024-01-02 05:00:00,129.25,196.75,22.34,85.33,63.56,24.08,20.25,0.3,5.95,0.07,0.11,,,0.01,0.05,,10.0,,,,0.0,,,
2024-01-02 06:00:00,147.79,223.0,22.2,85.4,63.47,25.92,20.35,0.28,5.95,0.08,0.1,,,,0.05,,10.0,,,,0.0,,,
2024-01-02 07:00:00,173.65,254.0,22.26,86.79,64.27,26.99,20.45,0.28,5.85,0.09,0.1,,,0.01,0.05,,10.0,,,,0.0,,,
