Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,481.25,549.25,237.78,31.18,210.42,60.30,9.18,6.18,25.52,14.08,38.58,NA,NA,NA,NA,4.75,96.93,2.40,235.25,0.00,0.00,8.52,993.68,NA
2020-01-01 01:00:00,505.50,591.75,279.23,30.80,244.02,61.50,12.62,7.22,25.90,14.65,40.02,NA,NA,NA,NA,4.85,97.38,4.88,241.40,0.00,0.00,8.57,993.62,NA
2020-01-01 02:00:00,542.00,644.50,340.62,25.45,291.25,58.80,12.30,8.60,26.28,15.60,44.70,NA,NA,NA,NA,4.53,97.45,3.35,257.15,0.00,0.00,8.55,993.62,NA
2020-01-01 03:00:00,609.00,697.50,337.30,22.85,287.18,59.40,10.45,8.57,24.45,NA,NA,NA,NA,NA,NA,4.35,97.58,3.95,268.92,0.00,0.00,8.55,993.60,NA
2020-01-01 04:00:00,619.00,689.00,277.62,15.15,234.42,56.32,2.00,7.35,20.38,NA,NA,NA,NA,NA,NA,3.90,98.48,3.72,261.33,0.00,0.00,8.55,993.65,NA
2020-01-01 05:00:00,564.00,634.50,191.02,19.45,166.08,51.15,NA,5.75,19.08,15.27,44.30,NA,NA,NA,NA,3.62,99.25,3.58,255.32,0.00,0.00,8.55,993.90,NA
2020-01-01 06:00:00,484.75,545.75,185.15,16.92,159.98,47.88,NA,5.18,26.75,14.02,39.92,NA,NA,NA,NA,3.62,99.48,3.62,266.80,0.00,0.00,8.88,994.60,NA
2020-01-01 07:00:00,438.75,497.50,204.42,18.92,176.72,49.75,3.65,5.28,37.08,13.15,37.10,NA,NA,NA,NA,4.40,98.80,3.65,239.70,0.00,0.00,32.70,995.48,NA
2020-01-01 08:00:00,432.50,503.50,265.65,42.12,239.00,51.47,7.05,6.52,35.55,14.12,40.02,NA,NA,NA,NA,8.15,97.10,3.70,62.02,0.00,0.00,113.52,996.55,NA
2020-01-01 09:00:00,492.75,575.25,238.55,156.40,277.65,63.15,8.88,6.08,34.82,15.25,44.30,NA,NA,NA,NA,13.73,86.18,4.38,101.05,0.00,0.00,220.92,997.62,NA
