Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,356.25,468.50,235.45,30.28,208.20,43.50,19.52,3.20,9.73,12.10,36.65,NA,NA,NA,NA,15.55,88.80,0.45,241.85,0.00,0.00,1.72,994.30,NA
2021-01-01 01:00:00,368.50,476.50,236.95,28.22,208.23,43.35,17.58,3.22,10.15,12.27,34.80,NA,NA,NA,NA,15.18,89.60,0.32,177.95,0.00,0.00,1.80,994.42,NA
2021-01-01 02:00:00,375.50,486.00,246.00,21.10,210.60,54.20,14.85,2.95,9.55,12.48,34.58,NA,NA,NA,NA,14.82,89.85,0.28,147.50,0.00,0.00,1.80,994.38,NA
2021-01-01 03:00:00,371.00,477.75,247.30,21.50,212.98,44.35,17.30,3.18,9.12,12.05,33.22,NA,NA,NA,NA,14.48,90.07,0.30,216.52,0.00,0.00,1.80,994.20,NA
2021-01-01 04:00:00,362.50,461.00,233.28,21.38,201.60,40.62,16.25,2.78,9.32,11.50,30.78,NA,NA,NA,NA,14.38,90.38,0.48,247.38,0.00,0.00,1.67,994.15,NA
2021-01-01 05:00:00,362.75,461.75,222.27,22.15,192.90,39.95,16.10,2.60,9.25,11.05,28.82,NA,NA,NA,NA,14.28,90.62,0.18,142.05,0.00,0.00,1.95,994.50,NA
2021-01-01 06:00:00,359.00,473.50,236.30,22.78,204.82,38.48,16.60,2.25,9.55,11.02,28.70,NA,NA,NA,NA,14.25,90.75,0.32,178.18,0.00,0.00,1.78,994.92,NA
2021-01-01 07:00:00,360.50,475.00,279.80,23.15,240.40,35.05,18.02,2.50,9.50,11.50,30.48,NA,NA,NA,NA,14.20,90.80,0.28,59.15,0.00,0.00,7.40,995.90,NA
2021-01-01 08:00:00,399.00,531.00,405.80,27.65,353.85,36.35,22.25,4.08,12.23,12.45,33.10,NA,NA,NA,NA,15.08,90.28,0.62,42.32,0.00,0.00,32.50,996.88,NA
2021-01-01 09:00:00,501.00,699.00,333.65,53.25,300.45,49.03,24.78,4.23,34.55,NA,NA,NA,NA,NA,NA,16.33,87.58,0.68,34.65,0.00,0.00,65.15,997.58,NA
2021-01-01 10:00:00,797.25,NA,177.65,137.15,217.78,48.35,24.72,3.40,48.82,NA,NA,NA,NA,NA,NA,18.38,77.50,0.75,94.08,0.00,0.00,84.80,997.52,NA
2021-01-01 11:00:00,752.25,929.00,38.95,115.08,92.88,47.48,26.95,1.62,52.80,13.78,58.45,NA,NA,NA,NA,20.25,66.15,1.08,109.52,0.00,0.00,110.12,996.88,NA
2021-01-01 12:00:00,634.25,832.25,15.32,63.85,46.42,43.05,28.88,1.27,96.90,9.98,40.53,NA,NA,NA,NA,21.55,54.32,1.18,115.50,0.00,0.00,185.08,995.75,NA
2021-01-01 13:00:00,405.00,493.00,11.88,45.62,33.97,39.85,20.58,0.55,109.93,7.38,27.92,NA,NA,NA,NA,22.08,48.20,1.23,142.18,0.00,0.00,195.80,994.97,NA
2021-01-01 14:00:00,293.50,374.50,12.60,47.60,35.53,44.72,20.52,0.95,108.08,7.78,27.12,NA,NA,NA,NA,22.05,53.28,1.30,108.15,0.00,0.00,118.12,994.18,NA
2021-01-01 15:00:00,338.50,448.00,12.68,45.35,34.58,45.65,23.35,0.52,97.15,8.62,33.28,NA,NA,NA,NA,21.52,51.68,1.10,111.28,0.00,0.00,59.40,993.65,NA
2021-01-01 16:00:00,271.50,393.50,12.65,42.30,32.80,42.38,22.58,0.38,61.60,5.30,24.02,NA,NA,NA,NA,20.92,53.05,0.80,93.57,0.00,0.00,24.75,993.53,NA
2021-01-01 17:00:00,224.25,354.75,26.38,55.82,51.45,40.95,19.38,0.90,14.38,5.78,22.05,NA,NA,NA,NA,19.75,59.80,0.52,83.72,0.00,0.00,5.15,993.25,NA
2021-01-01 18:00:00,251.75,416.50,94.25,52.03,104.40,43.60,16.42,2.35,9.18,7.40,34.85,NA,NA,NA,NA,18.50,68.92,0.28,207.48,0.00,0.00,1.72,993.35,NA
2021-01-01 19:00:00,294.25,464.75,197.80,57.58,191.58,49.12,19.35,3.45,9.38,9.32,44.60,NA,NA,NA,NA,17.80,75.07,0.35,113.60,0.00,0.00,2.05,993.85,NA
2021-01-01 20:00:00,336.50,560.00,336.20,64.68,308.55,47.00,22.40,5.05,9.25,12.08,48.80,NA,NA,NA,NA,17.55,78.62,0.30,159.05,0.00,0.00,1.90,994.08,NA
2021-01-01 21:00:00,410.50,707.25,358.20,51.85,319.68,51.18,22.58,5.22,9.28,13.32,48.35,NA,NA,NA,NA,17.35,81.08,0.28,138.05,0.00,0.00,1.92,994.65,NA
2021-01-01 22:00:00,458.50,680.00,400.95,50.90,354.35,47.32,23.10,5.03,9.52,13.90,45.75,NA,NA,NA,NA,17.32,82.88,0.40,77.15,0.00,0.00,2.20,994.45,NA
2021-01-01 23:00:00,490.00,713.00,292.18,41.47,260.25,50.68,20.52,3.88,11.35,13.32,43.55,NA,NA,NA,NA,17.40,83.65,0.38,120.22,0.00,0.00,2.08,994.12,NA
2021-01-02 00:00:00,478.50,641.50,228.38,41.60,208.52,51.25,20.05,1.25,11.65,12.52,41.18,NA,NA,NA,NA,17.38,84.05,0.57,85.43,0.00,0.00,2.18,993.85,NA
2021-01-02 01:00:00,431.00,572.00,140.32,40.25,135.72,52.10,17.82,0.45,10.75,11.25,53.75,NA,NA,NA,NA,17.40,82.55,0.35,129.95,0.00,0.00,2.10,993.75,NA
2021-01-02 02:00:00,385.50,507.25,100.05,32.35,98.40,52.20,12.50,0.85,10.08,10.20,41.30,NA,NA,NA,NA,17.00,84.02,0.32,101.48,0.00,0.00,2.12,993.95,NA
2021-01-02 03:00:00,356.25,453.25,90.05,34.60,91.85,46.22,14.18,0.78,10.30,9.43,33.98,NA,NA,NA,NA,17.38,82.92,0.28,208.18,0.00,0.00,2.10,994.05,NA
2021-01-02 04:00:00,327.25,417.50,95.05,34.18,95.72,46.88,14.60,0.68,10.95,8.98,29.48,NA,NA,NA,NA,17.30,83.15,0.30,82.55,0.00,0.00,2.15,993.72,NA
2021-01-02 05:00:00,325.50,420.25,75.78,37.72,81.92,50.97,14.38,0.35,11.05,8.48,27.68,NA,NA,NA,NA,17.70,79.62,0.38,167.48,0.00,0.00,2.10,993.78,NA
2021-01-02 06:00:00,318.75,407.25,83.68,41.25,90.02,50.15,13.78,1.15,15.22,7.80,27.58,NA,NA,NA,NA,17.98,77.97,0.42,129.30,0.00,0.00,2.10,994.35,NA
