Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,211.0,260.25,83.025,28.075,111.2,69.325,6.733333333333333,1.9249999999999998,2.725,2.125,9.625,,,,,12.0,90.15,0.5,240.675,0.0,0.0,4.7,997.3,
2023-01-01 01:00:00,203.75,251.0,66.0,22.0,87.95,71.425,5.625,1.8333333333333333,2.3,1.975,8.95,,,,,11.825000000000001,90.525,0.475,258.375,0.0,0.0,4.6,996.9,
2023-01-01 02:00:00,195.75,235.0,55.5,21.450000000000003,76.65,63.05,5.050000000000001,0.7,2.35,1.775,8.175,,,,,11.8,91.0,0.5,253.975,0.0,0.0,4.65,996.525,
2023-01-01 03:00:00,180.25,217.0,67.05,23.675,90.7,62.475,5.3,0.725,2.425,1.525,7.15,,,,,11.674999999999999,91.19999999999999,0.6,245.95,0.0,0.0,4.65,996.05,
2023-01-01 04:00:00,164.75,191.25,68.175,20.475,88.6,64.2,5.475,0.55,2.125,1.3,4.7749999999999995,,,,,11.55,91.475,0.55,238.725,0.0,0.0,4.675,996.075,
2023-01-01 05:00:00,134.25,155.75,32.75,21.275,53.95,64.625,5.025,0.25,2.175,0.9750000000000001,2.75,,,,,11.475,91.625,0.425,228.075,0.0,0.0,4.775,996.4,
2023-01-01 06:00:00,103.75,114.75,18.65,23.425,42.075,63.349999999999994,4.866666666666667,0.15000000000000002,2.075,0.8,1.775,,,,,11.675,91.775,0.55,223.8,0.0,0.0,4.85,996.875,
2023-01-01 07:00:00,90.5,100.75,21.925,22.95,44.85,57.725,6.05,0.1,1.975,0.75,1.15,,,,,11.6,91.775,0.45,230.45,0.0,0.0,14.65,997.6,
2023-01-01 08:00:00,89.0,103.0,18.8,28.95,47.8,51.025,6.2,0.1,4.875,0.775,1.0750000000000002,,,,,12.75,89.55,0.275,215.425,0.0,0.0,102.75,998.025,
2023-01-01 09:00:00,92.5,123.75,11.6,29.775,41.375,52.6,6.3,0.125,11.2,0.775,1.2,,,,,14.275,80.275,0.375,238.55,0.0,0.0,157.55,998.9,
