Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,320.00,381.50,245.15,28.92,274.15,92.43,7.37,1.62,1.42,3.02,6.90,NA,NA,NA,NA,9.20,87.42,0.38,242.25,0.00,0.00,0.18,999.15,NA
2022-01-01 01:00:00,342.50,391.50,200.72,30.85,231.58,93.25,6.12,1.77,0.90,2.78,6.60,NA,NA,NA,NA,8.93,88.22,0.48,225.08,0.00,0.00,0.23,998.98,NA
2022-01-01 02:00:00,303.25,347.25,119.80,33.25,152.55,88.05,4.20,0.95,1.28,2.20,5.82,NA,NA,NA,NA,8.90,88.70,0.62,207.15,0.00,0.00,0.38,998.72,NA
2022-01-01 03:00:00,274.75,320.50,100.35,33.33,133.80,86.12,4.55,0.83,0.98,1.88,5.20,NA,NA,NA,NA,8.95,88.52,0.70,214.92,0.00,0.00,0.25,998.48,NA
2022-01-01 04:00:00,251.75,294.00,74.92,32.95,107.82,85.65,4.25,0.75,1.00,1.70,4.60,NA,NA,NA,NA,8.88,88.08,0.62,223.42,0.00,0.00,0.23,998.15,NA
2022-01-01 05:00:00,223.00,265.50,62.30,30.72,93.15,83.98,3.88,0.95,1.02,1.45,3.55,NA,NA,NA,NA,8.75,88.20,0.65,226.75,0.00,0.00,0.22,998.28,NA
2022-01-01 06:00:00,203.00,243.50,75.80,25.85,101.70,83.20,3.90,0.90,0.92,1.33,3.25,NA,NA,NA,NA,8.38,88.82,0.52,223.48,0.00,0.00,0.25,998.60,NA
2022-01-01 07:00:00,205.00,245.25,80.97,31.20,112.20,83.85,4.78,0.75,1.00,1.55,3.78,NA,NA,NA,NA,8.45,89.48,0.55,219.27,0.00,0.00,6.72,999.15,NA
2022-01-01 08:00:00,197.00,247.25,84.12,37.95,121.95,78.40,5.45,0.68,1.15,1.30,3.58,NA,NA,NA,NA,9.80,85.12,0.45,213.80,0.00,0.00,38.15,999.85,NA
2022-01-01 09:00:00,185.00,254.75,33.40,38.98,72.40,84.55,5.38,0.57,3.75,1.12,2.72,NA,NA,NA,NA,11.48,73.75,0.42,215.80,0.00,0.00,81.22,NA,NA
2022-01-01 10:00:00,204.25,275.50,21.12,41.25,62.32,88.28,5.32,1.00,12.12,1.20,2.85,NA,NA,NA,NA,13.08,67.10,0.40,236.48,0.00,0.00,88.90,NA,NA
2022-01-01 11:00:00,228.75,300.50,10.88,33.00,43.92,88.75,5.45,0.90,33.88,1.12,2.88,NA,NA,NA,NA,14.87,58.32,0.72,219.62,0.00,0.00,97.35,999.90,NA
