Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,808.50,884.00,194.88,34.85,177.45,99.70,18.65,6.12,NA,11.88,190.72,NA,NA,NA,NA,7.45,84.90,0.48,112.12,0.00,0.00,5.50,994.55,NA
2020-01-01 01:00:00,699.00,802.50,172.55,32.97,158.20,80.00,14.05,5.18,NA,11.35,180.40,NA,NA,NA,NA,7.18,85.70,0.38,113.12,0.00,0.00,5.50,994.48,NA
2020-01-01 02:00:00,567.50,719.50,168.18,30.52,152.65,77.80,15.73,4.05,NA,10.55,182.85,NA,NA,NA,NA,7.07,86.30,0.38,115.35,0.00,0.00,5.50,994.45,NA
2020-01-01 03:00:00,507.00,631.50,166.35,30.55,151.88,81.00,16.32,4.38,NA,10.45,191.70,NA,NA,NA,NA,6.95,86.52,0.72,119.95,0.00,0.00,5.50,994.40,NA
2020-01-01 04:00:00,473.50,583.50,153.68,28.28,121.90,81.12,16.50,4.05,NA,9.98,181.28,NA,NA,NA,NA,6.82,87.35,0.35,152.00,0.00,0.00,5.50,994.48,NA
2020-01-01 05:00:00,429.50,553.50,143.57,26.32,131.05,73.55,16.42,4.05,NA,9.43,177.78,NA,NA,NA,NA,6.48,87.18,0.48,141.82,0.00,0.00,5.50,994.72,NA
2020-01-01 06:00:00,358.00,455.00,128.00,30.28,120.48,62.98,15.50,3.40,NA,8.90,163.18,NA,NA,NA,NA,6.38,86.98,0.73,127.95,0.00,0.00,5.85,995.42,NA
2020-01-01 07:00:00,350.00,414.00,122.65,29.60,115.75,67.53,15.92,3.72,17.65,8.35,139.85,NA,NA,NA,NA,6.58,86.22,0.45,121.02,0.00,0.00,30.82,996.30,NA
2020-01-01 08:00:00,438.50,518.00,113.52,37.62,112.55,81.12,15.55,4.08,26.60,8.90,127.22,NA,NA,NA,NA,7.85,80.07,0.25,134.78,0.00,0.00,101.28,997.30,NA
2020-01-01 09:00:00,538.50,657.50,103.30,55.18,113.60,86.20,15.30,4.30,25.62,10.42,122.82,NA,NA,NA,NA,10.95,61.28,0.78,268.62,0.00,0.00,214.85,998.35,NA
2020-01-01 10:00:00,444.50,585.50,78.85,50.75,91.28,70.85,14.05,3.12,38.75,8.70,109.22,NA,NA,NA,NA,12.30,49.45,1.42,280.92,0.00,0.00,308.17,998.68,NA
2020-01-01 11:00:00,292.00,412.00,62.45,54.78,80.08,75.05,12.38,3.05,7.30,8.28,105.18,NA,NA,NA,NA,12.90,48.22,1.55,278.73,0.00,0.00,336.82,998.12,NA
2020-01-01 12:00:00,258.50,369.00,48.22,49.12,65.42,73.35,11.55,2.80,NA,7.55,99.78,NA,NA,NA,NA,13.70,46.18,1.17,276.77,0.00,0.00,327.58,997.15,NA
2020-01-01 13:00:00,204.50,305.50,36.78,45.47,54.15,70.18,11.62,2.62,NA,7.38,94.52,NA,NA,NA,NA,13.80,46.85,1.32,281.45,0.00,0.00,298.20,996.18,NA
2020-01-01 14:00:00,175.50,270.00,29.12,43.78,47.03,69.72,11.25,2.60,NA,6.68,87.00,NA,NA,NA,NA,13.80,47.95,1.23,278.83,0.00,0.00,228.55,995.75,NA
2020-01-01 15:00:00,165.00,266.00,24.42,39.95,41.15,63.98,12.48,2.62,NA,6.05,81.75,NA,NA,NA,NA,13.55,49.75,1.12,276.05,0.00,0.00,133.95,995.60,NA
2020-01-01 16:00:00,175.00,285.50,21.55,42.35,40.08,64.03,12.85,3.00,NA,5.70,83.20,NA,NA,NA,NA,12.90,54.28,0.68,261.25,0.00,0.00,58.52,995.65,NA
2020-01-01 17:00:00,238.50,389.00,27.12,52.60,50.12,72.08,12.48,3.15,NA,6.50,103.50,NA,NA,NA,NA,11.32,64.58,0.22,78.62,0.00,0.00,8.68,995.88,NA
2020-01-01 18:00:00,356.00,568.00,51.20,50.08,68.35,84.28,12.55,3.68,NA,15.10,255.00,NA,NA,NA,NA,10.35,72.60,0.18,215.58,0.00,0.00,5.43,996.32,NA
2020-01-01 19:00:00,423.00,660.00,86.10,42.00,92.50,108.30,14.80,6.70,NA,7.90,62.10,NA,NA,NA,NA,10.00,76.30,0.10,320.65,0.00,0.00,5.50,996.70,NA
2020-01-01 20:00:00,980.00,NA,115.02,48.38,119.58,119.93,20.25,8.22,NA,NA,NA,NA,NA,NA,NA,9.70,78.45,0.10,85.88,0.00,0.00,5.50,997.10,NA
2020-01-01 21:00:00,980.00,NA,138.15,38.75,133.28,112.80,20.95,7.42,NA,NA,NA,NA,NA,NA,NA,9.30,81.15,0.30,133.98,0.00,0.00,5.50,997.30,NA
2020-01-01 22:00:00,792.00,952.00,134.88,40.42,131.48,108.70,20.83,7.05,NA,NA,NA,NA,NA,NA,NA,9.07,82.12,0.12,155.90,0.00,0.00,5.50,997.10,NA
2020-01-01 23:00:00,766.00,934.00,138.95,35.95,132.43,101.78,20.88,6.28,NA,NA,NA,NA,NA,NA,NA,8.88,82.62,0.25,59.30,0.00,0.00,5.48,996.92,NA
2020-01-02 00:00:00,636.00,814.75,136.00,37.95,131.05,91.72,20.65,5.38,NA,NA,NA,NA,NA,NA,NA,9.05,80.38,0.45,60.28,0.00,0.00,5.45,996.60,NA
2020-01-02 01:00:00,466.25,598.25,139.43,39.70,134.73,83.08,21.05,5.25,NA,15.50,237.20,NA,NA,NA,NA,8.60,82.48,0.38,93.05,0.00,0.00,5.45,996.42,NA
2020-01-02 02:00:00,424.50,569.75,166.28,29.15,150.28,81.65,19.32,5.12,NA,14.75,226.25,NA,NA,NA,NA,8.25,84.22,0.32,133.52,0.00,0.00,5.48,996.12,NA
2020-01-02 03:00:00,412.50,621.00,153.25,30.72,141.40,84.35,21.02,5.00,NA,13.75,288.30,NA,NA,NA,NA,8.20,84.58,0.73,118.07,0.00,0.00,5.48,995.82,NA
2020-01-02 04:00:00,370.00,457.25,133.55,32.55,126.22,79.82,20.25,4.62,NA,11.95,252.52,NA,NA,NA,NA,8.02,85.15,0.75,114.45,0.00,0.00,5.50,995.70,NA
2020-01-02 05:00:00,325.50,401.00,121.12,31.45,115.45,73.03,19.88,4.50,NA,10.80,248.73,NA,NA,NA,NA,7.75,85.92,0.38,100.35,0.00,0.00,5.50,995.80,NA
2020-01-02 06:00:00,290.25,356.25,112.70,30.90,108.30,73.38,19.52,4.62,NA,9.75,219.78,NA,NA,NA,NA,7.78,86.00,0.35,110.42,0.00,0.00,6.02,996.40,NA
2020-01-02 07:00:00,310.75,401.75,124.15,31.45,117.92,80.60,20.55,5.28,NA,9.75,215.12,NA,NA,NA,NA,8.25,84.18,0.42,76.93,0.00,0.00,38.18,997.20,NA
2020-01-02 08:00:00,421.00,580.75,122.28,43.47,122.80,92.98,21.38,5.70,NA,11.15,239.70,NA,NA,NA,NA,10.42,71.18,0.25,87.68,0.00,0.00,121.58,997.98,NA
2020-01-02 09:00:00,538.75,700.75,110.60,54.62,119.20,96.60,20.98,5.70,NA,10.90,201.82,NA,NA,NA,NA,12.65,60.92,0.45,107.75,0.00,0.00,218.15,998.48,NA
2020-01-02 10:00:00,501.00,647.00,91.32,63.47,108.22,102.08,20.15,5.38,NA,11.42,176.48,NA,NA,NA,NA,14.20,52.55,0.40,242.58,0.00,0.00,324.45,998.25,NA
2020-01-02 11:00:00,424.00,579.25,72.47,57.12,89.50,94.15,18.77,4.73,NA,10.62,160.22,NA,NA,NA,NA,14.82,49.12,0.75,278.20,0.00,0.00,365.78,997.58,NA
2020-01-02 12:00:00,281.75,431.75,57.60,45.08,70.95,84.15,17.38,4.18,NA,9.40,147.72,NA,NA,NA,NA,15.10,47.08,0.70,282.90,0.00,0.00,327.60,996.42,NA
2020-01-02 13:00:00,183.50,282.25,46.08,41.35,59.60,75.08,16.62,3.92,NA,8.18,132.27,NA,NA,NA,NA,15.38,44.85,0.60,268.05,0.00,0.00,322.68,995.22,NA
2020-01-02 14:00:00,136.75,219.25,36.90,41.47,52.12,70.95,17.00,3.85,NA,7.48,120.42,NA,NA,NA,NA,15.35,44.95,0.48,306.50,0.00,0.00,242.30,994.42,NA
2020-01-02 15:00:00,118.75,211.25,29.25,40.45,45.40,66.55,17.05,3.98,NA,6.48,107.08,NA,NA,NA,NA,14.58,47.20,0.78,287.32,0.00,0.00,119.90,994.35,NA
2020-01-02 16:00:00,123.75,233.50,24.22,44.15,43.25,65.28,16.60,4.32,NA,6.15,99.80,NA,NA,NA,NA,13.95,50.75,0.60,270.28,0.00,0.00,59.82,994.22,NA
2020-01-02 17:00:00,145.25,299.50,30.85,56.58,55.25,76.88,14.00,3.78,NA,7.62,127.75,NA,NA,NA,NA,12.55,58.82,0.25,211.22,0.00,0.00,8.80,994.50,NA
2020-01-02 18:00:00,214.00,427.75,36.83,55.82,59.68,91.93,13.82,3.02,NA,9.30,197.88,NA,NA,NA,NA,11.25,67.72,0.22,194.40,0.00,0.00,5.50,994.75,NA
2020-01-02 19:00:00,370.75,638.25,51.92,52.02,70.00,117.02,13.15,3.30,NA,12.18,260.42,NA,NA,NA,NA,11.02,71.97,0.50,114.95,0.00,0.00,5.50,995.05,NA
2020-01-02 20:00:00,523.75,799.25,63.35,49.15,77.72,91.85,13.08,2.68,NA,10.80,240.10,NA,NA,NA,NA,10.80,74.03,0.18,120.82,0.00,0.00,5.50,995.50,NA
2020-01-02 21:00:00,338.25,512.25,58.68,44.35,71.43,91.15,12.90,2.38,NA,10.05,224.65,NA,NA,NA,NA,10.80,75.43,0.40,108.72,0.00,0.00,5.50,995.58,NA
2020-01-02 22:00:00,284.00,404.75,52.70,43.40,66.08,86.90,12.50,2.08,NA,9.00,205.12,NA,NA,NA,NA,10.72,77.25,0.98,112.80,0.00,0.00,5.50,995.38,NA
2020-01-02 23:00:00,264.25,340.50,57.22,37.12,66.38,85.85,13.10,1.92,NA,8.02,181.92,NA,NA,NA,NA,10.30,81.03,0.32,88.40,0.00,0.00,5.50,995.08,NA
2020-01-03 00:00:00,236.75,307.75,52.48,35.00,61.40,83.68,13.82,1.90,NA,7.35,168.05,NA,NA,NA,NA,9.98,83.25,0.35,102.90,0.00,0.00,5.50,995.02,NA
2020-01-03 01:00:00,221.00,290.75,50.90,33.65,59.38,84.45,13.30,1.80,NA,7.05,166.10,NA,NA,NA,NA,9.98,83.72,0.28,156.40,0.00,0.00,5.50,994.88,NA
2020-01-03 02:00:00,213.00,278.25,48.00,34.03,56.98,80.35,13.55,1.85,NA,7.18,157.40,NA,NA,NA,NA,9.98,83.08,0.55,104.05,0.00,0.00,5.50,994.35,NA
2020-01-03 03:00:00,223.25,285.75,59.78,30.90,65.15,83.10,12.58,1.95,NA,8.82,153.57,NA,NA,NA,NA,9.57,84.48,0.52,151.70,0.00,0.00,5.50,993.90,NA
2020-01-03 04:00:00,244.00,317.75,67.20,30.62,71.12,84.38,12.78,1.98,NA,8.93,145.55,NA,NA,NA,NA,9.32,84.88,0.55,105.10,0.00,0.00,5.52,993.45,NA
2020-01-03 05:00:00,242.75,347.50,61.70,28.45,65.45,80.50,12.73,1.88,NA,7.98,135.90,NA,NA,NA,NA,9.07,85.68,0.43,100.70,0.00,0.00,5.50,993.55,NA
2020-01-03 06:00:00,247.25,323.75,67.90,28.58,70.53,81.32,13.08,1.92,NA,7.52,133.35,NA,NA,NA,NA,8.90,85.85,0.42,117.82,0.00,0.00,5.82,994.15,NA
2020-01-03 07:00:00,253.00,312.50,72.97,28.55,74.70,79.72,13.77,2.48,NA,7.10,123.42,NA,NA,NA,NA,9.10,85.42,0.57,116.22,0.00,0.00,30.32,994.90,NA
2020-01-03 08:00:00,304.00,381.00,82.50,38.42,87.68,90.90,14.35,2.92,NA,7.72,124.20,NA,NA,NA,NA,11.02,74.55,0.18,79.10,0.00,0.00,115.98,995.38,NA
2020-01-03 09:00:00,414.50,538.25,96.65,70.82,116.40,106.22,14.52,4.38,NA,8.90,126.02,NA,NA,NA,NA,14.02,57.70,0.40,100.85,0.00,0.00,230.38,996.05,NA
2020-01-03 10:00:00,474.75,639.25,78.03,69.42,100.55,86.42,14.25,2.70,NA,9.78,123.12,NA,NA,NA,NA,14.65,51.18,1.20,309.55,0.00,0.00,313.58,995.95,NA
2020-01-03 11:00:00,314.50,438.25,64.35,42.35,74.97,72.35,12.88,1.65,NA,7.35,105.78,NA,NA,NA,NA,15.25,47.55,1.32,321.68,0.00,0.00,395.68,995.15,NA
2020-01-03 12:00:00,86.00,169.50,52.98,41.92,65.47,72.18,12.80,1.58,NA,6.55,96.45,NA,NA,NA,NA,15.65,46.60,1.23,246.98,0.00,0.00,368.85,993.82,NA
2020-01-03 13:00:00,78.00,148.75,43.22,39.50,56.22,70.00,12.45,1.50,NA,5.80,91.10,NA,NA,NA,NA,15.85,45.82,0.90,259.98,0.00,0.00,369.20,992.80,NA
2020-01-03 14:00:00,69.25,132.25,33.78,38.05,47.75,67.50,11.78,1.40,NA,5.03,86.30,NA,NA,NA,NA,15.40,46.80,0.70,287.95,0.00,0.00,276.38,991.98,NA
2020-01-03 15:00:00,58.25,117.25,26.70,35.38,40.60,60.48,11.68,1.42,NA,4.25,76.57,NA,NA,NA,NA,15.30,46.70,0.60,319.95,0.00,0.00,159.27,991.47,NA
2020-01-03 16:00:00,50.25,108.00,21.48,36.38,36.85,57.92,11.92,1.52,NA,3.75,76.78,NA,NA,NA,NA,14.52,50.42,0.55,204.18,0.00,0.00,48.68,991.38,NA
2020-01-03 17:00:00,63.50,147.00,18.95,42.10,37.85,70.25,11.77,1.50,NA,4.12,84.02,NA,NA,NA,NA,12.85,61.28,0.85,120.80,0.00,0.00,8.60,991.62,NA
2020-01-03 18:00:00,123.25,268.00,28.30,53.20,51.58,79.57,11.75,2.00,NA,6.70,103.35,NA,NA,NA,NA,12.20,67.70,0.62,84.30,0.00,0.00,5.48,992.28,NA
2020-01-03 19:00:00,211.50,406.75,52.65,53.45,71.35,88.18,11.08,2.92,NA,8.00,126.00,NA,NA,NA,NA,11.45,73.70,0.68,95.70,0.00,0.00,5.50,992.90,NA
2020-01-03 20:00:00,280.75,607.00,58.58,55.68,77.40,84.65,11.20,2.40,NA,8.82,160.88,NA,NA,NA,NA,11.55,73.10,0.45,50.10,0.00,0.00,5.50,993.65,NA
2020-01-03 21:00:00,289.25,513.50,60.80,49.42,75.80,79.15,10.68,2.35,NA,8.02,116.38,NA,NA,NA,NA,11.25,75.93,0.40,44.18,0.00,0.00,5.52,994.00,NA
2020-01-03 22:00:00,275.25,409.50,82.85,48.70,93.38,77.57,10.98,2.30,NA,7.30,106.15,NA,NA,NA,NA,10.92,78.22,0.43,34.67,0.00,0.00,5.50,994.03,NA
