Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,122.94,190.41,8.73,11.08,19.8,,,2.42,12.22,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 01:00:00,144.75,211.04,8.17,11.33,19.5,,,2.4,11.8,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 02:00:00,129.37,194.79,7.78,10.95,18.73,,,2.37,12.53,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 03:00:00,116.68,186.41,7.3,11.22,18.53,,,2.35,12.4,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 04:00:00,127.24,201.31,7.13,11.08,18.2,,,2.34,11.77,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 05:00:00,127.36,210.63,7.22,11.24,18.45,,,2.32,12.13,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 06:00:00,122.28,237.39,6.93,11.17,18.1,,,2.29,12.48,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 07:00:00,118.79,218.13,6.9,11.4,18.3,,,2.26,12.08,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 08:00:00,109.94,205.46,7.18,11.4,18.58,,,2.22,12.06,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 09:00:00,131.77,196.54,6.82,11.1,17.92,,,2.17,12.08,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 10:00:00,117.93,198.2,6.73,11.09,17.82,,,2.13,11.87,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 11:00:00,119.65,216.51,6.57,11.33,17.9,,,2.12,12.03,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 12:00:00,118.92,220.87,6.56,11.13,17.69,,,2.12,12.02,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 13:00:00,135.82,232.79,6.23,11.02,17.24,,,2.12,12.19,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 14:00:00,143.55,275.91,6.05,10.97,17.02,,,2.13,11.85,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 15:00:00,153.18,333.13,6.16,11.34,17.51,,,2.17,12.28,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 16:00:00,169.51,293.14,6.09,11.16,17.24,,,2.19,12.13,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 17:00:00,153.3,245.94,5.9,11.1,17.0,,,2.19,12.47,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 18:00:00,100.72,209.22,6.48,11.2,17.68,,,2.17,12.88,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 19:00:00,96.77,199.08,7.1,11.16,18.26,,,2.16,12.04,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 20:00:00,149.93,294.27,7.26,11.17,18.42,,,2.15,12.16,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 21:00:00,179.84,347.8,6.94,11.16,18.1,,,2.14,12.0,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 22:00:00,186.43,400.3,6.52,11.1,17.61,,,2.14,12.13,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-01 23:00:00,216.34,371.4,5.75,11.1,16.84,,,2.14,12.04,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 00:00:00,200.91,382.72,5.67,11.02,16.69,,,2.13,12.21,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 01:00:00,200.36,365.3,5.71,11.22,16.93,,,2.1,11.84,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 02:00:00,187.96,305.57,5.92,11.25,17.18,,,2.06,12.18,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 03:00:00,169.12,266.78,6.19,11.12,17.31,,,2.02,11.98,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 04:00:00,155.29,258.66,6.19,11.14,17.34,,,2.0,12.0,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 05:00:00,140.03,232.19,6.07,11.04,17.1,,,1.96,12.05,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 06:00:00,138.73,235.88,6.1,11.1,17.19,,,1.92,11.77,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 07:00:00,171.94,272.57,6.1,11.21,17.31,,,1.9,12.03,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 08:00:00,196.63,323.76,6.48,11.05,17.53,,,1.89,11.86,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 09:00:00,194.66,314.4,6.9,11.22,18.12,,,1.9,12.01,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 10:00:00,167.89,284.8,7.58,11.24,18.82,,,1.92,11.96,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 11:00:00,129.09,254.34,7.67,11.19,18.84,,,1.94,12.14,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 12:00:00,122.96,218.51,7.1,10.93,18.04,,,1.96,12.66,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 13:00:00,132.68,194.17,6.1,11.14,17.24,,,1.98,11.85,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 14:00:00,132.93,209.89,5.58,10.98,16.56,,,2.01,11.54,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 15:00:00,119.01,229.48,5.32,11.19,16.52,,,2.05,12.2,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 16:00:00,114.78,237.54,5.26,10.96,16.22,,,2.07,12.22,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 17:00:00,104.41,218.18,5.24,11.18,16.42,,,2.09,12.04,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 18:00:00,99.56,207.56,10.24,11.32,21.58,,,2.16,11.48,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 19:00:00,95.92,205.16,23.64,11.74,35.41,,,2.35,12.11,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 20:00:00,115.3,239.6,32.41,11.95,44.36,,,2.56,11.02,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 21:00:00,156.02,257.23,32.81,11.99,44.8,,,2.67,11.92,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 22:00:00,175.47,280.9,32.88,12.08,44.95,,,2.74,12.44,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-02 23:00:00,141.91,256.7,28.66,11.65,40.31,,,2.71,11.69,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 00:00:00,110.15,254.13,23.0,11.62,34.62,,,2.61,12.05,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 01:00:00,130.17,250.09,19.21,11.66,30.86,,,2.52,12.1,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 02:00:00,114.33,230.0,15.59,11.56,27.14,,,2.45,12.18,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 03:00:00,107.14,221.86,12.26,11.21,23.46,,,2.39,11.95,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 04:00:00,99.36,245.81,9.61,11.2,20.81,,,2.33,12.63,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 05:00:00,97.7,230.18,7.62,11.1,18.73,,,2.28,12.6,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 06:00:00,85.87,202.05,6.01,11.09,17.1,,,2.24,12.16,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 07:00:00,84.38,172.33,5.4,11.04,16.43,,,2.23,12.08,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 08:00:00,82.57,160.28,5.33,11.09,16.42,,,2.21,12.13,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 09:00:00,90.59,160.59,5.82,11.17,16.99,,,2.2,12.0,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 10:00:00,106.72,188.18,7.09,11.16,18.26,,,2.24,11.67,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 11:00:00,155.74,215.3,8.14,11.11,19.24,,,2.33,14.87,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 12:00:00,157.08,221.63,7.76,11.24,19.0,,,2.34,28.8,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 13:00:00,169.12,244.37,9.12,11.13,20.25,,,2.26,39.25,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 14:00:00,217.51,320.68,7.14,10.94,18.08,,,1.92,36.36,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 15:00:00,169.23,302.2,5.12,11.05,16.17,,,1.75,35.73,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 16:00:00,187.83,281.18,5.48,11.08,16.55,,,1.68,35.53,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 17:00:00,196.52,292.18,5.78,10.93,16.71,,,1.67,25.53,0.0,0.0,0.0,,,,,,,,,0.0,,,
2024-01-03 18:00:00,155.18,260.36,10.1,11.23,21.33,,,1.74,14.88,0.0,0.0,0.0,,,,,,,,,0.0,,,
