Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,146.2775,198.41750000000002,44.3675,25.17,69.505,,,3.08,7.449999999999999,1.045,2.3175,0.34750000000000003,,,,,,,,,0.0,,,
2023-01-01 01:00:00,149.675,202.595,42.1625,24.545,66.71,,,2.9975,8.1625,1.0825,2.5375,0.42,,,,,,,,,0.0,,,
2023-01-01 02:00:00,135.635,194.12,42.71,24.835,67.5425,,,2.91,7.92,1.1075000000000002,2.5,0.5125,,,,,,,,,0.0,,,
2023-01-01 03:00:00,134.89249999999998,195.135,39.905,24.3175,64.2225,,,2.815,7.92,1.085,2.3125,0.495,,,,,,,,,0.0,,,
2023-01-01 04:00:00,127.8725,176.5675,41.230000000000004,24.6325,65.8775,,,2.7275,7.79,1.0550000000000002,2.21,0.4775,,,,,,,,,0.0,,,
2023-01-01 05:00:00,106.2525,158.13,39.4975,24.3175,63.79,,,2.615,9.0275,1.0025,2.0425,0.4525,,,,,,,,,0.0,,,
2023-01-01 06:00:00,76.64500000000001,134.9675,26.357499999999998,21.535,47.849999999999994,,,2.37,9.6475,0.86,1.2725,0.39749999999999996,,,,,,,,,0.0,,,
2023-01-01 07:00:00,48.182500000000005,100.285,19.1225,20.085,39.2175,,,2.23,7.1075,0.7075,1.385,0.3375,,,,,,,,,0.0,,,
2023-01-01 08:00:00,38.1125,80.0275,20.475,20.2325,40.707499999999996,,,2.24,8.5625,0.585,0.575,0.2225,,,,,,,,,0.0,,,
2023-01-01 09:00:00,26.43,69.5925,14.28,19.2175,33.4875,,,2.1725000000000003,10.469999999999999,0.5625,0.7475,0.2625,,,,,,,,,0.0,,,
2023-01-01 10:00:00,26.317500000000003,87.0025,11.1425,18.58,29.725,,,2.07,16.509999999999998,0.6074999999999999,1.0425,0.28500000000000003,,,,,,,,,0.0,,,
2023-01-01 11:00:00,84.2475,116.0875,9.47,18.19,27.6575,,,1.9949999999999999,30.295,0.59,0.8775000000000001,0.2925,,,,,,,,,0.0,,,
2023-01-01 12:00:00,94.4025,130.8725,8.28,18.095,26.37,,,1.9449999999999998,45.575,0.5175000000000001,0.5800000000000001,0.2575,,,,,,,,,0.0,,,
2023-01-01 13:00:00,80.09,120.41,7.4975,17.8075,25.3,,,1.8925,53.835,0.46749999999999997,0.7075,0.24,,,,,,,,,0.0,,,
2023-01-01 14:00:00,64.855,115.5925,6.9925,17.744999999999997,24.7425,,,1.8675000000000002,62.1,0.44,0.74,0.2375,,,,,,,,,0.0,,,
2023-01-01 15:00:00,66.82,119.9725,6.8025,17.805,24.605,,,1.8825,64.205,0.41,0.625,0.23,,,,,,,,,0.0,,,
2023-01-01 16:00:00,79.4325,141.06,6.8575,17.815,24.6725,,,1.8975,56.9875,0.3,0.21500000000000002,0.2275,,,,,,,,,0.0,,,
2023-01-01 17:00:00,61.4775,119.8075,6.945,17.735,24.685,,,1.915,32.5875,0.43,0.685,0.2275,,,,,,,,,0.0,,,
2023-01-01 18:00:00,60.7525,117.445,38.425,24.0875,62.602500000000006,,,2.4575,10.2925,0.3675,0.8875,0.21,,,,,,,,,0.0,,,
2023-01-01 19:00:00,57.405,131.13,62.1475,28.7825,91.0375,,,2.7225,8.375,0.395,0.925,0.21,,,,,,,,,0.0,,,
2023-01-01 20:00:00,70.7525,162.0775,89.3625,34.265,123.57,,,2.935,8.07,0.55,1.37,0.27,,,,,,,,,0.0,,,
2023-01-01 21:00:00,91.06,172.2275,82.545,32.8925,115.46,,,2.895,8.2525,0.795,1.9249999999999998,0.4125,,,,,,,,,0.0,,,
2023-01-01 22:00:00,105.5025,181.5675,90.80250000000001,34.707499999999996,125.5425,,,2.8375,9.0325,1.0125,1.875,0.5125,,,,,,,,,0.0,,,
2023-01-01 23:00:00,138.35,194.645,95.66,35.2575,130.925,,,2.8274999999999997,10.3275,1.1625,1.9525000000000001,0.5875,,,,,,,,,0.0,,,
2023-01-02 00:00:00,140.9575,207.5525,104.865,36.864999999999995,141.73000000000002,,,2.9275,14.235,1.275,2.7175000000000002,0.8,,,,,,,,,0.0,,,
2023-01-02 01:00:00,168.65,261.3825,83.44,32.8625,116.175,,,2.9850000000000003,13.780000000000001,1.4224999999999999,3.3075,0.955,,,,,,,,,0.0,,,
2023-01-02 02:00:00,167.155,244.5025,24.315,21.177500000000002,45.4475,,,2.75,9.334999999999999,1.5,2.655,0.67,,,,,,,,,0.0,,,
2023-01-02 03:00:00,139.72,218.08749999999998,21.555,20.572499999999998,42.1175,,,2.59,11.06,1.26,3.0425,0.86,,,,,,,,,0.0,,,
2023-01-02 04:00:00,129.815,232.8075,15.235,19.497500000000002,34.7225,,,2.4175,11.6475,1.075,2.26,0.725,,,,,,,,,0.0,,,
2023-01-02 05:00:00,124.525,246.3825,13.4625,19.015,32.464999999999996,,,2.3575,16.21,0.95,1.8399999999999999,0.5825,,,,,,,,,0.0,,,
2023-01-02 06:00:00,133.085,253.71,12.095,18.8925,30.9925,,,2.37,30.88,0.89,1.635,0.4925,,,,,,,,,0.0,,,
2023-01-02 07:00:00,158.5975,250.905,11.4625,18.6825,30.14,,,2.415,28.4175,0.9225000000000001,1.45,0.44,,,,,,,,,0.0,,,
2023-01-02 08:00:00,151.14999999999998,266.9775,12.24,18.755000000000003,31.0,,,2.3175,30.25,0.915,1.44,0.3925,,,,,,,,,0.0,,,
2023-01-02 09:00:00,160.845,283.5075,14.605,19.2425,33.85,,,2.385,38.957499999999996,0.9,0.3825,0.355,,,,,,,,,0.0,,,
2023-01-02 10:00:00,201.8075,313.59749999999997,13.0175,18.884999999999998,31.8975,,,2.4325,58.075,0.9,1.1125,0.3325,,,,,,,,,0.0,,,
2023-01-02 11:00:00,229.6625,392.02,11.4175,18.535,29.945,,,2.42,58.125,0.925,1.5575,0.3625,,,,,,,,,0.0,,,
2023-01-02 12:00:00,257.115,372.7675,9.7525,18.2075,27.9675,,,2.4175,55.8625,0.9025000000000001,1.145,0.34750000000000003,,,,,,,,,0.0,,,
