Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,219.50,342.75,94.72,53.95,105.95,3.78,2.02,1.63,2.53,1.27,12.50,1.95,NA,NA,NA,6.85,79.75,NA,205.95,0.00,0.00,4.60,999.10,NA
2022-01-01 01:00:00,224.50,360.25,89.30,44.70,96.60,5.50,0.70,NA,2.35,1.15,12.12,2.12,NA,NA,NA,6.72,82.22,NA,206.05,0.00,0.00,4.60,998.90,NA
2022-01-01 02:00:00,217.00,359.00,50.08,48.20,66.45,4.30,1.45,1.27,2.45,1.15,10.40,2.22,NA,NA,NA,6.98,82.30,NA,205.38,0.00,0.00,4.62,998.70,NA
2022-01-01 03:00:00,214.25,341.50,25.18,42.80,43.30,3.70,1.87,1.00,2.60,1.10,9.05,1.52,NA,NA,NA,6.72,82.28,NA,206.50,0.00,0.00,4.62,998.42,NA
2022-01-01 04:00:00,207.50,309.67,24.17,44.75,43.50,3.38,1.63,1.00,2.33,1.38,8.22,1.58,NA,NA,NA,6.60,82.30,NA,211.95,0.00,0.00,4.65,998.15,NA
2022-01-01 05:00:00,206.00,309.00,14.35,45.08,35.80,3.05,6.60,1.02,2.58,1.05,7.62,1.42,NA,NA,NA,6.57,82.30,NA,210.98,0.00,0.00,4.68,998.12,NA
2022-01-01 06:00:00,192.25,290.50,20.45,34.32,34.92,2.88,7.12,1.05,2.60,0.92,7.20,1.50,NA,NA,NA,5.92,82.25,NA,191.68,0.00,0.00,4.65,998.55,NA
2022-01-01 07:00:00,218.00,308.75,59.62,33.50,66.45,3.25,9.05,1.40,2.65,1.10,6.68,1.30,NA,NA,NA,6.00,82.15,NA,193.40,0.00,0.00,18.48,999.00,NA
2022-01-01 08:00:00,253.75,361.50,54.08,47.22,69.22,3.58,10.00,1.42,2.65,1.18,8.07,1.30,NA,NA,NA,7.87,79.52,NA,213.82,0.00,0.00,94.92,999.65,NA
2022-01-01 09:00:00,249.75,352.75,35.55,73.75,68.15,3.92,11.18,1.37,3.75,1.42,8.18,1.08,NA,NA,NA,10.58,70.55,NA,223.40,0.00,0.00,205.90,NA,NA
2022-01-01 10:00:00,259.00,375.25,9.42,50.53,34.50,3.18,11.97,1.05,10.02,1.23,7.62,1.12,NA,NA,NA,14.62,60.95,NA,226.12,0.00,0.00,296.65,NA,NA
2022-01-01 11:00:00,228.75,334.50,3.28,32.55,20.00,2.48,8.90,0.85,20.60,1.00,7.70,0.92,NA,NA,NA,17.35,54.42,NA,213.68,0.00,0.00,398.58,NA,NA
2022-01-01 12:00:00,205.25,291.75,1.82,23.25,13.85,2.25,10.15,0.73,29.55,0.88,11.52,0.60,NA,NA,NA,19.40,48.48,NA,201.32,0.00,0.00,430.72,999.60,NA
2022-01-01 13:00:00,186.00,259.50,1.37,19.88,11.72,1.98,9.68,0.67,40.95,0.68,10.98,0.68,NA,NA,NA,20.08,45.80,NA,236.95,0.00,0.00,377.45,998.52,NA
2022-01-01 14:00:00,161.25,223.25,1.12,15.80,9.28,1.68,11.18,0.75,74.50,1.12,6.55,0.55,NA,NA,NA,20.58,42.45,NA,124.30,0.00,0.00,342.68,997.30,NA
2022-01-01 15:00:00,129.25,180.75,1.12,14.85,8.83,1.62,10.70,0.72,44.85,1.00,3.58,0.45,NA,NA,NA,20.35,42.25,NA,31.72,0.00,0.00,201.27,996.68,NA
2022-01-01 16:00:00,123.00,174.50,0.90,16.00,9.28,1.75,7.93,0.75,29.58,0.75,3.55,0.18,NA,NA,NA,17.77,51.97,NA,42.40,0.00,0.00,78.10,996.50,NA
2022-01-01 17:00:00,120.25,157.25,1.10,13.55,8.10,1.70,6.52,0.62,24.90,0.38,3.55,0.60,NA,NA,NA,13.32,60.47,NA,41.85,0.00,0.00,12.78,996.65,NA
2022-01-01 18:00:00,116.75,194.00,27.18,56.78,52.47,2.42,6.30,1.38,12.65,0.45,3.38,0.40,NA,NA,NA,11.30,68.18,NA,42.00,0.00,0.00,4.68,997.22,NA
2022-01-01 19:00:00,205.50,426.50,79.30,95.62,115.33,4.02,8.05,2.40,2.62,0.73,6.98,0.90,NA,NA,NA,10.07,74.05,NA,42.00,0.00,0.00,4.70,997.45,NA
2022-01-01 20:00:00,298.50,611.00,157.35,83.25,172.42,4.60,10.45,3.25,2.65,0.75,13.00,1.20,NA,NA,NA,9.60,78.03,NA,41.98,0.00,0.00,4.68,998.20,NA
2022-01-01 21:00:00,385.00,790.00,120.05,70.42,134.98,4.15,10.30,2.82,2.48,1.25,16.53,1.95,NA,NA,NA,8.90,80.05,NA,41.92,0.00,0.00,4.57,998.48,NA
2022-01-01 22:00:00,362.25,592.25,141.15,58.18,145.98,4.03,9.70,2.90,2.50,1.55,16.60,1.85,NA,NA,NA,8.45,82.32,NA,41.90,0.00,0.00,4.60,998.52,NA
2022-01-01 23:00:00,351.75,551.50,117.22,51.10,122.78,3.50,4.18,2.33,2.85,1.90,15.85,2.07,NA,NA,NA,7.68,82.38,NA,41.90,0.00,0.00,4.62,998.25,NA
2022-01-02 00:00:00,305.50,479.00,173.45,46.20,165.85,3.80,3.05,2.33,2.50,1.92,15.22,1.80,NA,NA,NA,7.28,82.38,NA,41.90,0.00,0.00,4.68,997.90,NA
2022-01-02 01:00:00,299.25,480.50,196.30,32.40,177.10,6.60,6.90,NA,2.85,2.12,15.52,2.28,NA,NA,NA,7.00,82.28,NA,41.90,0.00,0.00,4.57,997.42,NA
2022-01-02 02:00:00,301.25,474.50,162.63,40.50,153.20,5.60,3.70,1.92,2.68,1.72,17.12,2.33,NA,NA,NA,6.50,82.18,NA,41.92,0.00,0.00,4.60,996.90,NA
2022-01-02 03:00:00,263.75,381.00,177.03,37.78,164.55,5.58,3.75,1.80,2.00,1.65,17.15,2.70,NA,NA,NA,6.58,82.07,NA,42.78,0.00,0.00,4.60,996.82,NA
2022-01-02 04:00:00,245.50,355.00,101.78,40.12,104.12,4.80,3.13,1.48,2.72,1.62,16.28,2.42,NA,NA,NA,6.75,81.95,NA,123.55,0.00,0.00,4.60,996.68,NA
2022-01-02 05:00:00,247.50,358.00,48.55,37.67,59.62,3.92,6.02,1.35,2.75,1.35,13.80,2.28,NA,NA,NA,7.00,81.93,NA,203.40,0.00,0.00,4.60,997.03,NA
2022-01-02 06:00:00,275.50,381.75,55.75,34.00,63.58,3.60,6.30,1.45,2.55,1.72,12.75,2.20,NA,NA,NA,6.62,81.70,NA,202.80,0.00,0.00,4.65,997.32,NA
