Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,140.5,185.0,2.22,19.62,12.25,28.82,6.98,1.1,17.42,2.12,2.7,0.3,,,,8.2,76.45,,55.98,0.0,0.0,3.85,973.75,
2024-01-01 01:00:00,143.75,196.0,2.3,18.42,11.7,30.78,6.72,1.1,21.2,2.08,2.58,0.25,,,,8.2,76.82,,51.18,0.0,0.0,3.88,973.78,
2024-01-01 02:00:00,141.25,190.0,3.4,19.4,13.1,29.3,5.4,1.0,21.85,2.08,2.6,0.25,,,,8.2,76.53,,167.55,0.0,0.0,3.82,973.8,
2024-01-01 03:00:00,143.25,193.0,1.18,20.9,12.1,26.05,6.05,1.0,19.83,2.22,3.22,0.22,,,,8.2,76.32,,230.72,0.0,0.0,3.88,973.78,
2024-01-01 04:00:00,141.75,186.0,2.02,21.35,13.0,24.62,5.67,1.1,16.65,2.4,6.0,0.3,,,,8.2,76.65,,241.52,0.0,0.0,3.85,973.75,
2024-01-01 05:00:00,149.75,210.0,1.6,20.7,12.32,24.57,6.02,1.05,17.58,2.65,5.12,0.4,,,,8.2,76.28,,269.45,0.0,0.0,3.85,973.75,
2024-01-01 06:00:00,138.25,193.0,1.82,19.02,11.62,24.0,5.52,1.0,18.58,2.05,3.9,0.3,,,,8.2,75.95,,258.35,0.0,0.0,3.82,973.75,
2024-01-01 07:00:00,134.5,182.0,1.35,19.92,11.72,24.22,5.95,1.0,16.38,2.05,3.68,0.3,,,,8.2,75.88,,173.85,0.0,0.0,5.88,973.8,
2024-01-01 08:00:00,133.75,183.0,2.25,18.65,11.78,23.58,5.98,1.05,17.23,2.1,3.75,0.3,,,,8.2,75.45,,107.08,0.0,0.0,16.4,973.78,
2024-01-01 09:00:00,117.0,159.75,2.9,16.62,11.22,22.7,5.2,1.0,18.35,1.9,2.52,0.3,,,,8.2,73.85,,141.6,0.0,0.0,33.92,973.8,
2024-01-01 10:00:00,113.0,141.0,2.65,16.68,11.0,22.5,5.6,1.0,20.32,1.9,2.4,0.2,,,,8.2,71.85,,150.32,0.0,0.0,61.38,973.75,
2024-01-01 11:00:00,111.5,140.5,2.85,17.68,11.72,22.8,5.48,1.0,22.92,1.92,2.55,0.2,,,,8.2,69.28,,137.35,0.0,0.0,82.1,973.8,
2024-01-01 12:00:00,116.0,145.0,2.8,17.1,11.35,22.45,5.7,1.0,26.5,2.05,2.6,0.25,,,,8.2,68.0,,101.85,0.0,0.0,101.0,973.8,
2024-01-01 13:00:00,130.0,180.0,3.7,21.3,14.3,22.9,6.5,1.1,34.6,2.2,10.2,0.35,,,,15.65,61.4,,209.8,0.0,0.0,212.25,974.0,
2024-01-01 14:00:00,139.25,199.0,3.45,20.55,13.72,22.48,6.42,1.05,36.78,2.17,11.02,0.35,,,,16.2,61.42,,246.8,0.0,0.0,185.88,973.92,
2024-01-01 15:00:00,135.25,190.25,2.52,18.8,12.1,22.55,5.78,1.0,33.12,1.88,8.32,0.3,,,,16.15,62.48,,267.92,0.0,0.0,120.02,973.9,
