Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,519.00,706.00,142.82,20.25,127.20,94.90,13.18,2.95,5.28,NA,NA,NA,NA,NA,NA,5.52,82.18,NA,237.48,NA,0.00,4.43,994.45,NA
2021-01-01 01:00:00,490.50,673.00,161.12,15.98,139.70,101.85,14.85,3.28,4.00,NA,NA,NA,NA,NA,NA,4.50,82.02,NA,237.38,NA,0.00,4.40,994.30,NA
2021-01-01 02:00:00,438.00,557.50,108.85,16.10,97.35,69.85,9.90,2.65,3.97,NA,NA,NA,NA,NA,NA,3.25,81.85,NA,237.58,NA,0.00,4.40,994.25,NA
2021-01-01 03:00:00,327.50,373.00,89.48,16.80,81.98,64.22,10.50,2.40,4.22,NA,NA,NA,NA,NA,NA,4.03,81.95,NA,163.30,NA,0.00,4.35,994.28,NA
2021-01-01 04:00:00,269.50,312.50,48.68,21.20,50.95,51.20,12.80,1.82,4.18,NA,NA,NA,NA,NA,NA,4.95,82.10,NA,46.35,NA,0.00,4.28,994.40,NA
2021-01-01 05:00:00,246.00,301.00,34.98,22.72,40.67,46.88,8.32,1.65,3.95,NA,NA,NA,NA,NA,NA,5.48,82.15,NA,68.00,NA,0.00,4.32,994.82,NA
2021-01-01 06:00:00,227.00,294.00,25.50,23.90,33.52,42.15,8.20,1.78,6.38,NA,NA,NA,NA,NA,NA,5.43,82.15,NA,56.87,NA,0.00,4.43,995.30,NA
2021-01-01 07:00:00,210.50,278.00,22.20,26.58,32.22,41.10,8.15,1.58,5.78,NA,NA,NA,NA,NA,NA,5.30,82.12,NA,47.68,NA,0.00,12.45,996.18,NA
2021-01-01 08:00:00,174.50,222.50,16.42,27.72,28.12,37.52,7.75,1.10,5.22,15.42,68.80,5.38,NA,NA,NA,5.20,82.15,NA,83.20,NA,0.00,46.98,996.90,NA
2021-01-01 09:00:00,137.00,163.00,14.15,22.90,23.72,35.28,6.38,1.15,5.92,15.52,54.82,4.02,NA,NA,NA,5.75,82.25,NA,91.95,NA,0.00,93.65,997.50,NA
2021-01-01 10:00:00,149.00,161.50,11.05,20.55,19.95,35.15,8.02,1.15,7.62,15.40,53.15,3.02,NA,NA,NA,6.80,82.35,NA,65.88,NA,0.00,134.05,997.52,NA
2021-01-01 11:00:00,186.00,196.50,8.50,22.45,18.90,36.03,10.85,1.00,9.85,14.35,46.10,2.38,NA,NA,NA,8.25,82.25,NA,53.28,NA,0.00,172.75,996.85,NA
2021-01-01 12:00:00,211.00,234.00,7.20,25.68,19.48,38.25,11.15,0.88,15.00,12.20,26.22,1.85,NA,NA,NA,9.98,77.03,NA,53.78,NA,0.00,299.73,995.85,NA
2021-01-01 13:00:00,239.00,260.00,6.32,22.90,17.33,39.17,11.52,0.98,20.88,11.62,19.05,1.78,NA,NA,NA,12.58,67.60,NA,59.38,NA,0.00,394.50,995.20,NA
2021-01-01 14:00:00,258.50,268.50,4.72,19.45,14.20,36.28,11.35,0.90,31.90,10.25,16.62,1.68,NA,NA,NA,14.73,63.45,NA,57.62,NA,0.00,285.25,994.18,NA
2021-01-01 15:00:00,242.00,266.00,3.60,16.92,11.98,33.82,10.62,0.88,56.12,9.35,14.18,1.32,NA,NA,NA,15.55,55.15,NA,65.03,NA,0.00,153.25,993.55,NA
2021-01-01 16:00:00,235.00,278.00,3.22,19.40,12.92,35.58,10.25,0.92,55.55,8.65,13.22,1.02,NA,NA,NA,14.15,59.95,NA,63.20,NA,0.00,46.95,993.28,NA
