Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,361.50,525.50,119.85,156.90,181.05,62.50,18.13,3.88,1.40,6.08,104.15,7.75,NA,NA,NA,7.00,95.05,NA,79.62,NA,0.00,4.57,997.67,NA
2019-01-01 01:00:00,348.00,514.00,149.95,142.12,197.85,57.52,19.17,2.45,1.70,9.93,136.10,21.17,NA,NA,NA,6.43,96.48,NA,67.00,NA,0.00,4.57,997.57,NA
2019-01-01 02:00:00,298.00,466.50,72.80,121.45,123.90,52.55,15.00,1.80,6.42,9.97,102.73,21.28,NA,NA,NA,6.68,97.65,NA,53.35,NA,0.00,4.62,997.45,NA
2019-01-01 03:00:00,276.50,429.50,62.60,113.48,111.38,53.95,14.27,1.70,9.98,8.70,79.85,14.80,NA,NA,NA,6.15,98.20,NA,55.63,NA,0.00,4.62,997.05,NA
2019-01-01 04:00:00,295.00,435.50,78.98,108.18,121.30,53.20,14.28,1.92,10.50,7.43,59.28,10.60,NA,NA,NA,5.77,98.65,NA,55.72,NA,0.00,4.62,996.32,NA
2019-01-01 05:00:00,346.00,483.50,79.47,88.02,110.62,44.25,17.45,1.80,6.90,6.20,50.12,7.60,NA,NA,NA,6.00,98.90,NA,66.70,NA,0.00,4.55,996.02,NA
2019-01-01 06:00:00,359.50,502.50,68.50,72.75,94.57,40.53,15.48,1.78,7.38,4.02,30.03,2.35,NA,NA,NA,5.45,99.10,NA,72.08,NA,0.00,4.90,996.68,NA
2019-01-01 07:00:00,351.50,501.00,41.42,77.95,75.12,43.43,17.10,1.77,3.62,3.58,24.65,1.78,NA,NA,NA,6.12,99.25,NA,75.75,NA,0.00,31.63,997.95,NA
2019-01-01 08:00:00,404.50,581.50,72.90,111.57,118.45,44.83,20.15,2.40,4.20,3.90,20.60,1.50,NA,NA,NA,8.35,98.52,NA,49.05,NA,0.00,120.95,998.70,NA
2019-01-01 09:00:00,451.00,636.00,19.62,125.40,82.70,49.77,36.60,1.77,9.60,4.18,21.88,1.95,NA,NA,NA,12.55,78.07,NA,66.45,NA,0.00,240.83,999.52,NA
2019-01-01 10:00:00,424.00,583.00,8.40,103.22,62.00,50.82,44.10,1.40,26.98,3.60,19.38,1.25,NA,NA,NA,15.83,62.50,NA,76.50,NA,0.00,374.95,999.35,NA
2019-01-01 11:00:00,369.50,520.50,5.20,136.67,76.95,69.95,31.00,1.25,46.40,4.55,30.95,2.25,NA,NA,NA,18.28,53.80,NA,64.90,NA,0.00,446.60,998.58,NA
2019-01-01 12:00:00,329.00,475.50,3.43,135.55,74.88,70.38,30.52,1.13,68.95,6.80,62.58,5.67,NA,NA,NA,20.05,46.02,NA,98.08,NA,0.00,441.62,997.30,NA
2019-01-01 13:00:00,309.00,447.25,2.68,118.12,65.00,62.78,31.25,0.97,79.70,5.52,67.77,3.88,NA,NA,NA,21.52,38.70,NA,141.88,NA,0.00,408.20,996.18,NA
2019-01-01 14:00:00,239.00,365.50,2.07,90.47,49.77,46.75,31.72,0.50,66.17,4.07,88.60,2.40,NA,NA,NA,21.85,27.22,NA,141.02,NA,0.00,332.55,995.65,NA
2019-01-01 15:00:00,127.25,220.75,1.87,83.77,46.10,45.68,28.95,0.62,77.35,3.60,89.10,1.47,NA,NA,NA,21.18,33.28,NA,112.23,NA,0.00,188.30,995.68,NA
2019-01-01 16:00:00,136.00,223.50,1.82,78.75,43.35,34.65,32.90,0.70,56.22,3.43,69.98,1.30,NA,NA,NA,18.95,44.88,NA,94.38,NA,0.00,77.12,995.83,NA
2019-01-01 17:00:00,171.50,295.50,1.65,68.92,37.97,30.15,35.30,0.82,41.28,1.20,27.55,0.00,NA,NA,NA,14.15,58.40,NA,87.88,NA,0.00,8.17,995.93,NA
2019-01-01 18:00:00,180.75,331.50,2.52,83.43,46.55,32.90,28.17,1.23,21.07,1.03,20.18,0.00,NA,NA,NA,11.33,76.73,NA,87.20,NA,0.00,4.60,996.22,NA
2019-01-01 19:00:00,221.25,342.00,5.45,123.65,70.25,37.43,25.92,1.90,3.58,2.43,23.93,1.77,NA,NA,NA,10.48,82.02,NA,112.87,NA,0.00,4.60,996.47,NA
2019-01-01 20:00:00,316.00,480.25,4.48,97.23,55.38,36.80,23.75,1.82,2.50,2.50,20.47,1.85,NA,NA,NA,9.97,87.98,NA,258.03,NA,0.00,4.60,996.60,NA
2019-01-01 21:00:00,300.75,448.75,17.67,114.25,75.25,47.20,23.27,2.33,1.83,3.22,19.43,1.83,NA,NA,NA,9.12,92.82,NA,289.37,NA,0.00,4.52,996.57,NA
2019-01-01 22:00:00,377.25,519.25,9.55,140.85,82.70,65.25,21.08,2.43,1.67,6.15,37.95,5.33,NA,NA,NA,8.95,93.25,NA,83.80,NA,0.00,4.55,996.75,NA
2019-01-01 23:00:00,442.25,601.50,6.10,140.80,79.90,64.85,17.50,2.35,1.67,12.15,87.23,17.70,NA,NA,NA,9.10,91.95,NA,116.65,NA,0.00,4.57,996.70,NA
2019-01-02 00:00:00,422.50,542.25,4.92,126.82,71.48,59.93,15.20,1.97,1.78,12.43,93.40,16.92,NA,NA,NA,8.62,93.60,NA,226.53,NA,0.00,4.57,996.75,NA
2019-01-02 01:00:00,387.75,472.75,4.03,110.75,62.25,54.98,15.57,1.73,1.35,10.75,64.90,14.23,NA,NA,NA,8.45,93.45,NA,219.20,NA,0.00,4.55,996.65,NA
2019-01-02 02:00:00,329.75,399.00,11.60,91.00,57.85,48.20,14.25,1.60,1.12,7.78,33.87,8.70,NA,NA,NA,8.10,94.18,NA,211.12,NA,0.00,4.52,996.43,NA
2019-01-02 03:00:00,317.25,377.50,13.20,84.00,55.45,39.85,18.33,1.60,1.53,5.62,21.43,3.55,NA,NA,NA,7.52,95.83,NA,194.32,NA,0.00,4.43,996.20,NA
2019-01-02 04:00:00,315.00,384.75,15.35,62.85,45.95,34.70,16.72,1.65,1.23,3.30,10.60,1.10,NA,NA,NA,6.92,96.62,NA,208.97,NA,0.00,4.40,996.22,NA
2019-01-02 05:00:00,329.00,409.75,14.75,54.88,41.20,34.22,18.25,1.90,1.05,2.85,8.00,0.65,NA,NA,NA,6.35,97.58,NA,208.90,NA,0.00,4.40,996.43,NA
2019-01-02 06:00:00,324.25,413.50,17.70,56.73,44.60,35.75,19.45,1.87,1.13,3.23,7.57,0.87,NA,NA,NA,6.38,98.20,NA,221.15,NA,0.00,4.73,996.90,NA
2019-01-02 07:00:00,345.00,434.25,19.80,55.38,45.60,36.40,20.15,1.87,1.38,3.32,7.73,0.72,NA,NA,NA,6.50,98.48,NA,230.42,NA,0.00,33.45,997.75,NA
2019-01-02 08:00:00,351.25,440.75,18.68,79.30,57.43,43.18,23.60,2.22,3.17,3.93,8.90,1.00,NA,NA,NA,9.08,94.95,NA,234.22,NA,0.00,118.45,998.78,NA
2019-01-02 09:00:00,395.00,499.50,10.52,114.20,69.32,61.00,33.07,2.00,13.67,5.73,14.92,1.50,NA,NA,NA,13.72,72.58,NA,282.15,NA,0.00,229.95,999.30,NA
2019-01-02 10:00:00,445.75,571.25,5.80,138.55,78.42,72.05,39.17,2.07,34.05,10.77,31.55,6.08,NA,NA,NA,17.30,61.98,NA,266.93,NA,0.00,338.20,999.13,NA
2019-01-02 11:00:00,473.25,612.50,4.88,166.92,92.75,75.40,47.12,2.33,58.03,12.80,46.15,13.70,NA,NA,NA,19.88,52.78,NA,288.75,NA,0.00,375.68,998.43,NA
2019-01-02 12:00:00,485.50,675.25,4.38,153.92,85.40,67.05,36.38,1.67,74.90,8.50,41.53,10.62,NA,NA,NA,21.82,43.85,NA,272.68,NA,0.00,416.53,997.28,NA
2019-01-02 13:00:00,322.75,494.00,3.23,130.83,72.23,59.22,28.55,1.18,79.48,6.88,29.77,6.55,NA,NA,NA,22.57,38.85,NA,274.88,NA,0.00,375.38,996.48,NA
2019-01-02 14:00:00,230.25,381.25,2.73,110.40,60.95,42.12,30.35,0.95,75.40,5.40,23.95,4.32,NA,NA,NA,22.92,36.75,NA,219.97,NA,0.00,273.58,996.17,NA
