Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,132.50,213.50,NA,41.59,NA,64.56,5.19,1.38,15.57,2.65,NA,NA,NA,NA,NA,NA,89.10,0.60,336.99,0.00,0.00,218.12,NA,NA
2022-01-01 01:00:00,309.12,472.42,NA,38.40,NA,63.00,5.59,1.39,15.68,2.66,NA,NA,NA,NA,NA,NA,89.10,0.60,336.44,0.00,0.00,218.08,NA,NA
2022-01-01 02:00:00,216.20,330.18,NA,40.54,NA,55.74,5.44,1.39,15.80,2.66,NA,NA,NA,NA,NA,NA,89.10,0.60,334.72,0.00,0.00,217.95,NA,NA
2022-01-01 03:00:00,217.65,330.95,NA,40.22,NA,50.97,5.80,1.40,15.80,2.66,NA,NA,NA,NA,NA,NA,89.10,0.60,333.54,0.00,0.00,217.82,NA,NA
2022-01-01 04:00:00,209.30,315.42,NA,38.55,NA,47.36,5.85,1.40,15.81,2.64,NA,NA,NA,NA,NA,NA,89.10,0.59,333.19,0.00,0.00,217.60,NA,NA
2022-01-01 05:00:00,106.65,163.00,NA,42.94,NA,42.65,5.62,1.40,15.81,2.61,NA,NA,NA,NA,NA,NA,89.10,0.48,326.44,0.00,0.00,216.75,NA,NA
2022-01-01 06:00:00,108.88,173.03,NA,41.50,NA,41.83,5.95,1.40,15.81,2.59,NA,NA,NA,NA,NA,NA,89.10,0.36,317.18,0.00,0.00,216.62,NA,NA
2022-01-01 07:00:00,91.68,152.93,NA,40.90,NA,41.98,5.91,1.39,15.82,2.57,NA,NA,NA,NA,NA,NA,89.10,0.35,317.51,0.00,0.00,216.80,NA,NA
2022-01-01 08:00:00,126.72,213.45,NA,59.66,NA,42.78,5.88,1.39,15.76,2.57,NA,NA,NA,NA,NA,NA,89.10,0.38,310.02,0.00,0.00,217.05,NA,NA
2022-01-01 09:00:00,361.10,567.25,NA,67.08,NA,39.90,5.36,1.37,15.60,2.50,NA,NA,NA,NA,NA,NA,NA,0.80,149.28,0.00,0.00,217.10,NA,NA
2022-01-01 10:00:00,257.60,401.00,NA,68.08,NA,40.18,4.94,1.34,15.53,2.48,NA,NA,NA,NA,NA,NA,NA,1.04,252.34,0.00,0.00,219.50,NA,NA
2022-01-01 11:00:00,81.50,133.30,NA,52.30,NA,41.69,4.57,1.31,15.25,2.71,NA,NA,NA,NA,NA,NA,NA,1.71,268.54,0.00,0.00,219.77,NA,NA
2022-01-01 12:00:00,45.57,113.47,NA,48.00,NA,41.30,3.75,1.28,15.44,2.76,NA,NA,NA,NA,NA,NA,53.44,2.08,2.72,0.00,0.00,220.30,NA,NA
2022-01-01 13:00:00,70.90,121.00,NA,45.20,NA,41.01,3.44,1.27,15.51,2.71,NA,NA,NA,NA,NA,NA,NA,2.05,180.88,0.00,0.00,220.30,NA,NA
2022-01-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-01 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-01-02 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
