Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,517.25,950.00,119.85,151.10,181.05,111.17,12.80,4.25,20.88,23.27,64.65,NA,NA,NA,NA,10.48,61.98,0.30,241.03,0.00,0.00,12.85,982.75,NA
2019-01-01 01:00:00,531.25,939.00,226.18,120.45,328.05,112.02,13.87,1.55,13.45,22.35,62.60,NA,NA,NA,NA,9.90,64.73,0.30,224.80,0.00,0.00,12.92,983.70,NA
2019-01-01 02:00:00,542.00,797.25,72.80,111.20,127.50,67.65,11.40,1.00,24.80,21.40,61.23,NA,NA,NA,NA,9.53,66.82,0.30,237.88,0.00,0.00,13.00,982.75,NA
2019-01-01 03:00:00,547.50,526.25,265.80,104.27,364.60,86.73,8.00,1.32,25.80,20.38,59.25,NA,NA,NA,NA,9.20,68.33,0.30,220.28,0.00,0.00,12.95,984.07,NA
2019-01-01 04:00:00,497.00,776.25,345.43,107.12,426.05,86.23,6.75,1.25,26.65,20.67,57.52,NA,NA,NA,NA,9.13,69.73,0.30,217.62,0.00,0.00,12.95,983.50,NA
2019-01-01 05:00:00,467.50,688.00,175.82,104.35,192.17,85.47,9.45,1.00,21.72,20.60,60.97,NA,NA,NA,NA,8.83,70.30,0.30,225.42,0.00,0.00,13.10,982.62,NA
2019-01-01 06:00:00,416.75,669.50,68.50,88.48,195.02,90.90,12.08,7.12,22.05,16.98,51.85,NA,NA,NA,NA,8.40,71.15,0.30,211.10,0.00,0.00,13.30,982.80,NA
2019-01-01 07:00:00,417.00,676.00,109.60,106.05,137.05,93.75,12.25,8.28,22.82,17.95,48.60,NA,NA,NA,NA,8.67,71.90,0.30,251.40,0.00,0.00,115.83,984.67,NA
2019-01-01 08:00:00,386.75,548.75,388.87,153.25,398.47,107.28,7.43,7.30,21.35,15.38,38.30,NA,NA,NA,NA,11.40,69.57,0.30,269.55,0.00,0.00,398.68,984.57,NA
2019-01-01 09:00:00,346.25,502.25,162.80,154.88,215.10,119.68,3.77,3.70,21.67,11.50,29.15,NA,NA,NA,NA,15.15,58.35,0.35,247.52,0.00,0.00,434.60,984.33,NA
2019-01-01 10:00:00,353.00,499.75,175.50,150.55,223.25,134.22,6.42,2.70,22.15,10.00,25.20,NA,NA,NA,NA,18.62,47.73,0.35,277.15,0.00,0.00,440.00,984.43,NA
2019-01-01 11:00:00,315.50,454.75,79.47,151.75,145.47,133.92,10.85,NA,21.80,9.25,24.28,NA,NA,NA,NA,20.70,39.77,0.55,244.10,NA,0.00,441.10,984.70,NA
2019-01-01 12:00:00,262.00,386.00,50.45,151.50,121.70,100.35,16.22,NA,21.97,8.83,29.35,NA,NA,NA,NA,22.47,31.65,0.45,269.50,NA,0.00,438.55,984.62,NA
2019-01-01 13:00:00,183.25,319.50,58.07,153.15,128.83,86.52,21.38,NA,22.53,7.92,34.88,NA,NA,NA,NA,23.28,25.95,0.78,274.45,NA,0.00,433.38,984.15,NA
2019-01-01 14:00:00,144.75,277.25,82.75,155.55,150.15,79.02,21.70,NA,23.32,8.20,37.95,NA,NA,NA,NA,23.12,26.00,0.70,277.03,NA,0.00,404.38,983.90,NA
2019-01-01 15:00:00,137.75,277.25,83.15,118.53,130.67,74.20,23.07,NA,26.65,6.90,33.97,NA,NA,NA,NA,22.20,27.13,0.75,283.20,NA,0.00,402.45,983.88,NA
2019-01-01 16:00:00,126.00,270.25,149.38,145.27,199.02,79.15,21.43,NA,21.47,5.60,29.18,NA,NA,NA,NA,20.73,29.80,0.35,289.12,NA,0.00,312.62,983.77,NA
2019-01-01 17:00:00,156.00,363.25,77.90,139.80,137.83,81.38,14.58,NA,20.45,7.55,35.55,NA,NA,NA,NA,18.10,35.28,0.30,108.20,NA,0.00,61.30,983.80,NA
2019-01-01 18:00:00,206.25,407.00,161.80,156.45,208.20,85.17,14.65,4.07,21.62,10.80,55.35,NA,NA,NA,NA,15.83,41.10,0.30,173.07,NA,0.00,13.10,983.85,NA
2019-01-01 19:00:00,300.75,594.75,NA,184.70,NA,90.05,18.30,5.30,24.23,16.10,84.55,NA,NA,NA,NA,14.38,48.22,0.30,214.77,NA,0.00,13.08,983.85,NA
2019-01-01 20:00:00,426.50,744.00,NA,209.92,NA,86.98,28.30,6.63,33.70,24.18,104.80,NA,NA,NA,NA,13.90,52.12,0.30,270.62,NA,0.00,12.95,983.77,NA
2019-01-01 21:00:00,603.00,NA,NA,211.55,NA,90.70,29.75,0.01,32.48,26.88,143.60,NA,NA,NA,NA,13.30,56.23,0.30,200.67,NA,0.00,13.10,983.80,NA
2019-01-01 22:00:00,646.75,NA,NA,191.25,NA,96.92,23.72,8.88,27.72,25.48,144.50,NA,NA,NA,NA,13.10,59.65,0.30,152.65,NA,0.00,13.05,983.85,NA
2019-01-01 23:00:00,594.75,NA,NA,177.20,NA,103.58,23.20,9.07,26.62,25.73,116.50,NA,NA,NA,NA,12.58,62.80,0.30,222.60,NA,0.00,13.13,983.80,NA
2019-01-02 00:00:00,620.75,957.00,NA,131.60,NA,126.08,11.00,6.45,26.52,24.25,107.80,NA,NA,NA,NA,11.87,65.62,0.30,218.40,NA,0.00,12.97,983.45,NA
2019-01-02 01:00:00,548.25,887.00,416.82,116.70,402.10,127.05,5.80,3.03,55.00,20.33,138.05,NA,NA,NA,NA,11.70,68.10,0.30,119.00,NA,0.00,12.90,981.00,NA
2019-01-02 02:00:00,525.75,733.50,NA,108.60,NA,102.10,2.10,7.70,60.80,21.90,112.70,NA,NA,NA,NA,11.50,68.30,0.30,200.32,NA,0.00,12.95,981.82,NA
2019-01-02 03:00:00,607.75,875.00,333.03,110.23,330.10,109.42,2.85,8.95,76.15,23.75,101.85,NA,NA,NA,NA,11.35,68.32,0.30,90.90,NA,0.00,12.90,981.77,NA
2019-01-02 04:00:00,551.75,753.50,251.42,102.52,259.48,97.52,0.65,7.50,74.00,21.35,94.68,NA,NA,NA,NA,10.73,68.25,0.30,78.23,NA,0.00,13.12,981.93,NA
2019-01-02 05:00:00,478.75,648.50,337.30,89.85,322.78,97.27,1.97,7.77,79.52,19.05,75.38,NA,NA,NA,NA,10.32,69.10,0.30,82.00,NA,0.00,13.05,981.80,NA
2019-01-02 06:00:00,491.25,678.50,431.33,87.92,399.05,100.52,9.05,3.23,85.40,18.67,72.80,NA,NA,NA,NA,10.25,70.18,0.30,65.55,NA,0.00,13.25,981.80,NA
