Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,NA,NA,395.80,76.55,363.40,58.78,10.75,6.18,20.45,NA,76.85,NA,NA,NA,NA,10.90,93.70,0.30,263.50,NA,0.00,9.02,972.62,NA
2021-01-01 01:00:00,NA,NA,371.72,56.05,332.90,61.62,9.52,6.32,22.20,NA,81.65,NA,NA,NA,NA,10.32,94.82,0.30,271.50,NA,0.00,9.10,972.18,NA
2021-01-01 02:00:00,NA,NA,455.15,37.05,388.90,61.25,9.50,6.50,23.68,NA,92.62,NA,NA,NA,NA,10.10,95.62,0.30,240.00,NA,0.00,9.05,972.45,NA
2021-01-01 03:00:00,NA,615.00,491.55,52.68,434.45,64.03,13.88,7.52,24.02,NA,147.12,NA,NA,NA,NA,9.95,96.12,0.30,278.25,NA,0.00,9.05,972.50,NA
2021-01-01 04:00:00,NA,NA,449.05,58.85,406.85,61.68,14.52,7.20,30.63,NA,164.62,NA,NA,NA,NA,9.88,96.40,0.30,269.50,NA,0.00,8.93,971.72,NA
2021-01-01 05:00:00,NA,NA,462.50,50.02,439.38,56.48,19.10,7.68,54.55,NA,213.95,NA,NA,NA,NA,9.93,96.85,0.30,153.50,NA,0.00,9.15,971.50,NA
2021-01-01 06:00:00,NA,NA,381.10,59.20,337.38,61.73,23.92,6.10,49.72,NA,201.18,NA,NA,NA,NA,9.85,96.82,0.30,82.75,NA,0.00,9.18,972.72,NA
2021-01-01 07:00:00,608.00,631.00,306.48,53.20,278.02,58.50,20.78,5.15,43.80,NA,171.98,NA,NA,NA,NA,9.55,96.43,0.30,167.00,NA,0.00,25.65,972.85,NA
2021-01-01 08:00:00,600.00,618.50,246.52,79.40,243.18,55.00,18.05,4.80,49.85,NA,137.02,NA,NA,NA,NA,10.05,97.62,0.32,174.50,NA,0.00,66.03,972.88,NA
2021-01-01 09:00:00,588.00,613.25,175.00,109.12,200.68,62.05,43.82,4.38,134.57,NA,126.10,NA,NA,NA,NA,10.85,96.88,0.30,169.00,NA,0.00,164.30,972.40,NA
2021-01-01 10:00:00,616.00,692.75,178.92,159.35,230.10,64.30,27.30,4.32,25.10,NA,124.92,NA,NA,NA,NA,12.50,92.10,0.30,184.75,NA,0.00,415.78,972.32,NA
2021-01-01 11:00:00,592.00,641.00,77.82,169.20,153.45,60.40,26.00,3.80,31.72,NA,115.55,NA,NA,NA,NA,15.72,73.78,0.90,165.00,NA,0.00,422.28,972.12,NA
2021-01-01 12:00:00,603.00,608.00,8.62,125.78,73.90,59.30,24.38,3.32,57.90,15.60,104.12,NA,NA,NA,NA,17.95,61.48,1.40,125.25,NA,0.00,421.55,972.15,NA
2021-01-01 13:00:00,589.75,599.75,13.52,132.65,81.57,60.88,27.35,3.18,55.58,12.02,60.40,NA,NA,NA,NA,18.27,60.20,0.75,123.75,NA,0.00,392.35,972.10,NA
2021-01-01 14:00:00,508.75,538.25,6.62,105.50,61.50,57.58,27.02,2.48,68.52,11.68,77.20,NA,NA,NA,NA,18.45,56.18,0.77,128.00,NA,0.00,368.75,971.90,NA
2021-01-01 15:00:00,351.50,396.25,9.78,98.88,60.55,54.90,25.52,1.95,59.20,8.05,50.08,NA,NA,NA,NA,18.00,52.25,0.80,133.00,NA,0.00,300.42,971.90,NA
2021-01-01 16:00:00,231.25,281.00,10.45,100.05,61.72,50.75,39.05,1.67,47.32,5.90,27.05,NA,NA,NA,NA,16.83,51.15,0.50,173.25,NA,0.00,118.28,971.92,NA
2021-01-01 17:00:00,188.50,237.00,30.80,119.40,88.58,53.25,43.00,2.02,24.42,4.58,17.52,NA,NA,NA,NA,15.42,60.05,0.32,123.75,NA,0.00,24.72,971.72,NA
2021-01-01 18:00:00,256.00,298.25,62.95,118.55,114.35,54.50,32.50,2.92,20.60,5.75,17.40,NA,NA,NA,NA,14.27,67.90,0.32,130.25,NA,0.00,9.05,971.70,NA
2021-01-01 19:00:00,338.25,376.50,263.67,107.32,353.22,57.15,28.28,3.98,20.98,8.22,18.65,NA,NA,NA,NA,13.50,75.15,0.30,218.00,NA,0.00,9.07,972.18,NA
2021-01-01 20:00:00,441.50,504.50,230.80,125.05,254.72,60.60,30.40,4.70,22.85,12.10,60.12,NA,NA,NA,NA,13.48,76.47,0.30,58.25,NA,0.00,9.00,972.65,NA
2021-01-01 21:00:00,506.50,563.50,443.28,114.12,421.40,64.12,27.02,5.55,23.78,13.90,210.15,NA,NA,NA,NA,13.10,79.73,0.30,185.00,NA,0.00,9.07,972.75,NA
2021-01-01 22:00:00,542.25,622.00,246.72,114.42,261.98,61.28,22.75,4.93,22.20,NA,109.90,NA,NA,NA,NA,13.15,83.20,0.30,81.00,NA,0.00,9.07,972.60,NA
2021-01-01 23:00:00,564.00,604.00,64.62,89.82,100.50,59.82,26.12,4.15,21.58,NA,126.25,NA,NA,NA,NA,13.45,83.80,0.30,74.00,NA,0.00,9.02,972.22,NA
2021-01-02 00:00:00,NA,NA,27.48,93.88,72.35,57.12,36.25,3.60,20.23,15.30,159.80,NA,NA,NA,NA,13.00,82.20,0.30,102.75,NA,0.00,8.95,972.10,NA
2021-01-02 01:00:00,NA,432.00,19.85,82.68,60.18,58.48,36.10,3.12,19.70,12.42,65.18,NA,NA,NA,NA,12.98,79.30,0.30,130.75,NA,0.00,9.00,972.00,NA
2021-01-02 02:00:00,NA,365.00,86.15,69.15,106.80,55.70,18.15,2.70,21.12,11.02,34.83,NA,NA,NA,NA,12.52,82.78,0.30,148.00,NA,0.00,9.10,972.28,NA
2021-01-02 03:00:00,NA,NA,33.70,74.72,67.22,55.30,19.35,2.58,23.42,10.45,31.98,NA,NA,NA,NA,13.25,78.78,0.30,149.00,NA,0.00,9.10,972.12,NA
2021-01-02 04:00:00,NA,NA,45.82,76.97,78.28,54.68,19.18,2.58,23.95,6.55,35.12,NA,NA,NA,NA,13.10,79.03,0.30,63.50,NA,0.00,8.95,971.90,NA
2021-01-02 05:00:00,NA,NA,76.12,83.90,106.70,53.28,34.70,2.72,29.62,7.30,63.72,NA,NA,NA,NA,13.42,78.82,0.30,173.50,NA,0.00,9.02,971.90,NA
