Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,291.55,NA,455.51,165.40,474.51,NA,22.12,3.52,11.74,19.72,52.35,NA,14.02,10.88,19.43,NA,77.75,0.48,169.14,NA,NA,11.70,759.71,NA
2019-01-01 01:00:00,371.05,NA,NA,168.07,NA,NA,8.29,0.00,11.30,19.56,68.63,NA,18.88,15.82,23.67,NA,80.89,0.47,177.94,NA,NA,11.85,759.67,NA
2019-01-01 02:00:00,468.18,NA,NA,159.54,NA,NA,9.60,7.29,12.26,17.52,62.95,NA,17.45,14.73,22.18,NA,81.26,0.46,171.80,NA,NA,12.78,759.62,NA
2019-01-01 03:00:00,458.30,NA,459.40,140.71,434.08,NA,10.82,8.58,11.83,15.38,56.68,NA,16.00,12.75,20.50,NA,82.07,0.51,174.45,NA,NA,16.43,759.43,NA
2019-01-01 04:00:00,417.15,NA,426.16,115.70,402.47,NA,9.37,5.06,12.59,12.04,43.79,NA,11.94,10.14,16.31,NA,83.16,0.52,185.57,NA,NA,14.95,759.11,NA
2019-01-01 05:00:00,369.90,NA,345.02,99.49,328.93,NA,6.81,3.49,11.84,8.25,27.72,NA,8.37,5.95,10.78,NA,84.19,0.56,177.68,NA,NA,9.35,758.74,NA
2019-01-01 06:00:00,329.93,NA,319.05,96.40,306.52,NA,6.76,2.67,12.54,6.34,19.37,NA,4.21,4.52,8.04,NA,85.81,0.50,186.36,NA,NA,3.23,758.87,NA
2019-01-01 07:00:00,322.50,NA,377.87,109.46,360.52,NA,8.31,3.02,11.07,6.86,18.57,NA,4.53,4.28,7.52,NA,86.25,0.48,185.75,NA,NA,13.00,759.60,NA
2019-01-01 08:00:00,247.60,NA,300.88,132.66,311.26,NA,8.22,3.08,13.90,6.99,15.60,NA,5.19,3.38,6.23,NA,85.09,0.71,196.67,NA,NA,57.28,760.18,NA
2019-01-01 09:00:00,266.07,NA,153.19,153.71,204.32,NA,8.51,2.30,11.71,5.68,11.81,NA,4.51,3.40,3.92,NA,78.59,0.88,208.87,NA,NA,106.25,760.41,NA
