Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,758.31,NA,141.86,46.25,136.08,NA,66.60,0.96,2.74,11.87,39.68,NA,3.30,2.10,21.83,NA,94.49,0.68,43.54,NA,NA,62.50,752.64,NA
2020-01-01 01:00:00,580.87,NA,103.95,57.82,111.92,NA,78.80,0.21,1.60,7.00,25.67,NA,1.12,1.09,11.24,NA,95.39,0.78,30.51,NA,NA,62.70,752.55,NA
2020-01-01 02:00:00,511.79,NA,103.07,51.41,107.80,NA,18.50,0.21,1.48,6.74,26.15,NA,0.90,1.08,6.85,NA,96.15,0.34,91.70,NA,NA,62.32,752.55,NA
2020-01-01 03:00:00,418.69,NA,82.20,56.12,93.61,NA,12.92,2.42,1.87,5.58,19.13,NA,0.66,1.00,4.54,NA,97.99,0.26,139.88,NA,NA,61.72,752.53,NA
2020-01-01 04:00:00,360.62,NA,103.98,41.87,103.46,NA,5.57,2.33,2.16,5.44,16.46,NA,0.95,1.30,0.88,NA,98.14,0.26,165.03,NA,NA,62.20,752.68,NA
2020-01-01 05:00:00,377.32,NA,141.22,22.36,122.76,NA,1.82,2.69,3.63,7.37,21.41,NA,1.32,1.03,8.86,NA,98.15,0.25,119.82,NA,NA,62.45,752.81,NA
2020-01-01 06:00:00,342.33,NA,198.02,2.59,156.12,NA,15.32,2.21,3.42,8.00,23.88,NA,1.41,1.39,7.58,NA,98.16,0.21,120.93,NA,NA,62.32,753.17,NA
2020-01-01 07:00:00,395.91,NA,232.26,NA,175.26,NA,25.92,3.76,8.80,8.57,22.72,NA,1.17,1.08,9.54,NA,98.15,0.26,124.61,NA,NA,76.58,753.71,NA
2020-01-01 08:00:00,440.47,NA,164.22,55.04,152.47,NA,46.53,3.32,9.42,10.74,28.09,NA,2.30,1.47,8.87,NA,98.08,0.60,78.56,NA,NA,132.85,754.24,NA
2020-01-01 09:00:00,452.60,NA,85.76,125.01,133.11,NA,50.55,2.17,6.55,7.58,18.37,NA,0.52,1.38,2.08,NA,78.63,0.83,39.68,NA,NA,208.08,754.56,NA
