Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,434.80,NA,241.80,64.82,227.92,NA,26.72,0.00,1.51,13.12,46.39,NA,NA,10.63,23.28,NA,97.98,0.48,147.23,NA,NA,39.90,755.89,0.13
2018-01-01 01:00:00,440.67,NA,286.95,58.59,260.72,NA,38.52,0.00,1.17,17.62,59.68,NA,NA,12.83,26.44,NA,97.98,0.47,151.94,NA,NA,39.93,755.68,0.12
2018-01-01 02:00:00,449.83,NA,335.84,51.73,296.19,NA,16.11,0.00,1.44,16.73,49.21,NA,NA,10.43,23.82,NA,97.99,0.43,148.91,NA,NA,40.07,755.49,0.13
2018-01-01 03:00:00,458.98,NA,324.00,38.66,279.76,NA,28.15,0.00,3.62,15.77,53.65,NA,NA,9.92,22.47,NA,97.99,0.26,126.80,NA,NA,40.17,755.34,0.13
2018-01-01 04:00:00,506.38,NA,233.95,38.34,206.88,NA,29.62,0.00,4.41,15.23,56.27,NA,NA,8.82,18.72,NA,98.00,0.51,40.46,NA,NA,40.30,755.33,0.12
2018-01-01 05:00:00,405.55,NA,84.31,48.11,93.04,NA,10.16,0.00,1.12,10.45,43.21,NA,NA,6.05,11.40,NA,97.99,0.71,29.68,NA,NA,40.00,755.34,0.12
2018-01-01 06:00:00,284.12,NA,28.48,49.66,49.20,NA,6.26,0.00,0.91,6.55,22.63,NA,NA,3.10,5.41,NA,97.98,0.92,60.66,NA,NA,39.95,755.70,0.11
2018-01-01 07:00:00,250.55,NA,33.67,51.82,54.50,NA,3.20,0.00,1.10,6.15,14.23,NA,NA,2.25,3.84,NA,97.99,0.63,132.50,NA,NA,44.12,756.15,0.15
2018-01-01 08:00:00,250.83,NA,61.99,53.22,77.90,NA,9.82,0.00,1.03,7.22,16.57,NA,NA,2.82,4.39,NA,97.99,0.23,262.41,NA,NA,82.38,756.64,0.12
2018-01-01 09:00:00,244.12,NA,66.76,80.97,96.48,NA,6.46,0.00,1.32,7.11,16.70,NA,NA,3.09,4.94,NA,97.98,0.41,224.00,NA,NA,160.98,757.07,0.17
