Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,339.25,407.75,93.12,7.10,79.50,44.78,9.48,7.39,5.98,13.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 01:00:00,350.25,413.50,83.58,8.55,72.47,42.18,8.77,7.24,5.85,13.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 02:00:00,350.25,423.00,87.28,6.98,74.62,42.38,11.10,7.53,5.92,11.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 03:00:00,352.00,430.75,96.40,4.25,80.53,44.38,9.55,6.99,5.70,11.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 04:00:00,326.25,406.75,88.02,6.02,74.75,41.48,8.18,6.37,5.88,10.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 05:00:00,305.75,388.00,83.92,6.75,71.82,39.67,13.35,7.29,5.68,10.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 06:00:00,300.75,392.00,142.30,0.48,115.80,56.38,17.58,8.08,5.88,10.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 07:00:00,319.75,426.75,159.90,NA,128.70,61.20,19.48,8.64,6.08,12.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 08:00:00,421.25,541.25,134.35,0.28,108.68,52.88,20.40,8.07,6.65,21.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 09:00:00,515.25,738.00,95.52,5.05,80.32,42.08,26.98,7.92,6.52,22.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 10:00:00,591.00,834.75,72.78,14.08,66.65,37.48,47.10,8.48,6.93,20.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 11:00:00,767.00,970.00,45.38,38.28,57.28,35.38,42.88,8.04,7.20,20.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 12:00:00,731.00,876.25,26.55,35.62,40.53,30.35,28.50,5.84,9.18,15.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 13:00:00,470.50,559.75,19.70,25.98,29.83,25.70,22.75,4.01,21.20,10.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 14:00:00,246.00,302.25,17.80,20.85,25.58,23.58,22.70,3.65,28.25,6.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 15:00:00,222.75,281.00,17.83,20.72,25.50,22.35,22.85,4.11,17.75,6.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 16:00:00,184.75,243.50,24.18,17.45,28.95,24.38,27.38,4.37,10.22,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 17:00:00,164.25,232.50,34.17,15.58,36.05,27.00,25.88,5.07,6.20,5.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 18:00:00,214.75,296.50,47.95,14.70,46.82,31.12,19.45,5.23,5.92,7.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 19:00:00,276.25,356.25,54.22,13.65,51.35,33.55,20.68,6.47,6.22,9.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 20:00:00,330.00,441.25,75.90,12.05,68.10,40.60,25.10,7.99,6.38,12.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 21:00:00,373.25,484.00,96.08,9.48,83.15,45.28,21.98,8.13,6.20,14.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 22:00:00,409.75,513.50,109.05,8.90,93.38,49.22,21.98,7.63,6.20,14.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01 23:00:00,418.75,516.50,93.42,7.82,80.10,43.70,20.18,6.96,6.30,12.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 00:00:00,407.50,500.00,80.60,8.40,70.00,40.38,17.23,6.45,6.38,13.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 01:00:00,363.00,443.75,68.88,7.42,59.98,36.72,14.70,4.73,6.28,10.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 02:00:00,302.25,366.50,51.60,9.82,47.15,31.82,11.78,4.26,6.22,8.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 03:00:00,264.25,316.50,40.42,10.85,38.65,28.78,14.73,3.86,6.15,7.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 04:00:00,246.25,295.50,38.70,10.45,37.05,28.00,14.80,3.96,6.30,6.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 05:00:00,248.00,299.50,35.80,10.98,34.97,27.45,14.38,4.07,6.32,7.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 06:00:00,251.50,307.50,38.00,10.55,36.52,27.70,12.95,4.23,6.42,7.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 07:00:00,284.75,354.75,44.25,10.35,41.45,29.58,19.38,4.85,6.42,8.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 08:00:00,287.50,365.50,48.22,10.40,44.78,31.42,18.50,4.46,6.25,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 09:00:00,246.50,308.25,42.62,14.00,42.12,30.65,15.60,4.22,6.18,7.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 10:00:00,235.25,282.50,38.20,14.42,38.75,29.38,15.82,4.57,6.38,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 11:00:00,256.75,310.75,36.35,14.15,37.08,29.80,16.40,4.55,6.58,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 12:00:00,295.25,358.25,32.00,16.62,34.88,30.10,25.00,4.52,7.38,7.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 13:00:00,295.50,364.75,26.05,19.12,31.38,29.35,36.78,4.09,8.90,7.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 14:00:00,239.25,307.00,24.38,17.08,28.88,27.08,39.30,3.68,10.85,5.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 15:00:00,177.75,241.00,22.88,15.68,26.95,26.62,27.92,3.65,9.78,4.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 16:00:00,187.25,258.00,25.40,13.15,27.65,25.95,32.83,4.00,6.80,5.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-02 17:00:00,199.00,266.00,30.50,13.88,32.15,27.67,24.38,4.56,5.90,5.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
