Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,450.25,538.25,193.80,79.22,199.70,102.82,8.77,6.80,4.41,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 01:00:00,445.00,523.00,173.88,74.05,180.73,91.75,8.68,6.58,4.31,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 02:00:00,445.00,519.75,163.62,71.40,171.00,86.70,8.40,5.79,4.19,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 03:00:00,412.00,482.00,105.80,59.65,117.73,59.45,6.18,4.09,4.11,2.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 04:00:00,355.25,414.25,72.82,49.15,85.32,41.28,5.58,2.78,4.15,2.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 05:00:00,272.00,319.50,55.33,40.93,66.75,32.28,4.62,2.09,4.07,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 06:00:00,244.00,290.00,62.25,37.62,70.62,34.75,4.53,2.20,4.12,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 07:00:00,241.75,289.75,54.72,34.85,63.02,30.53,4.78,2.00,4.13,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 08:00:00,253.25,310.50,40.50,40.82,54.60,25.50,6.76,1.77,4.03,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01 09:00:00,302.00,365.00,45.35,55.75,66.50,33.87,10.48,1.75,4.50,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
