Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,689.50,903.25,NA,NA,NA,138.80,30.62,7.45,1.45,15.95,134.85,NA,NA,NA,NA,9.38,87.00,0.15,167.32,NA,137407.00,NA,995.33,NA
2019-01-01 01:00:00,596.00,807.25,NA,NA,NA,125.60,24.10,6.30,NA,14.48,118.35,NA,NA,NA,NA,8.70,89.93,0.20,252.92,NA,30807.00,NA,995.00,NA
2019-01-01 02:00:00,524.50,707.25,NA,NA,NA,115.95,20.42,5.60,0.55,13.20,102.17,NA,NA,NA,NA,8.38,92.65,0.30,222.70,NA,34876.50,NA,994.93,NA
2019-01-01 03:00:00,462.25,623.25,NA,NA,NA,108.27,16.40,3.75,0.75,11.30,82.20,NA,NA,NA,NA,8.92,86.12,0.40,211.50,NA,58016.00,NA,994.80,NA
2019-01-01 04:00:00,370.50,510.25,171.10,69.80,174.45,101.00,10.38,2.82,1.13,9.33,59.75,NA,NA,NA,NA,8.20,89.32,0.25,207.95,NA,46372.00,NA,994.12,NA
2019-01-01 05:00:00,346.25,470.25,166.10,59.62,165.15,95.77,8.97,2.90,1.12,8.25,49.07,NA,NA,NA,NA,7.43,92.38,0.28,286.55,NA,55335.50,NA,993.27,NA
2019-01-01 06:00:00,353.75,457.50,128.30,67.07,138.57,97.65,7.08,2.70,1.30,8.50,44.97,NA,NA,NA,NA,7.35,94.23,0.25,230.40,NA,5587.50,NA,993.98,NA
2019-01-01 07:00:00,362.50,468.25,107.30,74.42,125.05,94.10,9.48,2.30,0.75,8.90,33.90,NA,NA,NA,NA,8.57,84.50,0.43,209.17,NA,33563.00,NA,995.35,NA
2019-01-01 08:00:00,358.75,491.75,66.58,78.77,94.28,94.03,32.12,1.95,1.40,7.65,26.80,NA,NA,NA,NA,11.00,72.95,0.28,206.00,NA,135398.00,NA,996.25,NA
2019-01-01 09:00:00,369.50,508.25,42.33,85.00,77.65,91.08,51.68,1.80,0.68,6.20,23.02,NA,NA,NA,NA,14.58,61.45,0.53,224.38,NA,27696.00,NA,996.83,NA
