Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,330.75,413.50,NA,NA,NA,83.50,15.65,1.50,3.55,6.65,18.65,NA,NA,NA,NA,11.35,85.88,0.92,303.70,0.00,0.00,10.52,998.22,NA
2022-01-01 01:00:00,327.25,394.50,NA,NA,NA,76.40,15.50,1.58,5.00,7.55,18.12,NA,NA,NA,NA,10.82,87.18,1.00,284.08,0.00,0.00,10.95,998.00,NA
2022-01-01 02:00:00,320.75,389.75,187.90,82.60,197.10,47.60,13.00,NA,3.60,6.80,19.48,NA,NA,NA,NA,10.45,89.25,1.05,283.02,0.00,0.00,11.08,997.72,NA
2022-01-01 03:00:00,289.75,361.25,190.00,74.70,194.65,52.22,13.82,1.50,3.42,6.28,19.18,NA,NA,NA,NA,10.20,89.90,1.23,312.10,0.00,0.00,11.65,997.52,NA
2022-01-01 04:00:00,277.00,349.00,164.77,82.22,178.08,52.58,18.88,1.43,3.98,8.18,16.90,NA,NA,NA,NA,9.93,90.93,0.75,301.98,0.00,0.00,11.65,997.20,NA
2022-01-01 05:00:00,295.75,374.50,125.20,83.50,146.50,53.98,18.10,1.35,3.10,5.25,14.38,NA,NA,NA,NA,9.98,89.55,0.75,303.68,0.00,0.00,11.80,997.32,NA
2022-01-01 06:00:00,221.00,304.00,117.98,80.77,139.15,53.18,18.27,1.37,4.80,5.70,13.35,NA,NA,NA,NA,9.78,88.60,0.90,323.35,0.00,0.00,11.92,997.62,NA
2022-01-01 07:00:00,266.00,341.00,138.10,90.20,160.52,59.30,18.07,1.75,5.05,7.65,14.23,NA,NA,NA,NA,9.80,89.15,0.88,313.10,0.00,0.00,19.68,998.15,NA
2022-01-01 08:00:00,332.00,375.75,111.38,119.85,154.52,61.18,12.45,1.40,2.90,6.02,13.52,NA,NA,NA,NA,12.42,77.77,0.65,292.80,0.00,0.00,67.97,999.03,NA
2022-01-01 09:00:00,234.00,308.00,36.62,105.92,86.20,68.97,11.90,1.40,3.62,5.40,11.40,NA,NA,NA,NA,15.42,67.08,0.95,263.48,0.00,0.00,147.55,999.58,NA
2022-01-01 10:00:00,233.00,300.00,22.08,95.28,68.65,67.38,10.07,1.30,6.98,4.38,9.17,NA,NA,NA,NA,18.55,60.10,0.82,97.32,0.00,0.00,212.42,999.80,NA
2022-01-01 11:00:00,221.25,284.25,12.80,74.85,50.25,71.12,9.88,1.27,20.18,4.35,9.70,NA,NA,NA,NA,20.58,56.65,0.82,267.25,0.00,0.00,298.55,998.97,NA
2022-01-01 12:00:00,219.00,282.75,6.28,61.00,37.58,68.50,9.90,1.30,42.45,3.88,8.62,NA,NA,NA,NA,21.88,54.20,0.78,270.00,0.00,0.00,300.22,997.95,NA
2022-01-01 13:00:00,213.50,283.00,4.50,49.70,30.12,71.18,11.70,1.42,65.20,4.62,10.68,NA,NA,NA,NA,22.25,52.15,0.80,172.22,0.00,0.00,288.75,996.92,NA
2022-01-01 14:00:00,212.75,267.25,3.28,50.25,29.40,67.12,15.18,1.40,80.97,4.02,10.20,NA,NA,NA,NA,22.75,48.65,0.57,247.63,0.00,0.00,229.58,996.05,NA
2022-01-01 15:00:00,181.25,238.50,2.35,66.47,37.25,61.72,15.10,1.45,81.22,4.82,14.42,NA,NA,NA,NA,21.60,49.95,0.82,61.35,0.00,0.00,111.00,995.55,NA
2022-01-01 16:00:00,210.50,273.50,10.30,117.75,71.00,63.90,11.82,1.63,55.28,5.20,13.08,NA,NA,NA,NA,19.23,57.40,1.35,316.18,0.00,0.00,44.60,995.50,NA
2022-01-01 17:00:00,363.50,440.00,58.95,198.85,153.80,71.57,13.48,2.88,8.85,9.10,19.27,NA,NA,NA,NA,16.40,70.30,1.08,306.10,0.00,0.00,9.57,995.68,NA
2022-01-01 18:00:00,622.75,658.50,NA,NA,NA,66.62,14.82,3.67,11.40,11.48,28.22,NA,NA,NA,NA,14.85,79.45,0.55,305.92,0.00,0.00,5.60,996.30,NA
2022-01-01 19:00:00,631.00,720.00,NA,NA,NA,80.10,16.30,3.30,7.52,12.42,25.20,NA,NA,NA,NA,13.65,86.18,1.20,305.73,0.00,0.00,5.58,996.65,NA
2022-01-01 20:00:00,465.00,556.00,NA,NA,NA,67.18,17.85,3.13,3.85,8.48,27.30,NA,NA,NA,NA,13.15,89.82,1.58,305.60,0.00,0.00,5.75,997.32,NA
2022-01-01 21:00:00,459.25,551.50,NA,NA,NA,66.50,18.70,2.65,4.12,7.38,29.75,NA,NA,NA,NA,12.75,90.55,1.43,300.68,0.00,0.00,7.22,997.55,NA
2022-01-01 22:00:00,448.75,556.00,NA,NA,NA,73.15,17.75,2.53,4.90,7.25,23.28,NA,NA,NA,NA,12.35,90.72,1.45,314.70,0.00,0.00,7.65,997.60,NA
2022-01-01 23:00:00,475.25,610.00,NA,NA,NA,74.50,18.30,2.58,6.15,10.12,21.95,NA,NA,NA,NA,11.75,91.93,1.50,13.85,0.00,0.00,8.02,997.30,NA
2022-01-02 00:00:00,469.50,575.50,NA,NA,NA,73.25,18.30,2.33,1.82,8.10,20.67,NA,NA,NA,NA,11.32,93.05,1.05,12.12,0.00,0.00,8.95,997.03,NA
2022-01-02 01:00:00,378.50,451.50,NA,NA,NA,73.38,16.50,1.42,3.30,6.57,18.72,NA,NA,NA,NA,10.82,93.52,1.35,5.15,0.00,0.00,9.70,996.45,NA
2022-01-02 02:00:00,324.50,387.25,NA,NA,NA,44.60,10.20,NA,3.82,6.28,18.90,NA,NA,NA,NA,10.65,94.18,0.75,164.85,0.00,0.00,12.05,996.15,NA
2022-01-02 03:00:00,309.25,371.25,163.90,62.07,166.63,60.42,9.55,1.30,3.58,6.50,17.85,NA,NA,NA,NA,10.75,94.25,1.27,316.82,0.00,0.00,19.53,995.92,NA
2022-01-02 04:00:00,273.25,343.75,176.15,53.50,172.12,54.00,16.02,1.20,3.70,5.72,16.08,NA,NA,NA,NA,10.55,93.93,1.12,310.00,0.00,0.00,20.78,995.73,NA
2022-01-02 05:00:00,271.00,342.75,157.30,69.15,165.02,54.58,16.50,1.50,3.68,6.05,15.85,NA,NA,NA,NA,10.70,93.48,0.85,290.20,0.00,0.00,21.95,996.12,NA
2022-01-02 06:00:00,315.50,391.50,134.22,63.52,143.25,58.35,16.75,1.67,4.65,7.00,15.32,NA,NA,NA,NA,10.22,93.50,1.52,321.05,0.00,0.00,23.30,996.32,NA
2022-01-02 07:00:00,363.00,434.75,150.72,66.53,158.25,58.50,16.13,1.68,4.62,6.65,14.35,NA,NA,NA,NA,10.25,94.22,1.20,314.53,0.00,0.00,24.35,996.78,NA
2022-01-02 08:00:00,331.00,427.50,143.43,111.50,176.23,62.40,10.98,1.40,3.22,6.22,13.85,NA,NA,NA,NA,11.92,89.65,0.80,286.65,0.00,0.00,60.55,997.60,NA
2022-01-02 09:00:00,290.50,388.25,98.22,175.40,173.38,70.18,9.33,1.62,3.48,5.88,11.92,NA,NA,NA,NA,15.12,76.32,0.75,289.25,0.00,0.00,123.92,998.35,NA
2022-01-02 10:00:00,321.00,402.25,41.48,133.98,105.05,82.92,9.65,1.50,5.00,5.32,10.95,NA,NA,NA,NA,18.72,64.02,0.85,241.18,0.00,0.00,211.22,998.20,NA
2022-01-02 11:00:00,305.25,363.25,12.40,86.12,55.90,84.85,9.70,1.23,20.80,3.88,8.82,NA,NA,NA,NA,21.10,56.50,0.85,340.00,0.00,0.00,283.02,997.42,NA
2022-01-02 12:00:00,269.25,319.25,7.93,79.80,48.92,81.12,8.52,1.23,42.58,4.47,9.33,NA,NA,NA,NA,22.95,52.85,0.52,256.58,0.00,0.00,315.78,996.22,NA
2022-01-02 13:00:00,271.25,323.50,5.35,64.28,38.58,77.82,8.63,1.45,67.82,5.18,11.80,NA,NA,NA,NA,23.38,50.38,0.78,181.00,0.00,0.00,277.80,995.38,NA
2022-01-02 14:00:00,240.00,292.25,4.05,53.85,31.95,71.57,11.62,1.37,78.98,4.28,11.38,NA,NA,NA,NA,23.50,48.12,0.98,186.52,0.00,0.00,234.65,994.65,NA
2022-01-02 15:00:00,180.00,247.00,3.22,52.65,30.65,66.45,13.95,1.42,83.68,3.92,10.07,NA,NA,NA,NA,22.55,48.68,0.90,183.52,0.00,0.00,127.30,993.90,NA
2022-01-02 16:00:00,162.25,246.00,3.50,83.70,47.38,68.03,11.58,1.67,58.70,4.50,9.85,NA,NA,NA,NA,20.05,55.55,1.15,331.08,0.00,0.00,42.98,993.68,NA
