Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,390.75,500.50,203.73,42.12,188.50,81.92,15.48,4.60,5.18,11.18,28.17,NA,NA,NA,NA,7.40,93.00,0.20,284.27,0.00,0.00,8.55,991.58,NA
2021-01-01 01:00:00,463.25,567.25,204.77,42.88,189.75,81.92,14.58,5.12,5.80,11.62,28.92,NA,NA,NA,NA,6.60,94.50,0.15,173.70,0.00,0.00,11.10,991.85,NA
2021-01-01 02:00:00,408.25,532.50,NA,NA,NA,64.00,14.70,NA,5.35,12.82,30.40,NA,NA,NA,NA,6.08,95.68,0.15,140.70,0.00,0.00,15.90,991.75,NA
2021-01-01 03:00:00,454.25,607.00,NA,NA,NA,58.80,16.52,5.88,5.65,13.98,31.42,NA,NA,NA,NA,5.75,96.35,0.10,243.60,0.00,0.00,17.90,991.68,NA
2021-01-01 04:00:00,460.25,624.50,NA,NA,NA,58.40,17.95,5.52,5.92,13.48,31.60,NA,NA,NA,NA,5.50,96.70,0.28,295.58,0.00,0.00,16.00,991.50,NA
2021-01-01 05:00:00,433.25,585.50,NA,NA,NA,60.08,17.40,5.72,7.25,12.95,32.83,NA,NA,NA,NA,5.38,97.00,0.12,262.95,0.00,0.00,14.65,991.72,NA
2021-01-01 06:00:00,505.25,643.50,NA,NA,NA,64.82,21.25,7.38,10.70,15.05,35.60,NA,NA,NA,NA,5.05,97.25,0.15,245.40,0.00,0.00,15.48,992.25,NA
2021-01-01 07:00:00,653.50,860.75,NA,NA,NA,69.00,24.67,6.70,13.50,NA,36.52,NA,NA,NA,NA,5.25,97.52,0.12,210.58,0.00,0.00,22.15,993.15,NA
2021-01-01 08:00:00,732.00,950.00,NA,NA,NA,76.07,20.23,4.63,9.50,NA,37.65,NA,NA,NA,NA,7.30,97.90,0.28,99.78,0.00,0.00,52.22,994.47,NA
2021-01-01 09:00:00,616.25,660.00,NA,NA,NA,77.35,15.30,3.52,8.43,14.90,40.97,NA,NA,NA,NA,10.12,91.42,0.57,69.32,0.00,0.00,114.52,995.35,NA
2021-01-01 10:00:00,499.50,683.50,NA,NA,NA,89.92,11.90,2.38,19.18,13.52,42.38,NA,NA,NA,NA,12.95,71.15,1.08,85.70,0.00,0.00,181.98,995.15,NA
2021-01-01 11:00:00,591.50,734.50,165.70,81.90,178.70,96.52,11.28,1.72,50.92,13.02,36.52,NA,NA,NA,NA,14.68,61.10,1.30,90.65,0.00,0.00,243.50,994.45,NA
