Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,833.22,NA,259.10,60.26,238.82,203.84,132.90,3.37,NA,NA,NA,NA,NA,NA,NA,NA,99.11,2.02,169.73,NA,0.00,6.02,751.91,NA
2020-01-01 01:00:00,722.60,NA,86.42,57.08,99.01,104.72,137.10,2.35,NA,NA,NA,NA,NA,NA,NA,NA,96.60,2.41,36.76,NA,0.00,5.78,751.84,NA
2020-01-01 02:00:00,598.35,NA,45.65,48.87,62.10,59.90,133.09,1.89,NA,NA,NA,NA,NA,NA,NA,NA,93.27,1.59,58.80,NA,0.00,5.90,751.63,NA
2020-01-01 03:00:00,440.35,NA,25.32,42.10,42.30,37.97,121.70,1.56,NA,NA,NA,NA,NA,NA,NA,NA,93.15,1.30,237.78,NA,0.00,5.42,751.80,NA
2020-01-01 04:00:00,361.40,NA,27.34,31.18,38.20,32.08,114.60,1.42,NA,NA,NA,NA,NA,NA,NA,NA,96.92,1.71,171.70,NA,0.00,5.88,751.88,NA
2020-01-01 05:00:00,276.73,NA,48.87,26.23,52.83,35.18,105.28,1.54,NA,NA,NA,NA,NA,NA,NA,NA,98.90,1.64,153.12,NA,0.00,6.12,752.04,NA
2020-01-01 06:00:00,256.95,NA,71.38,25.04,70.22,43.67,96.18,1.40,NA,NA,NA,NA,NA,NA,NA,NA,99.55,1.46,157.68,NA,0.00,6.15,752.46,NA
2020-01-01 07:00:00,257.90,NA,101.02,25.48,94.16,55.90,89.06,1.54,NA,NA,NA,NA,NA,NA,NA,NA,99.39,1.30,174.97,NA,0.00,20.15,752.78,NA
2020-01-01 08:00:00,292.00,NA,98.64,44.96,102.45,63.60,89.33,1.67,NA,NA,NA,NA,NA,NA,NA,NA,99.11,1.80,191.62,NA,0.00,70.53,753.26,NA
2020-01-01 09:00:00,326.50,NA,41.80,128.22,100.57,60.18,104.89,2.14,NA,NA,NA,NA,NA,NA,NA,NA,71.99,1.85,44.09,NA,0.00,174.68,753.45,NA
