Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,330.65,NA,82.41,77.26,107.02,65.44,14.40,3.41,NA,NA,NA,NA,NA,NA,NA,NA,67.55,1.02,211.95,NA,0.00,6.08,757.69,NA
2019-01-01 01:00:00,316.53,NA,50.45,65.91,75.41,59.69,14.76,2.09,NA,NA,NA,NA,NA,NA,NA,NA,65.57,1.09,312.38,NA,0.00,6.40,757.63,NA
2019-01-01 02:00:00,297.23,NA,26.27,61.06,53.49,51.44,13.63,1.32,NA,NA,NA,NA,NA,NA,NA,NA,70.32,0.99,195.25,NA,0.00,5.95,757.54,NA
2019-01-01 03:00:00,279.30,NA,28.65,50.74,49.91,47.12,13.04,1.08,NA,NA,NA,NA,NA,NA,NA,NA,76.20,1.24,253.29,NA,0.00,6.23,757.41,NA
2019-01-01 04:00:00,258.45,NA,45.37,50.98,63.42,48.74,11.92,1.56,NA,NA,NA,NA,NA,NA,NA,NA,80.47,1.28,204.08,NA,0.00,6.15,757.12,NA
2019-01-01 05:00:00,244.38,NA,62.40,47.15,75.00,53.57,13.05,1.70,NA,NA,NA,NA,NA,NA,NA,NA,82.54,1.19,241.09,NA,0.00,6.27,756.88,NA
2019-01-01 06:00:00,255.15,NA,60.53,47.74,73.81,55.66,11.05,1.62,NA,NA,NA,NA,NA,NA,NA,NA,79.02,1.23,227.04,NA,0.00,6.40,756.99,NA
2019-01-01 07:00:00,284.40,NA,54.12,60.27,75.35,55.98,10.22,1.47,NA,NA,NA,NA,NA,NA,NA,NA,78.07,1.69,258.80,NA,0.00,16.25,757.57,NA
2019-01-01 08:00:00,299.35,NA,52.53,110.90,101.01,59.88,10.70,1.46,NA,NA,NA,NA,NA,NA,NA,NA,71.51,1.89,282.86,NA,0.00,70.15,757.97,NA
2019-01-01 09:00:00,308.05,NA,50.24,124.22,106.27,68.26,10.82,1.50,NA,NA,NA,NA,NA,NA,NA,NA,63.05,2.68,260.04,NA,0.00,136.58,758.25,NA
